protocol,cycle,SOH,CAP_Ah,SOC,soc_group,direction,rate_rank,I_A,CRate_rated,tau_s,tau_actual_s,V_pre_V,V_tau_V,R_mOhm,file
BOOST,1575,0.76704,2.29775,0.462,8,discharge,0,-2.299,0.766,10.0,9.9,3.555,3.4446,48.0313,02-16-22_10.52_BOOST_protocol_HPPC_IN21700_30T_cycle_#1575.mat
BOOST,1575,0.76704,2.29775,0.4619,8,discharge,1,-9.189,3.063,10.0,9.9,3.5578,3.1749,41.6694,02-16-22_10.52_BOOST_protocol_HPPC_IN21700_30T_cycle_#1575.mat
BOOST,1575,0.76704,2.29775,0.4619,8,discharge,2,-18.378,6.126,10.0,9.9,3.5603,2.8769,37.1858,02-16-22_10.52_BOOST_protocol_HPPC_IN21700_30T_cycle_#1575.mat
BOOST,1575,0.76704,2.29775,0.4618,8,discharge,3,-26.415,8.805,10.0,9.9,3.563,2.6275,35.4155,02-16-22_10.52_BOOST_protocol_HPPC_IN21700_30T_cycle_#1575.mat
BOOST,1575,0.76704,2.29775,0.3854,9,discharge,0,-2.296,0.765,10.0,9.9,3.4783,3.3499,55.9209,02-16-22_10.52_BOOST_protocol_HPPC_IN21700_30T_cycle_#1575.mat
BOOST,1575,0.76704,2.29775,0.3853,9,discharge,1,-9.189,3.063,10.0,9.9,3.4803,3.0086,51.332,02-16-22_10.52_BOOST_protocol_HPPC_IN21700_30T_cycle_#1575.mat
BOOST,1575,0.76704,2.29775,0.3853,9,discharge,2,-18.376,6.125,10.0,9.9,3.4826,2.6102,47.475,02-16-22_10.52_BOOST_protocol_HPPC_IN21700_30T_cycle_#1575.mat
BOOST,1575,0.76704,2.29775,0.3852,9,discharge,3,-26.404,8.801,10.0,9.9,3.4867,2.4999,37.3731,02-16-22_10.52_BOOST_protocol_HPPC_IN21700_30T_cycle_#1575.mat
BOOST,1575,0.76704,2.29775,0.3471,10,discharge,0,-2.296,0.765,10.0,9.9,3.4433,3.2954,64.4052,02-16-22_10.52_BOOST_protocol_HPPC_IN21700_30T_cycle_#1575.mat
BOOST,1575,0.76704,2.29775,0.3471,10,discharge,1,-9.189,3.063,10.0,9.9,3.4442,2.8902,60.2875,02-16-22_10.52_BOOST_protocol_HPPC_IN21700_30T_cycle_#1575.mat
BOOST,1575,0.76704,2.29775,0.347,10,discharge,2,-18.376,6.125,10.0,9.9,3.4459,2.4999,51.4802,02-16-22_10.52_BOOST_protocol_HPPC_IN21700_30T_cycle_#1575.mat
BOOST,1575,0.76704,2.29775,0.3469,10,discharge,3,-21.955,7.318,10.0,9.9,3.4486,2.5,43.2066,02-16-22_10.52_BOOST_protocol_HPPC_IN21700_30T_cycle_#1575.mat
BOOST,1575,0.76704,2.29775,0.3088,11,discharge,0,-2.296,0.765,10.0,9.9,3.4094,3.2285,78.7755,02-16-22_10.52_BOOST_protocol_HPPC_IN21700_30T_cycle_#1575.mat
BOOST,1575,0.76704,2.29775,0.3088,11,discharge,1,-9.189,3.063,10.0,9.9,3.4109,2.7267,74.4586,02-16-22_10.52_BOOST_protocol_HPPC_IN21700_30T_cycle_#1575.mat
BOOST,1575,0.76704,2.29775,0.3087,11,discharge,2,-16.615,5.538,10.0,9.9,3.4151,2.5,55.0767,02-16-22_10.52_BOOST_protocol_HPPC_IN21700_30T_cycle_#1575.mat
BOOST,1575,0.76704,2.29775,0.3087,11,discharge,3,-15.569,5.19,10.0,9.9,3.4176,2.5,58.9376,02-16-22_10.52_BOOST_protocol_HPPC_IN21700_30T_cycle_#1575.mat
BOOST,1575,0.76704,2.29775,0.2706,12,discharge,0,-2.299,0.766,10.0,9.9,3.3648,3.1348,100.0609,02-16-22_10.52_BOOST_protocol_HPPC_IN21700_30T_cycle_#1575.mat
BOOST,1575,0.76704,2.29775,0.2705,12,discharge,1,-9.189,3.063,10.0,9.9,3.3674,2.5162,92.6305,02-16-22_10.52_BOOST_protocol_HPPC_IN21700_30T_cycle_#1575.mat
BOOST,1575,0.76704,2.29775,0.2704,12,discharge,2,-12.116,4.039,10.0,9.9,3.3762,2.4999,72.3259,02-16-22_10.52_BOOST_protocol_HPPC_IN21700_30T_cycle_#1575.mat
BOOST,1575,0.76704,2.29775,0.2704,12,discharge,3,-11.644,3.881,10.0,9.9,3.378,2.5,75.4036,02-16-22_10.52_BOOST_protocol_HPPC_IN21700_30T_cycle_#1575.mat
BOOST,1612,0.75891,2.27339,1.0,0,discharge,0,-2.272,0.757,10.0,9.7,4.0949,3.9466,65.2729,02-21-22_23.07_BOOST_protocol_HPPC_IN21700_30T_cycle_#1612.mat
BOOST,1612,0.75891,2.27339,0.9999,0,discharge,1,-9.088,3.029,10.0,9.9,4.1039,3.6785,46.81,02-21-22_23.07_BOOST_protocol_HPPC_IN21700_30T_cycle_#1612.mat
BOOST,1612,0.75891,2.27339,0.9999,0,discharge,2,-18.178,6.059,10.0,9.9,4.1028,3.4202,37.5509,02-21-22_23.07_BOOST_protocol_HPPC_IN21700_30T_cycle_#1612.mat
BOOST,1612,0.75891,2.27339,0.9993,0,discharge,3,-26.132,8.711,10.0,9.9,4.1023,3.2229,33.6522,02-21-22_23.07_BOOST_protocol_HPPC_IN21700_30T_cycle_#1612.mat
BOOST,1612,0.75891,2.27339,0.9591,1,discharge,0,-2.272,0.757,10.0,9.9,4.0707,3.9313,61.3556,02-21-22_23.07_BOOST_protocol_HPPC_IN21700_30T_cycle_#1612.mat
BOOST,1612,0.75891,2.27339,0.9591,1,discharge,1,-9.088,3.029,10.0,9.9,4.0715,3.6572,45.5881,02-21-22_23.07_BOOST_protocol_HPPC_IN21700_30T_cycle_#1612.mat
BOOST,1612,0.75891,2.27339,0.959,1,discharge,2,-18.179,6.06,10.0,9.9,4.073,3.3911,37.5103,02-21-22_23.07_BOOST_protocol_HPPC_IN21700_30T_cycle_#1612.mat
BOOST,1612,0.75891,2.27339,0.9589,1,discharge,3,-26.133,8.711,10.0,9.9,4.0757,3.1861,34.0413,02-21-22_23.07_BOOST_protocol_HPPC_IN21700_30T_cycle_#1612.mat
BOOST,1612,0.75891,2.27339,0.9213,2,discharge,0,-2.272,0.757,10.0,9.9,4.0262,3.8935,58.4067,02-21-22_23.07_BOOST_protocol_HPPC_IN21700_30T_cycle_#1612.mat
BOOST,1612,0.75891,2.27339,0.9212,2,discharge,1,-9.089,3.03,10.0,9.9,4.0271,3.6315,43.5232,02-21-22_23.07_BOOST_protocol_HPPC_IN21700_30T_cycle_#1612.mat
BOOST,1612,0.75891,2.27339,0.9211,2,discharge,2,-18.178,6.059,10.0,9.9,4.0299,3.378,35.862,02-21-22_23.07_BOOST_protocol_HPPC_IN21700_30T_cycle_#1612.mat
BOOST,1612,0.75891,2.27339,0.9211,2,discharge,3,-26.134,8.711,10.0,9.9,4.0336,3.1822,32.5783,02-21-22_23.07_BOOST_protocol_HPPC_IN21700_30T_cycle_#1612.mat
BOOST,1612,0.75891,2.27339,0.8455,3,discharge,0,-2.271,0.757,10.0,9.9,3.9161,3.8074,47.8707,02-21-22_23.07_BOOST_protocol_HPPC_IN21700_30T_cycle_#1612.mat
BOOST,1612,0.75891,2.27339,0.8455,3,discharge,1,-9.09,3.03,10.0,9.9,3.9177,3.5685,38.4167,02-21-22_23.07_BOOST_protocol_HPPC_IN21700_30T_cycle_#1612.mat
BOOST,1612,0.75891,2.27339,0.8454,3,discharge,2,-18.178,6.059,10.0,9.9,3.9197,3.3249,32.7209,02-21-22_23.07_BOOST_protocol_HPPC_IN21700_30T_cycle_#1612.mat
BOOST,1612,0.75891,2.27339,0.8453,3,discharge,3,-26.132,8.711,10.0,9.9,3.9224,3.1304,30.3077,02-21-22_23.07_BOOST_protocol_HPPC_IN21700_30T_cycle_#1612.mat
BOOST,1612,0.75891,2.27339,0.7698,4,discharge,0,-2.271,0.757,10.0,9.9,3.8286,3.724,46.061,02-21-22_23.07_BOOST_protocol_HPPC_IN21700_30T_cycle_#1612.mat
BOOST,1612,0.75891,2.27339,0.7697,4,discharge,1,-9.088,3.029,10.0,9.9,3.8304,3.4837,38.1492,02-21-22_23.07_BOOST_protocol_HPPC_IN21700_30T_cycle_#1612.mat
BOOST,1612,0.75891,2.27339,0.7696,4,discharge,2,-18.178,6.059,10.0,9.9,3.8321,3.2344,32.8804,02-21-22_23.07_BOOST_protocol_HPPC_IN21700_30T_cycle_#1612.mat
BOOST,1612,0.75891,2.27339,0.7696,4,discharge,3,-26.132,8.711,10.0,9.9,3.834,3.0394,30.4072,02-21-22_23.07_BOOST_protocol_HPPC_IN21700_30T_cycle_#1612.mat
BOOST,1612,0.75891,2.27339,0.694,5,discharge,0,-2.272,0.757,10.0,9.9,3.7483,3.6465,44.8044,02-21-22_23.07_BOOST_protocol_HPPC_IN21700_30T_cycle_#1612.mat
BOOST,1612,0.75891,2.27339,0.6939,5,discharge,1,-9.088,3.029,10.0,9.9,3.751,3.4081,37.7319,02-21-22_23.07_BOOST_protocol_HPPC_IN21700_30T_cycle_#1612.mat
BOOST,1612,0.75891,2.27339,0.6939,5,discharge,2,-18.178,6.059,10.0,9.9,3.7536,3.1615,32.5723,02-21-22_23.07_BOOST_protocol_HPPC_IN21700_30T_cycle_#1612.mat
BOOST,1612,0.75891,2.27339,0.6938,5,discharge,3,-26.133,8.711,10.0,9.9,3.7569,2.9692,30.142,02-21-22_23.07_BOOST_protocol_HPPC_IN21700_30T_cycle_#1612.mat
BOOST,1612,0.75891,2.27339,0.6183,6,discharge,0,-2.271,0.757,10.0,9.9,3.6727,3.5688,45.7568,02-21-22_23.07_BOOST_protocol_HPPC_IN21700_30T_cycle_#1612.mat
BOOST,1612,0.75891,2.27339,0.6182,6,discharge,1,-9.088,3.029,10.0,9.9,3.6746,3.3241,38.5656,02-21-22_23.07_BOOST_protocol_HPPC_IN21700_30T_cycle_#1612.mat
BOOST,1612,0.75891,2.27339,0.6182,6,discharge,2,-18.179,6.06,10.0,9.9,3.677,3.0679,33.5057,02-21-22_23.07_BOOST_protocol_HPPC_IN21700_30T_cycle_#1612.mat
BOOST,1612,0.75891,2.27339,0.6181,6,discharge,3,-26.131,8.71,10.0,9.9,3.6796,2.8666,31.1125,02-21-22_23.07_BOOST_protocol_HPPC_IN21700_30T_cycle_#1612.mat
BOOST,1612,0.75891,2.27339,0.5425,7,discharge,0,-2.27,0.757,10.0,9.9,3.6135,3.5079,46.5116,02-21-22_23.07_BOOST_protocol_HPPC_IN21700_30T_cycle_#1612.mat
BOOST,1612,0.75891,2.27339,0.5425,7,discharge,1,-9.09,3.03,10.0,9.9,3.6164,3.2547,39.7927,02-21-22_23.07_BOOST_protocol_HPPC_IN21700_30T_cycle_#1612.mat
BOOST,1612,0.75891,2.27339,0.5424,7,discharge,2,-18.178,6.059,10.0,9.9,3.6181,2.9881,34.6573,02-21-22_23.07_BOOST_protocol_HPPC_IN21700_30T_cycle_#1612.mat
BOOST,1612,0.75891,2.27339,0.5423,7,discharge,3,-26.133,8.711,10.0,9.9,3.6204,2.7783,32.2236,02-21-22_23.07_BOOST_protocol_HPPC_IN21700_30T_cycle_#1612.mat
BOOST,1612,0.75891,2.27339,0.4668,8,discharge,0,-2.271,0.757,10.0,9.9,3.5483,3.4277,53.1114,02-21-22_23.07_BOOST_protocol_HPPC_IN21700_30T_cycle_#1612.mat
BOOST,1612,0.75891,2.27339,0.4667,8,discharge,1,-9.088,3.029,10.0,9.9,3.5507,3.1411,45.0689,02-21-22_23.07_BOOST_protocol_HPPC_IN21700_30T_cycle_#1612.mat
BOOST,1612,0.75891,2.27339,0.4666,8,discharge,2,-18.179,6.06,10.0,9.9,3.5534,2.8271,39.9527,02-21-22_23.07_BOOST_protocol_HPPC_IN21700_30T_cycle_#1612.mat
BOOST,1612,0.75891,2.27339,0.4666,8,discharge,3,-26.131,8.71,10.0,9.9,3.5577,2.5623,38.0927,02-21-22_23.07_BOOST_protocol_HPPC_IN21700_30T_cycle_#1612.mat
BOOST,1612,0.75891,2.27339,0.391,9,discharge,0,-2.271,0.757,10.0,9.9,3.4713,3.3311,61.7376,02-21-22_23.07_BOOST_protocol_HPPC_IN21700_30T_cycle_#1612.mat
BOOST,1612,0.75891,2.27339,0.391,9,discharge,1,-9.09,3.03,10.0,9.9,3.4738,2.9746,54.9181,02-21-22_23.07_BOOST_protocol_HPPC_IN21700_30T_cycle_#1612.mat
BOOST,1612,0.75891,2.27339,0.3909,9,discharge,2,-18.178,6.059,10.0,9.9,3.4762,2.5735,49.6589,02-21-22_23.07_BOOST_protocol_HPPC_IN21700_30T_cycle_#1612.mat
BOOST,1612,0.75891,2.27339,0.3909,9,discharge,3,-25.668,8.556,10.0,9.9,3.4809,2.4999,38.2188,02-21-22_23.07_BOOST_protocol_HPPC_IN21700_30T_cycle_#1612.mat
BOOST,1612,0.75891,2.27339,0.3532,10,discharge,0,-2.272,0.757,10.0,9.9,3.4392,3.276,71.8215,02-21-22_23.07_BOOST_protocol_HPPC_IN21700_30T_cycle_#1612.mat
BOOST,1612,0.75891,2.27339,0.3531,10,discharge,1,-9.09,3.03,10.0,9.9,3.4401,2.8513,64.7738,02-21-22_23.07_BOOST_protocol_HPPC_IN21700_30T_cycle_#1612.mat
BOOST,1612,0.75891,2.27339,0.353,10,discharge,2,-18.176,6.059,10.0,9.9,3.4418,2.5,51.8156,02-21-22_23.07_BOOST_protocol_HPPC_IN21700_30T_cycle_#1612.mat
BOOST,1612,0.75891,2.27339,0.353,10,discharge,3,-20.238,6.746,10.0,9.9,3.4449,2.4999,46.6943,02-21-22_23.07_BOOST_protocol_HPPC_IN21700_30T_cycle_#1612.mat
BOOST,1612,0.75891,2.27339,0.3153,11,discharge,0,-2.271,0.757,10.0,9.9,3.4051,3.2017,89.5759,02-21-22_23.07_BOOST_protocol_HPPC_IN21700_30T_cycle_#1612.mat
BOOST,1612,0.75891,2.27339,0.3152,11,discharge,1,-9.089,3.03,10.0,9.9,3.4065,2.6963,78.1341,02-21-22_23.07_BOOST_protocol_HPPC_IN21700_30T_cycle_#1612.mat
BOOST,1612,0.75891,2.27339,0.3151,11,discharge,2,-16.035,5.345,10.0,9.9,3.4119,2.4999,56.8756,02-21-22_23.07_BOOST_protocol_HPPC_IN21700_30T_cycle_#1612.mat
BOOST,1612,0.75891,2.27339,0.3151,11,discharge,3,-15.486,5.162,10.0,9.9,3.4148,2.5,59.0727,02-21-22_23.07_BOOST_protocol_HPPC_IN21700_30T_cycle_#1612.mat
BOOST,1612,0.75891,2.27339,0.2774,12,discharge,0,-2.272,0.757,10.0,9.9,3.3606,3.1224,104.8277,02-21-22_23.07_BOOST_protocol_HPPC_IN21700_30T_cycle_#1612.mat
BOOST,1612,0.75891,2.27339,0.2774,12,discharge,1,-9.088,3.029,10.0,9.9,3.3632,2.4998,95.0044,02-21-22_23.07_BOOST_protocol_HPPC_IN21700_30T_cycle_#1612.mat
BOOST,1612,0.75891,2.27339,0.2773,12,discharge,2,-11.548,3.849,10.0,9.9,3.3726,2.5,75.5629,02-21-22_23.07_BOOST_protocol_HPPC_IN21700_30T_cycle_#1612.mat
BOOST,1612,0.75891,2.27339,0.2772,12,discharge,3,-11.075,3.692,10.0,9.9,3.3744,2.5,78.9526,02-21-22_23.07_BOOST_protocol_HPPC_IN21700_30T_cycle_#1612.mat
BOOST,1650,0.75197,2.25259,1.0,0,discharge,0,-2.255,0.752,10.0,9.7,4.0917,3.9347,69.6323,02-28-22_11.49_BOOST_protocol_HPPC_IN21700_30T_cycle_#1650.mat
BOOST,1650,0.75197,2.25259,0.9999,0,discharge,1,-9.017,3.006,10.0,9.9,4.1006,3.6553,49.3861,02-28-22_11.49_BOOST_protocol_HPPC_IN21700_30T_cycle_#1650.mat
BOOST,1650,0.75197,2.25259,0.9999,0,discharge,2,-18.03,6.01,10.0,9.9,4.0997,3.3861,39.5785,02-28-22_11.49_BOOST_protocol_HPPC_IN21700_30T_cycle_#1650.mat
BOOST,1650,0.75197,2.25259,0.9986,0,discharge,3,-25.915,8.638,10.0,9.9,4.0984,3.1811,35.3965,02-28-22_11.49_BOOST_protocol_HPPC_IN21700_30T_cycle_#1650.mat
BOOST,1650,0.75197,2.25259,0.958,1,discharge,0,-2.254,0.751,10.0,9.9,4.0662,3.9199,64.8953,02-28-22_11.49_BOOST_protocol_HPPC_IN21700_30T_cycle_#1650.mat
BOOST,1650,0.75197,2.25259,0.958,1,discharge,1,-9.014,3.005,10.0,9.9,4.0671,3.6432,47.0253,02-28-22_11.49_BOOST_protocol_HPPC_IN21700_30T_cycle_#1650.mat
BOOST,1650,0.75197,2.25259,0.9579,1,discharge,2,-18.029,6.01,10.0,9.9,4.069,3.3803,38.1996,02-28-22_11.49_BOOST_protocol_HPPC_IN21700_30T_cycle_#1650.mat
BOOST,1650,0.75197,2.25259,0.9578,1,discharge,3,-25.915,8.638,10.0,9.9,4.0716,3.1827,34.3006,02-28-22_11.49_BOOST_protocol_HPPC_IN21700_30T_cycle_#1650.mat
BOOST,1650,0.75197,2.25259,0.9205,2,discharge,0,-2.255,0.752,10.0,9.9,4.0138,3.8724,62.7134,02-28-22_11.49_BOOST_protocol_HPPC_IN21700_30T_cycle_#1650.mat
BOOST,1650,0.75197,2.25259,0.9204,2,discharge,1,-9.015,3.005,10.0,9.9,4.0154,3.6051,45.5145,02-28-22_11.49_BOOST_protocol_HPPC_IN21700_30T_cycle_#1650.mat
BOOST,1650,0.75197,2.25259,0.9203,2,discharge,2,-18.03,6.01,10.0,9.9,4.0176,3.3455,37.2768,02-28-22_11.49_BOOST_protocol_HPPC_IN21700_30T_cycle_#1650.mat
BOOST,1650,0.75197,2.25259,0.9203,2,discharge,3,-25.914,8.638,10.0,9.9,4.0213,3.1447,33.8273,02-28-22_11.49_BOOST_protocol_HPPC_IN21700_30T_cycle_#1650.mat
BOOST,1650,0.75197,2.25259,0.8454,3,discharge,0,-2.254,0.751,10.0,9.9,3.9063,3.7895,51.8121,02-28-22_11.49_BOOST_protocol_HPPC_IN21700_30T_cycle_#1650.mat
BOOST,1650,0.75197,2.25259,0.8453,3,discharge,1,-9.016,3.005,10.0,9.9,3.9081,3.5386,40.9813,02-28-22_11.49_BOOST_protocol_HPPC_IN21700_30T_cycle_#1650.mat
BOOST,1650,0.75197,2.25259,0.8452,3,discharge,2,-18.029,6.01,10.0,9.9,3.91,3.2848,34.6775,02-28-22_11.49_BOOST_protocol_HPPC_IN21700_30T_cycle_#1650.mat
BOOST,1650,0.75197,2.25259,0.8452,3,discharge,3,-25.916,8.639,10.0,9.9,3.9132,3.09,31.7642,02-28-22_11.49_BOOST_protocol_HPPC_IN21700_30T_cycle_#1650.mat
BOOST,1650,0.75197,2.25259,0.7702,4,discharge,0,-2.253,0.751,10.0,9.9,3.8174,3.7066,49.1832,02-28-22_11.49_BOOST_protocol_HPPC_IN21700_30T_cycle_#1650.mat
BOOST,1650,0.75197,2.25259,0.7702,4,discharge,1,-9.013,3.004,10.0,9.9,3.8193,3.4562,40.2871,02-28-22_11.49_BOOST_protocol_HPPC_IN21700_30T_cycle_#1650.mat
BOOST,1650,0.75197,2.25259,0.7701,4,discharge,2,-18.03,6.01,10.0,9.9,3.8207,3.1996,34.4481,02-28-22_11.49_BOOST_protocol_HPPC_IN21700_30T_cycle_#1650.mat
BOOST,1650,0.75197,2.25259,0.77,4,discharge,3,-25.916,8.639,10.0,9.9,3.8239,2.9999,31.795,02-28-22_11.49_BOOST_protocol_HPPC_IN21700_30T_cycle_#1650.mat
BOOST,1650,0.75197,2.25259,0.6951,5,discharge,0,-2.252,0.751,10.0,9.9,3.7366,3.6265,48.8855,02-28-22_11.49_BOOST_protocol_HPPC_IN21700_30T_cycle_#1650.mat
BOOST,1650,0.75197,2.25259,0.6951,5,discharge,1,-9.016,3.005,10.0,9.9,3.7394,3.376,40.3052,02-28-22_11.49_BOOST_protocol_HPPC_IN21700_30T_cycle_#1650.mat
BOOST,1650,0.75197,2.25259,0.695,5,discharge,2,-18.028,6.009,10.0,9.9,3.7424,3.12,34.5241,02-28-22_11.49_BOOST_protocol_HPPC_IN21700_30T_cycle_#1650.mat
BOOST,1650,0.75197,2.25259,0.6949,5,discharge,3,-25.916,8.639,10.0,9.9,3.7461,2.9231,31.7564,02-28-22_11.49_BOOST_protocol_HPPC_IN21700_30T_cycle_#1650.mat
BOOST,1650,0.75197,2.25259,0.62,6,discharge,0,-2.255,0.752,10.0,9.9,3.6646,3.5524,49.7649,02-28-22_11.49_BOOST_protocol_HPPC_IN21700_30T_cycle_#1650.mat
BOOST,1650,0.75197,2.25259,0.62,6,discharge,1,-9.015,3.005,10.0,9.9,3.6664,3.2914,41.5987,02-28-22_11.49_BOOST_protocol_HPPC_IN21700_30T_cycle_#1650.mat
BOOST,1650,0.75197,2.25259,0.6199,6,discharge,2,-18.028,6.009,10.0,9.9,3.6687,3.0261,35.6446,02-28-22_11.49_BOOST_protocol_HPPC_IN21700_30T_cycle_#1650.mat
BOOST,1650,0.75197,2.25259,0.6198,6,discharge,3,-25.916,8.639,10.0,9.9,3.6716,2.8275,32.5706,02-28-22_11.49_BOOST_protocol_HPPC_IN21700_30T_cycle_#1650.mat
BOOST,1650,0.75197,2.25259,0.5449,7,discharge,0,-2.254,0.751,10.0,9.9,3.607,3.4906,51.6324,02-28-22_11.49_BOOST_protocol_HPPC_IN21700_30T_cycle_#1650.mat
BOOST,1650,0.75197,2.25259,0.5448,7,discharge,1,-9.014,3.005,10.0,9.9,3.6089,3.2216,42.9641,02-28-22_11.49_BOOST_protocol_HPPC_IN21700_30T_cycle_#1650.mat
BOOST,1650,0.75197,2.25259,0.5448,7,discharge,2,-18.027,6.009,10.0,9.9,3.611,2.9431,37.05,02-28-22_11.49_BOOST_protocol_HPPC_IN21700_30T_cycle_#1650.mat
BOOST,1650,0.75197,2.25259,0.5447,7,discharge,3,-25.914,8.638,10.0,9.9,3.6136,2.7253,34.2788,02-28-22_11.49_BOOST_protocol_HPPC_IN21700_30T_cycle_#1650.mat
BOOST,1650,0.75197,2.25259,0.4698,8,discharge,0,-2.253,0.751,10.0,9.9,3.5415,3.413,57.0401,02-28-22_11.49_BOOST_protocol_HPPC_IN21700_30T_cycle_#1650.mat
BOOST,1650,0.75197,2.25259,0.4697,8,discharge,1,-9.015,3.005,10.0,9.9,3.5438,3.1083,48.3094,02-28-22_11.49_BOOST_protocol_HPPC_IN21700_30T_cycle_#1650.mat
BOOST,1650,0.75197,2.25259,0.4697,8,discharge,2,-18.028,6.009,10.0,9.9,3.5461,2.7811,42.434,02-28-22_11.49_BOOST_protocol_HPPC_IN21700_30T_cycle_#1650.mat
BOOST,1650,0.75197,2.25259,0.4696,8,discharge,3,-25.916,8.639,10.0,9.9,3.5513,2.506,40.3342,02-28-22_11.49_BOOST_protocol_HPPC_IN21700_30T_cycle_#1650.mat
BOOST,1650,0.75197,2.25259,0.3947,9,discharge,0,-2.255,0.752,10.0,9.9,3.4638,3.3086,68.8309,02-28-22_11.49_BOOST_protocol_HPPC_IN21700_30T_cycle_#1650.mat
BOOST,1650,0.75197,2.25259,0.3946,9,discharge,1,-9.015,3.005,10.0,9.9,3.4662,2.9289,59.6033,02-28-22_11.49_BOOST_protocol_HPPC_IN21700_30T_cycle_#1650.mat
BOOST,1650,0.75197,2.25259,0.3945,9,discharge,2,-18.029,6.01,10.0,9.9,3.4691,2.5117,53.1033,02-28-22_11.49_BOOST_protocol_HPPC_IN21700_30T_cycle_#1650.mat
BOOST,1650,0.75197,2.25259,0.3945,9,discharge,3,-23.799,7.933,10.0,9.9,3.4741,2.4999,40.9345,02-28-22_11.49_BOOST_protocol_HPPC_IN21700_30T_cycle_#1650.mat
BOOST,1650,0.75197,2.25259,0.3571,10,discharge,0,-2.255,0.752,10.0,9.9,3.4332,3.2555,78.8027,02-28-22_11.49_BOOST_protocol_HPPC_IN21700_30T_cycle_#1650.mat
BOOST,1650,0.75197,2.25259,0.3571,10,discharge,1,-9.017,3.006,10.0,9.9,3.4342,2.8091,69.3246,02-28-22_11.49_BOOST_protocol_HPPC_IN21700_30T_cycle_#1650.mat
BOOST,1650,0.75197,2.25259,0.357,10,discharge,2,-18.024,6.008,10.0,9.9,3.4366,2.4999,51.9696,02-28-22_11.49_BOOST_protocol_HPPC_IN21700_30T_cycle_#1650.mat
BOOST,1650,0.75197,2.25259,0.3569,10,discharge,3,-18.652,6.217,10.0,9.9,3.4396,2.5,50.3753,02-28-22_11.49_BOOST_protocol_HPPC_IN21700_30T_cycle_#1650.mat
BOOST,1650,0.75197,2.25259,0.3195,11,discharge,0,-2.255,0.752,10.0,9.9,3.3996,3.1765,98.9445,02-28-22_11.49_BOOST_protocol_HPPC_IN21700_30T_cycle_#1650.mat
BOOST,1650,0.75197,2.25259,0.3195,11,discharge,1,-9.015,3.005,10.0,9.9,3.4013,2.6545,82.8434,02-28-22_11.49_BOOST_protocol_HPPC_IN21700_30T_cycle_#1650.mat
BOOST,1650,0.75197,2.25259,0.3194,11,discharge,2,-14.784,4.928,10.0,9.9,3.4077,2.5,61.3975,02-28-22_11.49_BOOST_protocol_HPPC_IN21700_30T_cycle_#1650.mat
BOOST,1650,0.75197,2.25259,0.3194,11,discharge,3,-14.302,4.767,10.0,9.9,3.4107,2.5,63.6764,02-28-22_11.49_BOOST_protocol_HPPC_IN21700_30T_cycle_#1650.mat
BOOST,1650,0.75197,2.25259,0.282,12,discharge,0,-2.253,0.751,10.0,9.9,3.3514,3.1036,109.9964,02-28-22_11.49_BOOST_protocol_HPPC_IN21700_30T_cycle_#1650.mat
BOOST,1650,0.75197,2.25259,0.2819,12,discharge,1,-9.017,3.006,10.0,9.9,3.3547,2.4999,94.8029,02-28-22_11.49_BOOST_protocol_HPPC_IN21700_30T_cycle_#1650.mat
BOOST,1650,0.75197,2.25259,0.2819,12,discharge,2,-10.767,3.589,10.0,9.9,3.3647,2.4999,80.3195,02-28-22_11.49_BOOST_protocol_HPPC_IN21700_30T_cycle_#1650.mat
BOOST,1650,0.75197,2.25259,0.2818,12,discharge,3,-10.167,3.389,10.0,9.9,3.3663,2.5,85.207,02-28-22_11.49_BOOST_protocol_HPPC_IN21700_30T_cycle_#1650.mat
BOOST,1687,0.74426,2.22951,1.0,0,discharge,0,-2.23,0.743,10.0,9.7,4.0895,3.9273,72.7224,03-06-22_01.52_BOOST_protocol_HPPC_IN21700_30T_cycle_#1687.mat
BOOST,1687,0.74426,2.22951,0.9999,0,discharge,1,-8.917,2.972,10.0,9.9,4.0985,3.6425,51.1377,03-06-22_01.52_BOOST_protocol_HPPC_IN21700_30T_cycle_#1687.mat
BOOST,1687,0.74426,2.22951,0.9999,0,discharge,2,-17.834,5.945,10.0,9.9,4.0976,3.3692,40.8433,03-06-22_01.52_BOOST_protocol_HPPC_IN21700_30T_cycle_#1687.mat
BOOST,1687,0.74426,2.22951,0.9984,0,discharge,3,-25.637,8.546,10.0,9.9,4.0961,3.1642,36.3498,03-06-22_01.52_BOOST_protocol_HPPC_IN21700_30T_cycle_#1687.mat
BOOST,1687,0.74426,2.22951,0.958,1,discharge,0,-2.231,0.744,10.0,9.9,4.0616,3.9054,70.026,03-06-22_01.52_BOOST_protocol_HPPC_IN21700_30T_cycle_#1687.mat
BOOST,1687,0.74426,2.22951,0.958,1,discharge,1,-8.918,2.973,10.0,9.9,4.0635,3.6164,50.1357,03-06-22_01.52_BOOST_protocol_HPPC_IN21700_30T_cycle_#1687.mat
BOOST,1687,0.74426,2.22951,0.9579,1,discharge,2,-17.835,5.945,10.0,9.9,4.0657,3.3426,40.5439,03-06-22_01.52_BOOST_protocol_HPPC_IN21700_30T_cycle_#1687.mat
