protocol,cycle,SOH,CAP_Ah,SOC,soc_group,direction,rate_rank,I_A,CRate_rated,tau_s,tau_actual_s,V_pre_V,V_tau_V,R_mOhm,file
CC,600,0.91629,2.72451,0.7274,4,discharge,1,-10.9,3.633,10.0,9.9,3.9219,3.7326,17.367,08-27-21_17.36_CC_protocol_HPPC_IN21700_30T_cycle_#600.mat
CC,600,0.91629,2.72451,0.7273,4,discharge,2,-21.798,7.266,10.0,9.9,3.9222,3.5765,15.8593,08-27-21_17.36_CC_protocol_HPPC_IN21700_30T_cycle_#600.mat
CC,600,0.91629,2.72451,0.7273,4,discharge,3,-31.333,10.444,10.0,9.9,3.9228,3.4457,15.2268,08-27-21_17.36_CC_protocol_HPPC_IN21700_30T_cycle_#600.mat
CC,600,0.91629,2.72451,0.6367,5,discharge,0,-2.726,0.909,10.0,9.9,3.8358,3.7873,17.7936,08-27-21_17.36_CC_protocol_HPPC_IN21700_30T_cycle_#600.mat
CC,600,0.91629,2.72451,0.6366,5,discharge,1,-10.9,3.633,10.0,9.9,3.8355,3.6577,16.3119,08-27-21_17.36_CC_protocol_HPPC_IN21700_30T_cycle_#600.mat
CC,600,0.91629,2.72451,0.6365,5,discharge,2,-21.798,7.266,10.0,9.9,3.835,3.4997,15.3821,08-27-21_17.36_CC_protocol_HPPC_IN21700_30T_cycle_#600.mat
CC,600,0.91629,2.72451,0.6364,5,discharge,3,-31.333,10.444,10.0,9.9,3.8347,3.3657,14.9682,08-27-21_17.36_CC_protocol_HPPC_IN21700_30T_cycle_#600.mat
CC,600,0.91629,2.72451,0.5458,6,discharge,0,-2.726,0.909,10.0,9.9,3.7394,3.6948,16.3628,08-27-21_17.36_CC_protocol_HPPC_IN21700_30T_cycle_#600.mat
CC,600,0.91629,2.72451,0.5458,6,discharge,1,-10.899,3.633,10.0,9.9,3.7394,3.5664,15.873,08-27-21_17.36_CC_protocol_HPPC_IN21700_30T_cycle_#600.mat
CC,600,0.91629,2.72451,0.5457,6,discharge,2,-21.798,7.266,10.0,9.9,3.7398,3.4046,15.3776,08-27-21_17.36_CC_protocol_HPPC_IN21700_30T_cycle_#600.mat
CC,600,0.91629,2.72451,0.5456,6,discharge,3,-31.332,10.444,10.0,9.9,3.7402,3.268,15.0709,08-27-21_17.36_CC_protocol_HPPC_IN21700_30T_cycle_#600.mat
CC,600,0.91629,2.72451,0.455,7,discharge,0,-2.725,0.908,10.0,9.9,3.6581,3.6151,15.7775,08-27-21_17.36_CC_protocol_HPPC_IN21700_30T_cycle_#600.mat
CC,600,0.91629,2.72451,0.4549,7,discharge,1,-10.899,3.633,10.0,9.9,3.6584,3.4876,15.6712,08-27-21_17.36_CC_protocol_HPPC_IN21700_30T_cycle_#600.mat
CC,600,0.91629,2.72451,0.4549,7,discharge,2,-21.798,7.266,10.0,9.9,3.658,3.3258,15.2399,08-27-21_17.36_CC_protocol_HPPC_IN21700_30T_cycle_#600.mat
CC,600,0.91629,2.72451,0.4548,7,discharge,3,-31.334,10.445,10.0,9.9,3.659,3.1882,15.0252,08-27-21_17.36_CC_protocol_HPPC_IN21700_30T_cycle_#600.mat
CC,600,0.91629,2.72451,0.3642,8,discharge,0,-2.726,0.909,10.0,9.9,3.5967,3.5525,16.216,08-27-21_17.36_CC_protocol_HPPC_IN21700_30T_cycle_#600.mat
CC,600,0.91629,2.72451,0.3641,8,discharge,1,-10.9,3.633,10.0,9.9,3.5969,3.422,16.0459,08-27-21_17.36_CC_protocol_HPPC_IN21700_30T_cycle_#600.mat
CC,600,0.91629,2.72451,0.3641,8,discharge,2,-21.797,7.266,10.0,9.9,3.5972,3.2532,15.782,08-27-21_17.36_CC_protocol_HPPC_IN21700_30T_cycle_#600.mat
CC,600,0.91629,2.72451,0.364,8,discharge,3,-31.333,10.444,10.0,9.9,3.5975,3.1082,15.6161,08-27-21_17.36_CC_protocol_HPPC_IN21700_30T_cycle_#600.mat
CC,600,0.91629,2.72451,0.2734,9,discharge,0,-2.726,0.909,10.0,9.9,3.514,3.4654,17.8303,08-27-21_17.36_CC_protocol_HPPC_IN21700_30T_cycle_#600.mat
CC,600,0.91629,2.72451,0.2733,9,discharge,1,-10.899,3.633,10.0,9.9,3.5143,3.3227,17.5796,08-27-21_17.36_CC_protocol_HPPC_IN21700_30T_cycle_#600.mat
CC,600,0.91629,2.72451,0.2732,9,discharge,2,-21.798,7.266,10.0,9.9,3.5163,3.1265,17.8824,08-27-21_17.36_CC_protocol_HPPC_IN21700_30T_cycle_#600.mat
CC,600,0.91629,2.72451,0.2732,9,discharge,3,-31.333,10.444,10.0,9.9,3.5179,2.9394,18.463,08-27-21_17.36_CC_protocol_HPPC_IN21700_30T_cycle_#600.mat
CC,600,0.91629,2.72451,0.228,10,discharge,0,-2.726,0.909,10.0,9.9,3.4598,3.4078,19.0763,08-27-21_17.36_CC_protocol_HPPC_IN21700_30T_cycle_#600.mat
CC,600,0.91629,2.72451,0.2279,10,discharge,1,-10.899,3.633,10.0,9.9,3.4596,3.2493,19.2953,08-27-21_17.36_CC_protocol_HPPC_IN21700_30T_cycle_#600.mat
CC,600,0.91629,2.72451,0.2278,10,discharge,2,-21.799,7.266,10.0,9.9,3.462,2.9974,21.3129,08-27-21_17.36_CC_protocol_HPPC_IN21700_30T_cycle_#600.mat
CC,600,0.91629,2.72451,0.2277,10,discharge,3,-31.334,10.445,10.0,9.9,3.4609,2.7254,23.4729,08-27-21_17.36_CC_protocol_HPPC_IN21700_30T_cycle_#600.mat
CC,600,0.91629,2.72451,0.1825,11,discharge,0,-2.726,0.909,10.0,9.9,3.4189,3.3591,21.9385,08-27-21_17.36_CC_protocol_HPPC_IN21700_30T_cycle_#600.mat
CC,600,0.91629,2.72451,0.1825,11,discharge,1,-10.899,3.633,10.0,9.9,3.4189,3.138,25.773,08-27-21_17.36_CC_protocol_HPPC_IN21700_30T_cycle_#600.mat
CC,600,0.91629,2.72451,0.1824,11,discharge,2,-21.798,7.266,10.0,9.9,3.4219,2.6917,33.4985,08-27-21_17.36_CC_protocol_HPPC_IN21700_30T_cycle_#600.mat
CC,600,0.91629,2.72451,0.1823,11,discharge,3,-31.333,10.444,10.0,9.9,3.4211,2.4999,29.4003,08-27-21_17.36_CC_protocol_HPPC_IN21700_30T_cycle_#600.mat
CC,600,0.91629,2.72451,0.1371,12,discharge,0,-2.724,0.908,10.0,9.9,3.3691,3.2795,32.8904,08-27-21_17.36_CC_protocol_HPPC_IN21700_30T_cycle_#600.mat
CC,600,0.91629,2.72451,0.1371,12,discharge,1,-10.9,3.633,10.0,9.9,3.3706,2.8115,51.2936,08-27-21_17.36_CC_protocol_HPPC_IN21700_30T_cycle_#600.mat
CC,600,0.91629,2.72451,0.137,12,discharge,2,-21.142,7.047,10.0,9.9,3.3742,2.4999,41.3537,08-27-21_17.36_CC_protocol_HPPC_IN21700_30T_cycle_#600.mat
CC,600,0.91629,2.72451,0.1369,12,discharge,3,-19.121,6.374,10.0,9.9,3.3738,2.4999,45.7037,08-27-21_17.36_CC_protocol_HPPC_IN21700_30T_cycle_#600.mat
CC,637,0.91262,2.71358,1.0,0,discharge,0,-2.713,0.904,10.0,9.7,4.1423,4.0857,20.8594,09-01-21_09.49_CC_protocol_HPPC_IN21700_30T_cycle_#637.mat
CC,637,0.91262,2.71358,0.9999,0,discharge,1,-10.856,3.619,10.0,9.9,4.1514,3.9253,20.8272,09-01-21_09.49_CC_protocol_HPPC_IN21700_30T_cycle_#637.mat
CC,637,0.91262,2.71358,0.9998,0,discharge,2,-21.709,7.236,10.0,9.9,4.1495,3.756,18.1261,09-01-21_09.49_CC_protocol_HPPC_IN21700_30T_cycle_#637.mat
CC,637,0.91262,2.71358,0.9998,0,discharge,3,-31.209,10.403,10.0,9.9,4.15,3.6214,16.9374,09-01-21_09.49_CC_protocol_HPPC_IN21700_30T_cycle_#637.mat
CC,637,0.91262,2.71358,0.9547,1,discharge,0,-2.712,0.904,10.0,9.9,4.0955,4.0432,19.2847,09-01-21_09.49_CC_protocol_HPPC_IN21700_30T_cycle_#637.mat
CC,637,0.91262,2.71358,0.9547,1,discharge,1,-10.858,3.619,10.0,9.9,4.0959,3.902,17.8578,09-01-21_09.49_CC_protocol_HPPC_IN21700_30T_cycle_#637.mat
CC,637,0.91262,2.71358,0.9546,1,discharge,2,-21.71,7.237,10.0,9.9,4.096,3.7343,16.6605,09-01-21_09.49_CC_protocol_HPPC_IN21700_30T_cycle_#637.mat
CC,637,0.91262,2.71358,0.9545,1,discharge,3,-31.21,10.403,10.0,9.9,4.0967,3.5975,15.9949,09-01-21_09.49_CC_protocol_HPPC_IN21700_30T_cycle_#637.mat
CC,637,0.91262,2.71358,0.9095,2,discharge,0,-2.713,0.904,10.0,9.9,4.08,4.031,18.0579,09-01-21_09.49_CC_protocol_HPPC_IN21700_30T_cycle_#637.mat
CC,637,0.91262,2.71358,0.9094,2,discharge,1,-10.856,3.619,10.0,9.9,4.0794,3.8905,17.4005,09-01-21_09.49_CC_protocol_HPPC_IN21700_30T_cycle_#637.mat
CC,637,0.91262,2.71358,0.9094,2,discharge,2,-21.711,7.237,10.0,9.9,4.0805,3.7185,16.6736,09-01-21_09.49_CC_protocol_HPPC_IN21700_30T_cycle_#637.mat
CC,637,0.91262,2.71358,0.9093,2,discharge,3,-31.209,10.403,10.0,9.9,4.0809,3.5782,16.1075,09-01-21_09.49_CC_protocol_HPPC_IN21700_30T_cycle_#637.mat
CC,637,0.91262,2.71358,0.8191,3,discharge,0,-2.714,0.905,10.0,9.9,4.0193,3.966,19.6411,09-01-21_09.49_CC_protocol_HPPC_IN21700_30T_cycle_#637.mat
CC,637,0.91262,2.71358,0.819,3,discharge,1,-10.858,3.619,10.0,9.9,4.0198,3.8158,18.788,09-01-21_09.49_CC_protocol_HPPC_IN21700_30T_cycle_#637.mat
CC,637,0.91262,2.71358,0.8189,3,discharge,2,-21.709,7.236,10.0,9.9,4.0206,3.6464,17.2371,09-01-21_09.49_CC_protocol_HPPC_IN21700_30T_cycle_#637.mat
CC,637,0.91262,2.71358,0.8188,3,discharge,3,-31.21,10.403,10.0,9.9,4.0214,3.5108,16.3601,09-01-21_09.49_CC_protocol_HPPC_IN21700_30T_cycle_#637.mat
CC,637,0.91262,2.71358,0.7286,4,discharge,0,-2.713,0.904,10.0,9.9,3.9212,3.8704,18.7212,09-01-21_09.49_CC_protocol_HPPC_IN21700_30T_cycle_#637.mat
CC,637,0.91262,2.71358,0.7285,4,discharge,1,-10.856,3.619,10.0,9.9,3.9215,3.7305,17.594,09-01-21_09.49_CC_protocol_HPPC_IN21700_30T_cycle_#637.mat
CC,637,0.91262,2.71358,0.7284,4,discharge,2,-21.71,7.237,10.0,9.9,3.9218,3.5729,16.0709,09-01-21_09.49_CC_protocol_HPPC_IN21700_30T_cycle_#637.mat
CC,637,0.91262,2.71358,0.7284,4,discharge,3,-31.208,10.403,10.0,9.9,3.9224,3.441,15.4255,09-01-21_09.49_CC_protocol_HPPC_IN21700_30T_cycle_#637.mat
CC,637,0.91262,2.71358,0.6381,5,discharge,0,-2.714,0.905,10.0,9.9,3.8354,3.7866,17.9795,09-01-21_09.49_CC_protocol_HPPC_IN21700_30T_cycle_#637.mat
CC,637,0.91262,2.71358,0.6381,5,discharge,1,-10.857,3.619,10.0,9.9,3.8343,3.6559,16.4318,09-01-21_09.49_CC_protocol_HPPC_IN21700_30T_cycle_#637.mat
CC,637,0.91262,2.71358,0.638,5,discharge,2,-21.711,7.237,10.0,9.9,3.8348,3.4962,15.5958,09-01-21_09.49_CC_protocol_HPPC_IN21700_30T_cycle_#637.mat
CC,637,0.91262,2.71358,0.6379,5,discharge,3,-31.207,10.402,10.0,9.9,3.8343,3.3611,15.1633,09-01-21_09.49_CC_protocol_HPPC_IN21700_30T_cycle_#637.mat
CC,637,0.91262,2.71358,0.5477,6,discharge,0,-2.712,0.904,10.0,9.9,3.7398,3.6949,16.5573,09-01-21_09.49_CC_protocol_HPPC_IN21700_30T_cycle_#637.mat
CC,637,0.91262,2.71358,0.5476,6,discharge,1,-10.854,3.618,10.0,9.9,3.7401,3.5649,16.1415,09-01-21_09.49_CC_protocol_HPPC_IN21700_30T_cycle_#637.mat
CC,637,0.91262,2.71358,0.5475,6,discharge,2,-21.712,7.237,10.0,9.9,3.7396,3.4017,15.5628,09-01-21_09.49_CC_protocol_HPPC_IN21700_30T_cycle_#637.mat
CC,637,0.91262,2.71358,0.5474,6,discharge,3,-31.21,10.403,10.0,9.9,3.7406,3.2638,15.2772,09-01-21_09.49_CC_protocol_HPPC_IN21700_30T_cycle_#637.mat
CC,637,0.91262,2.71358,0.4572,7,discharge,0,-2.712,0.904,10.0,9.9,3.6586,3.615,16.0755,09-01-21_09.49_CC_protocol_HPPC_IN21700_30T_cycle_#637.mat
CC,637,0.91262,2.71358,0.4571,7,discharge,1,-10.857,3.619,10.0,9.9,3.6582,3.486,15.8607,09-01-21_09.49_CC_protocol_HPPC_IN21700_30T_cycle_#637.mat
CC,637,0.91262,2.71358,0.4571,7,discharge,2,-21.711,7.237,10.0,9.9,3.6591,3.3223,15.5129,09-01-21_09.49_CC_protocol_HPPC_IN21700_30T_cycle_#637.mat
CC,637,0.91262,2.71358,0.457,7,discharge,3,-31.209,10.403,10.0,9.9,3.6596,3.1836,15.252,09-01-21_09.49_CC_protocol_HPPC_IN21700_30T_cycle_#637.mat
CC,637,0.91262,2.71358,0.3667,8,discharge,0,-2.712,0.904,10.0,9.9,3.5969,3.5523,16.4448,09-01-21_09.49_CC_protocol_HPPC_IN21700_30T_cycle_#637.mat
CC,637,0.91262,2.71358,0.3667,8,discharge,1,-10.857,3.619,10.0,9.9,3.5971,3.42,16.3121,09-01-21_09.49_CC_protocol_HPPC_IN21700_30T_cycle_#637.mat
CC,637,0.91262,2.71358,0.3666,8,discharge,2,-21.71,7.237,10.0,9.9,3.5974,3.249,16.0479,09-01-21_09.49_CC_protocol_HPPC_IN21700_30T_cycle_#637.mat
CC,637,0.91262,2.71358,0.3665,8,discharge,3,-31.21,10.403,10.0,9.9,3.5971,3.1027,15.8411,09-01-21_09.49_CC_protocol_HPPC_IN21700_30T_cycle_#637.mat
CC,637,0.91262,2.71358,0.2763,9,discharge,0,-2.712,0.904,10.0,9.9,3.5145,3.4652,18.1771,09-01-21_09.49_CC_protocol_HPPC_IN21700_30T_cycle_#637.mat
CC,637,0.91262,2.71358,0.2762,9,discharge,1,-10.857,3.619,10.0,9.9,3.5147,3.3203,17.9055,09-01-21_09.49_CC_protocol_HPPC_IN21700_30T_cycle_#637.mat
CC,637,0.91262,2.71358,0.2761,9,discharge,2,-21.711,7.237,10.0,9.9,3.5167,3.1211,18.2212,09-01-21_09.49_CC_protocol_HPPC_IN21700_30T_cycle_#637.mat
CC,637,0.91262,2.71358,0.2761,9,discharge,3,-31.209,10.403,10.0,9.9,3.5184,2.9309,18.8247,09-01-21_09.49_CC_protocol_HPPC_IN21700_30T_cycle_#637.mat
CC,637,0.91262,2.71358,0.231,10,discharge,0,-2.712,0.904,10.0,9.9,3.4608,3.4078,19.5413,09-01-21_09.49_CC_protocol_HPPC_IN21700_30T_cycle_#637.mat
CC,637,0.91262,2.71358,0.231,10,discharge,1,-10.857,3.619,10.0,9.9,3.4612,3.246,19.8213,09-01-21_09.49_CC_protocol_HPPC_IN21700_30T_cycle_#637.mat
CC,637,0.91262,2.71358,0.2309,10,discharge,2,-21.71,7.237,10.0,9.9,3.4629,2.9892,21.8194,09-01-21_09.49_CC_protocol_HPPC_IN21700_30T_cycle_#637.mat
CC,637,0.91262,2.71358,0.2308,10,discharge,3,-31.21,10.403,10.0,9.9,3.4626,2.7125,24.034,09-01-21_09.49_CC_protocol_HPPC_IN21700_30T_cycle_#637.mat
CC,637,0.91262,2.71358,0.1858,11,discharge,0,-2.712,0.904,10.0,9.9,3.4197,3.3589,22.4147,09-01-21_09.49_CC_protocol_HPPC_IN21700_30T_cycle_#637.mat
CC,637,0.91262,2.71358,0.1857,11,discharge,1,-10.857,3.619,10.0,9.9,3.4204,3.1332,26.453,09-01-21_09.49_CC_protocol_HPPC_IN21700_30T_cycle_#637.mat
CC,637,0.91262,2.71358,0.1857,11,discharge,2,-21.71,7.237,10.0,9.9,3.4226,2.6834,34.0488,09-01-21_09.49_CC_protocol_HPPC_IN21700_30T_cycle_#637.mat
CC,637,0.91262,2.71358,0.1856,11,discharge,3,-31.208,10.403,10.0,9.9,3.4218,2.4998,29.5437,09-01-21_09.49_CC_protocol_HPPC_IN21700_30T_cycle_#637.mat
CC,637,0.91262,2.71358,0.1406,12,discharge,0,-2.713,0.904,10.0,9.9,3.37,3.2792,33.4734,09-01-21_09.49_CC_protocol_HPPC_IN21700_30T_cycle_#637.mat
CC,637,0.91262,2.71358,0.1405,12,discharge,1,-10.857,3.619,10.0,9.9,3.3718,2.8099,51.7546,09-01-21_09.49_CC_protocol_HPPC_IN21700_30T_cycle_#637.mat
CC,637,0.91262,2.71358,0.1405,12,discharge,2,-21.047,7.016,10.0,9.9,3.3753,2.4999,41.5926,09-01-21_09.49_CC_protocol_HPPC_IN21700_30T_cycle_#637.mat
CC,637,0.91262,2.71358,0.1404,12,discharge,3,-19.059,6.353,10.0,9.9,3.3749,2.4999,45.9101,09-01-21_09.49_CC_protocol_HPPC_IN21700_30T_cycle_#637.mat
CC,675,0.90869,2.70189,1.0,0,discharge,0,-2.7,0.9,10.0,9.7,4.1402,4.083,21.186,09-07-21_17.28_CC_protocol_HPPC_IN21700_30T_cycle_#675.mat
CC,675,0.90869,2.70189,0.9999,0,discharge,1,-10.806,3.602,10.0,9.9,4.1501,3.9204,21.2567,09-07-21_17.28_CC_protocol_HPPC_IN21700_30T_cycle_#675.mat
CC,675,0.90869,2.70189,0.9998,0,discharge,2,-21.615,7.205,10.0,9.9,4.1483,3.7495,18.4502,09-07-21_17.28_CC_protocol_HPPC_IN21700_30T_cycle_#675.mat
CC,675,0.90869,2.70189,0.9997,0,discharge,3,-31.069,10.356,10.0,9.9,4.1487,3.614,17.2101,09-07-21_17.28_CC_protocol_HPPC_IN21700_30T_cycle_#675.mat
CC,675,0.90869,2.70189,0.9549,1,discharge,0,-2.701,0.9,10.0,9.9,4.0942,4.0414,19.5454,09-07-21_17.28_CC_protocol_HPPC_IN21700_30T_cycle_#675.mat
CC,675,0.90869,2.70189,0.9549,1,discharge,1,-10.808,3.603,10.0,9.9,4.0954,3.8975,18.3105,09-07-21_17.28_CC_protocol_HPPC_IN21700_30T_cycle_#675.mat
CC,675,0.90869,2.70189,0.9548,1,discharge,2,-21.615,7.205,10.0,9.9,4.0955,3.7284,16.9836,09-07-21_17.28_CC_protocol_HPPC_IN21700_30T_cycle_#675.mat
CC,675,0.90869,2.70189,0.9547,1,discharge,3,-31.068,10.356,10.0,9.9,4.0963,3.5906,16.2772,09-07-21_17.28_CC_protocol_HPPC_IN21700_30T_cycle_#675.mat
CC,675,0.90869,2.70189,0.9099,2,discharge,0,-2.7,0.9,10.0,9.9,4.0798,4.0296,18.5933,09-07-21_17.28_CC_protocol_HPPC_IN21700_30T_cycle_#675.mat
CC,675,0.90869,2.70189,0.9098,2,discharge,1,-10.807,3.602,10.0,9.9,4.0799,3.8863,17.9143,09-07-21_17.28_CC_protocol_HPPC_IN21700_30T_cycle_#675.mat
CC,675,0.90869,2.70189,0.9098,2,discharge,2,-21.614,7.205,10.0,9.9,4.0802,3.7124,17.0167,09-07-21_17.28_CC_protocol_HPPC_IN21700_30T_cycle_#675.mat
CC,675,0.90869,2.70189,0.9097,2,discharge,3,-31.069,10.356,10.0,9.9,4.0807,3.5714,16.3925,09-07-21_17.28_CC_protocol_HPPC_IN21700_30T_cycle_#675.mat
CC,675,0.90869,2.70189,0.8198,3,discharge,0,-2.702,0.901,10.0,9.9,4.0173,3.9642,19.6536,09-07-21_17.28_CC_protocol_HPPC_IN21700_30T_cycle_#675.mat
CC,675,0.90869,2.70189,0.8198,3,discharge,1,-10.808,3.603,10.0,9.9,4.018,3.8124,19.0229,09-07-21_17.28_CC_protocol_HPPC_IN21700_30T_cycle_#675.mat
CC,675,0.90869,2.70189,0.8197,3,discharge,2,-21.614,7.205,10.0,9.9,4.0196,3.6412,17.5072,09-07-21_17.28_CC_protocol_HPPC_IN21700_30T_cycle_#675.mat
CC,675,0.90869,2.70189,0.8196,3,discharge,3,-31.069,10.356,10.0,9.9,4.0205,3.505,16.5921,09-07-21_17.28_CC_protocol_HPPC_IN21700_30T_cycle_#675.mat
CC,675,0.90869,2.70189,0.7298,4,discharge,0,-2.702,0.901,10.0,9.9,3.9209,3.8695,19.0237,09-07-21_17.28_CC_protocol_HPPC_IN21700_30T_cycle_#675.mat
CC,675,0.90869,2.70189,0.7297,4,discharge,1,-10.808,3.603,10.0,9.9,3.9211,3.7281,17.8571,09-07-21_17.28_CC_protocol_HPPC_IN21700_30T_cycle_#675.mat
CC,675,0.90869,2.70189,0.7296,4,discharge,2,-21.615,7.205,10.0,9.9,3.9215,3.5685,16.3313,09-07-21_17.28_CC_protocol_HPPC_IN21700_30T_cycle_#675.mat
CC,675,0.90869,2.70189,0.7296,4,discharge,3,-31.068,10.356,10.0,9.9,3.9219,3.4355,15.656,09-07-21_17.28_CC_protocol_HPPC_IN21700_30T_cycle_#675.mat
CC,675,0.90869,2.70189,0.6397,5,discharge,0,-2.702,0.901,10.0,9.9,3.835,3.7858,18.2087,09-07-21_17.28_CC_protocol_HPPC_IN21700_30T_cycle_#675.mat
CC,675,0.90869,2.70189,0.6397,5,discharge,1,-10.808,3.603,10.0,9.9,3.8347,3.6536,16.7561,09-07-21_17.28_CC_protocol_HPPC_IN21700_30T_cycle_#675.mat
CC,675,0.90869,2.70189,0.6396,5,discharge,2,-21.613,7.204,10.0,9.9,3.8342,3.4923,15.8192,09-07-21_17.28_CC_protocol_HPPC_IN21700_30T_cycle_#675.mat
CC,675,0.90869,2.70189,0.6395,5,discharge,3,-31.068,10.356,10.0,9.9,3.8339,3.356,15.3824,09-07-21_17.28_CC_protocol_HPPC_IN21700_30T_cycle_#675.mat
CC,675,0.90869,2.70189,0.5497,6,discharge,0,-2.7,0.9,10.0,9.9,3.7401,3.6944,16.9266,09-07-21_17.28_CC_protocol_HPPC_IN21700_30T_cycle_#675.mat
CC,675,0.90869,2.70189,0.5496,6,discharge,1,-10.809,3.603,10.0,9.9,3.7399,3.5628,16.3845,09-07-21_17.28_CC_protocol_HPPC_IN21700_30T_cycle_#675.mat
CC,675,0.90869,2.70189,0.5495,6,discharge,2,-21.614,7.205,10.0,9.9,3.7407,3.3978,15.8647,09-07-21_17.28_CC_protocol_HPPC_IN21700_30T_cycle_#675.mat
CC,675,0.90869,2.70189,0.5494,6,discharge,3,-31.067,10.356,10.0,9.9,3.741,3.2591,15.5116,09-07-21_17.28_CC_protocol_HPPC_IN21700_30T_cycle_#675.mat
CC,675,0.90869,2.70189,0.4596,7,discharge,0,-2.7,0.9,10.0,9.9,3.659,3.6148,16.3679,09-07-21_17.28_CC_protocol_HPPC_IN21700_30T_cycle_#675.mat
CC,675,0.90869,2.70189,0.4595,7,discharge,1,-10.807,3.602,10.0,9.9,3.6591,3.484,16.2025,09-07-21_17.28_CC_protocol_HPPC_IN21700_30T_cycle_#675.mat
CC,675,0.90869,2.70189,0.4595,7,discharge,2,-21.616,7.205,10.0,9.9,3.6594,3.3191,15.743,09-07-21_17.28_CC_protocol_HPPC_IN21700_30T_cycle_#675.mat
CC,675,0.90869,2.70189,0.4594,7,discharge,3,-31.07,10.357,10.0,9.9,3.6599,3.1791,15.4747,09-07-21_17.28_CC_protocol_HPPC_IN21700_30T_cycle_#675.mat
CC,675,0.90869,2.70189,0.3696,8,discharge,0,-2.702,0.901,10.0,9.9,3.5974,3.5521,16.7654,09-07-21_17.28_CC_protocol_HPPC_IN21700_30T_cycle_#675.mat
CC,675,0.90869,2.70189,0.3695,8,discharge,1,-10.807,3.602,10.0,9.9,3.5976,3.4183,16.5911,09-07-21_17.28_CC_protocol_HPPC_IN21700_30T_cycle_#675.mat
CC,675,0.90869,2.70189,0.3694,8,discharge,2,-21.616,7.205,10.0,9.9,3.5979,3.2448,16.3351,09-07-21_17.28_CC_protocol_HPPC_IN21700_30T_cycle_#675.mat
CC,675,0.90869,2.70189,0.3693,8,discharge,3,-31.069,10.356,10.0,9.9,3.5983,3.0971,16.1318,09-07-21_17.28_CC_protocol_HPPC_IN21700_30T_cycle_#675.mat
CC,675,0.90869,2.70189,0.2795,9,discharge,0,-2.701,0.9,10.0,9.9,3.5152,3.4653,18.4767,09-07-21_17.28_CC_protocol_HPPC_IN21700_30T_cycle_#675.mat
CC,675,0.90869,2.70189,0.2794,9,discharge,1,-10.807,3.602,10.0,9.9,3.5156,3.3177,18.3122,09-07-21_17.28_CC_protocol_HPPC_IN21700_30T_cycle_#675.mat
CC,675,0.90869,2.70189,0.2794,9,discharge,2,-21.615,7.205,10.0,9.9,3.5181,3.115,18.6491,09-07-21_17.28_CC_protocol_HPPC_IN21700_30T_cycle_#675.mat
CC,675,0.90869,2.70189,0.2793,9,discharge,3,-31.069,10.356,10.0,9.9,3.5183,2.9223,19.1831,09-07-21_17.28_CC_protocol_HPPC_IN21700_30T_cycle_#675.mat
CC,675,0.90869,2.70189,0.2345,10,discharge,0,-2.701,0.9,10.0,9.9,3.4612,3.4082,19.6245,09-07-21_17.28_CC_protocol_HPPC_IN21700_30T_cycle_#675.mat
CC,675,0.90869,2.70189,0.2344,10,discharge,1,-10.807,3.602,10.0,9.9,3.4622,3.2429,20.2924,09-07-21_17.28_CC_protocol_HPPC_IN21700_30T_cycle_#675.mat
CC,675,0.90869,2.70189,0.2343,10,discharge,2,-21.616,7.205,10.0,9.9,3.464,2.9814,22.3261,09-07-21_17.28_CC_protocol_HPPC_IN21700_30T_cycle_#675.mat
CC,675,0.90869,2.70189,0.2342,10,discharge,3,-31.069,10.356,10.0,9.9,3.4637,2.7017,24.5261,09-07-21_17.28_CC_protocol_HPPC_IN21700_30T_cycle_#675.mat
CC,675,0.90869,2.70189,0.1894,11,discharge,0,-2.7,0.9,10.0,9.9,3.4207,3.3587,22.9596,09-07-21_17.28_CC_protocol_HPPC_IN21700_30T_cycle_#675.mat
CC,675,0.90869,2.70189,0.1894,11,discharge,1,-10.808,3.603,10.0,9.9,3.4206,3.1286,27.017,09-07-21_17.28_CC_protocol_HPPC_IN21700_30T_cycle_#675.mat
CC,675,0.90869,2.70189,0.1893,11,discharge,2,-21.614,7.205,10.0,9.9,3.4235,2.6752,34.6211,09-07-21_17.28_CC_protocol_HPPC_IN21700_30T_cycle_#675.mat
CC,675,0.90869,2.70189,0.1892,11,discharge,3,-31.068,10.356,10.0,9.9,3.4229,2.4999,29.709,09-07-21_17.28_CC_protocol_HPPC_IN21700_30T_cycle_#675.mat
CC,675,0.90869,2.70189,0.1444,12,discharge,0,-2.7,0.9,10.0,9.9,3.3719,3.2797,34.1431,09-07-21_17.28_CC_protocol_HPPC_IN21700_30T_cycle_#675.mat
CC,675,0.90869,2.70189,0.1443,12,discharge,1,-10.807,3.602,10.0,9.9,3.3735,2.8069,52.429,09-07-21_17.28_CC_protocol_HPPC_IN21700_30T_cycle_#675.mat
CC,675,0.90869,2.70189,0.1443,12,discharge,2,-20.883,6.961,10.0,9.9,3.3771,2.4999,42.0055,09-07-21_17.28_CC_protocol_HPPC_IN21700_30T_cycle_#675.mat
CC,675,0.90869,2.70189,0.1442,12,discharge,3,-18.955,6.318,10.0,9.9,3.3769,2.4999,46.2675,09-07-21_17.28_CC_protocol_HPPC_IN21700_30T_cycle_#675.mat
