cmd,soc,soh,tau_s,cycles,iters,stack,kf,ks,r_eff,i_star,us
TRIM,0.6049,0.9537,10.0,1612,0,624,1.01925790309906,1.0074304342269897,0.0,0.0,6.448
SOLVE,0.6049,0.9537,10.0,11606,18,624,1.01925790309906,1.0074304342269897,0.0,-89.14319610595703,46.424
FULL,0.6049,0.9537,10.0,13198,18,624,1.01925790309906,1.0074304342269897,0.0,-89.14319610595703,52.792
FEAT,0.6049,0.9537,10.0,3295,0,624,1.01925790309906,1.0074304342269897,0.0,0.0,13.18
FEAT_A8,0.6049,0.9537,10.0,1494,0,624,1.01925790309906,1.0074304342269897,0.0,0.0,5.976
EKF,0.6049,0.9537,10.0,1752,0,624,1.01925790309906,1.0074304342269897,0.0,0.21485233306884766,7.008
EKF_P,0.6049,0.9537,10.0,1188,0,624,1.01925790309906,1.0074304342269897,0.0,0.21577826142311096,4.752
REFF,0.264,0.8629,10.0,785,0,624,1.0728819370269775,1.02003812789917,0.026137199252843857,0.0,3.14
TRIM,0.264,0.8629,10.0,1617,0,624,1.0728819370269775,1.02003812789917,0.0,0.0,6.468
SOLVE,0.264,0.8629,10.0,10963,17,624,1.0728819370269775,1.02003812789917,0.0,-51.6683235168457,43.852
FULL,0.264,0.8629,10.0,12567,17,624,1.0728819370269775,1.02003812789917,0.0,-51.6683235168457,50.268
FEAT,0.264,0.8629,10.0,3275,0,624,1.0728819370269775,1.02003812789917,0.0,0.0,13.1
FEAT_A8,0.264,0.8629,10.0,1481,0,624,1.0728819370269775,1.02003812789917,0.0,0.0,5.924
EKF,0.264,0.8629,10.0,1746,0,624,1.0728819370269775,1.02003812789917,0.0,0.21901845932006836,6.984
EKF_P,0.264,0.8629,10.0,1188,0,624,1.0728819370269775,1.02003812789917,0.0,0.21994438767433167,4.752
REFF,0.299,0.9254,10.0,803,0,624,1.1105291843414307,1.032322645187378,0.017742568626999855,0.0,3.212
TRIM,0.299,0.9254,10.0,1641,0,624,1.1105291843414307,1.032322645187378,0.0,0.0,6.564
SOLVE,0.299,0.9254,10.0,10987,17,624,1.1105291843414307,1.032322645187378,0.0,-68.13006591796875,43.948
FULL,0.299,0.9254,10.0,12627,17,624,1.1105291843414307,1.032322645187378,0.0,-68.13006591796875,50.508
FEAT,0.299,0.9254,10.0,3312,0,624,1.1105291843414307,1.032322645187378,0.0,0.0,13.248
FEAT_A8,0.299,0.9254,10.0,1511,0,624,1.1105291843414307,1.032322645187378,0.0,0.0,6.044
EKF,0.299,0.9254,10.0,1804,0,624,1.1105291843414307,1.032322645187378,0.0,0.22187891602516174,7.216
EKF_P,0.299,0.9254,10.0,1242,0,624,1.1105291843414307,1.032322645187378,0.0,0.22280484437942505,4.968
REFF,0.7142,0.902,10.0,785,0,624,1.034980297088623,1.0099447965621948,0.017872590571641922,0.0,3.14
TRIM,0.7142,0.902,10.0,1618,0,624,1.034980297088623,1.0099447965621948,0.0,0.0,6.472
SOLVE,0.7142,0.902,10.0,12007,18,624,1.034980297088623,1.0099447965621948,0.0,-81.76387786865234,48.028
FULL,0.7142,0.902,10.0,13593,18,624,1.034980297088623,1.0099447965621948,0.0,-81.76387786865234,54.372
FEAT,0.7142,0.902,10.0,3295,0,624,1.034980297088623,1.0099447965621948,0.0,0.0,13.18
FEAT_A8,0.7142,0.902,10.0,1488,0,624,1.034980297088623,1.0099447965621948,0.0,0.0,5.952
EKF,0.7142,0.902,10.0,1739,0,624,1.034980297088623,1.0099447965621948,0.0,0.22530244290828705,6.956
EKF_P,0.7142,0.902,10.0,1188,0,624,1.034980297088623,1.0099447965621948,0.0,0.22622837126255035,4.752
REFF,0.4382,0.956,2.0,736,0,624,0.982511043548584,0.995883047580719,0.010376169346272945,0.0,2.944
TRIM,0.4382,0.956,2.0,1624,0,624,0.982511043548584,0.995883047580719,0.0,0.0,6.496
SOLVE,0.4382,0.956,2.0,10945,18,624,0.982511043548584,0.995883047580719,0.0,-82.51182556152344,43.78
FULL,0.4382,0.956,2.0,12530,18,624,0.982511043548584,0.995883047580719,0.0,-82.51182556152344,50.12
FEAT,0.4382,0.956,2.0,3282,0,624,0.982511043548584,0.995883047580719,0.0,0.0,13.128
FEAT_A8,0.4382,0.956,2.0,1468,0,624,0.982511043548584,0.995883047580719,0.0,0.0,5.872
EKF,0.4382,0.956,2.0,1739,0,624,0.982511043548584,0.995883047580719,0.0,0.22272232174873352,6.956
EKF_P,0.4382,0.956,2.0,1188,0,624,0.982511043548584,0.995883047580719,0.0,0.22364825010299683,4.752
REFF,0.8784,0.791,10.0,778,0,624,1.1140412092208862,1.0384294986724854,0.03229863569140434,0.0,3.112
TRIM,0.8784,0.791,10.0,1634,0,624,1.1140412092208862,1.0384294986724854,0.0,0.0,6.536
SOLVE,0.8784,0.791,10.0,11421,17,624,1.1140412092208862,1.0384294986724854,0.0,-37.034427642822266,45.684
FULL,0.8784,0.791,10.0,13035,17,624,1.1140412092208862,1.0384294986724854,0.0,-37.034427642822266,52.14
FEAT,0.8784,0.791,10.0,3287,0,624,1.1140412092208862,1.0384294986724854,0.0,0.0,13.148
FEAT_A8,0.8784,0.791,10.0,1481,0,624,1.1140412092208862,1.0384294986724854,0.0,0.0,5.924
EKF,0.8784,0.791,10.0,1770,0,624,1.1140412092208862,1.0384294986724854,0.0,0.21741913259029388,7.08
EKF_P,0.8784,0.791,10.0,1225,0,624,1.1140412092208862,1.0384294986724854,0.0,0.2183450609445572,4.9
REFF,0.2874,0.8358,10.0,772,0,624,0.9674916863441467,0.9894558787345886,0.027859371155500412,0.0,3.088
TRIM,0.2874,0.8358,10.0,1625,0,624,0.9674916863441467,0.9894558787345886,0.0,0.0,6.5
SOLVE,0.2874,0.8358,10.0,11020,17,624,0.9674916863441467,0.9894558787345886,0.0,-43.21786117553711,44.08
FULL,0.2874,0.8358,10.0,12622,17,624,0.9674916863441467,0.9894558787345886,0.0,-43.21786117553711,50.488
FEAT,0.2874,0.8358,10.0,3281,0,624,0.9674916863441467,0.9894558787345886,0.0,0.0,13.124
FEAT_A8,0.2874,0.8358,10.0,1475,0,624,0.9674916863441467,0.9894558787345886,0.0,0.0,5.9
EKF,0.2874,0.8358,10.0,1746,0,624,0.9674916863441467,0.9894558787345886,0.0,0.21903245151042938,6.984
EKF_P,0.2874,0.8358,10.0,1194,0,624,0.9674916863441467,0.9894558787345886,0.0,0.2199583798646927,4.776
REFF,0.4314,0.9443,10.0,779,0,624,1.256564974784851,1.079641580581665,0.016884353011846542,0.0,3.116
TRIM,0.4314,0.9443,10.0,1662,0,624,1.256564974784851,1.079641580581665,0.0,0.0,6.648
SOLVE,0.4314,0.9443,10.0,10970,17,624,1.256564974784851,1.079641580581665,0.0,-59.708126068115234,43.88
FULL,0.4314,0.9443,10.0,12605,17,624,1.256564974784851,1.079641580581665,0.0,-59.708126068115234,50.42
FEAT,0.4314,0.9443,10.0,3288,0,624,1.256564974784851,1.079641580581665,0.0,0.0,13.152
FEAT_A8,0.4314,0.9443,10.0,1468,0,624,1.256564974784851,1.079641580581665,0.0,0.0,5.872
EKF,0.4314,0.9443,10.0,1766,0,624,1.256564974784851,1.079641580581665,0.0,0.21817567944526672,7.064
EKF_P,0.4314,0.9443,10.0,1221,0,624,1.256564974784851,1.079641580581665,0.0,0.21910160779953003,4.884
REFF,0.4468,0.7752,10.0,802,0,624,0.9940071702003479,1.0016684532165527,0.030983256176114082,0.0,3.208
TRIM,0.4468,0.7752,10.0,1615,0,624,0.9940071702003479,1.0016684532165527,0.0,0.0,6.46
SOLVE,0.4468,0.7752,10.0,10452,16,624,0.9940071702003479,1.0016684532165527,0.0,-34.123592376708984,41.808
FULL,0.4468,0.7752,10.0,12047,16,624,0.9940071702003479,1.0016684532165527,0.0,-34.123592376708984,48.188
FEAT,0.4468,0.7752,10.0,3318,0,624,0.9940071702003479,1.0016684532165527,0.0,0.0,13.272
FEAT_A8,0.4468,0.7752,10.0,1492,0,624,0.9940071702003479,1.0016684532165527,0.0,0.0,5.968
EKF,0.4468,0.7752,10.0,1816,0,624,0.9940071702003479,1.0016684532165527,0.0,0.20987042784690857,7.264
EKF_P,0.4468,0.7752,10.0,1230,0,624,0.9940071702003479,1.0016684532165527,0.0,0.21079635620117188,4.92
REFF,0.7713,0.8229,2.0,748,0,624,1.0495741367340088,1.0129377841949463,0.01968306489288807,0.0,2.992
TRIM,0.7713,0.8229,2.0,1618,0,624,1.0495741367340088,1.0129377841949463,0.0,0.0,6.472
SOLVE,0.7713,0.8229,2.0,10565,17,624,1.0495741367340088,1.0129377841949463,0.0,-57.61349105834961,42.26
FULL,0.7713,0.8229,2.0,12151,17,624,1.0495741367340088,1.0129377841949463,0.0,-57.61349105834961,48.604
FEAT,0.7713,0.8229,2.0,3283,0,624,1.0495741367340088,1.0129377841949463,0.0,0.0,13.132
FEAT_A8,0.7713,0.8229,2.0,1489,0,624,1.0495741367340088,1.0129377841949463,0.0,0.0,5.956
EKF,0.7713,0.8229,2.0,1739,0,624,1.0495741367340088,1.0129377841949463,0.0,0.20635394752025604,6.956
EKF_P,0.7713,0.8229,2.0,1200,0,624,1.0495741367340088,1.0129377841949463,0.0,0.20727987587451935,4.8
REFF,0.841,0.882,10.0,809,0,624,1.0522650480270386,1.0169224739074707,0.02213713340461254,0.0,3.236
TRIM,0.841,0.882,10.0,1612,0,624,1.0522650480270386,1.0169224739074707,0.0,0.0,6.448
SOLVE,0.841,0.882,10.0,11351,17,624,1.0522650480270386,1.0169224739074707,0.0,-45.63578414916992,45.404
FULL,0.841,0.882,10.0,12930,17,624,1.0522650480270386,1.0169224739074707,0.0,-45.63578414916992,51.72
FEAT,0.841,0.882,10.0,3305,0,624,1.0522650480270386,1.0169224739074707,0.0,0.0,13.22
FEAT_A8,0.841,0.882,10.0,1499,0,624,1.0522650480270386,1.0169224739074707,0.0,0.0,5.996
EKF,0.841,0.882,10.0,1788,0,624,1.0522650480270386,1.0169224739074707,0.0,0.20480051636695862,7.152
EKF_P,0.841,0.882,10.0,1237,0,624,1.0522650480270386,1.0169224739074707,0.0,0.20572644472122192,4.948
REFF,0.3814,0.932,2.0,767,0,624,1.0302870273590088,1.0092694759368896,0.011712021194398403,0.0,3.068
TRIM,0.3814,0.932,2.0,1631,0,624,1.0302870273590088,1.0092694759368896,0.0,0.0,6.524
SOLVE,0.3814,0.932,2.0,10981,18,624,1.0302870273590088,1.0092694759368896,0.0,-88.66654205322266,43.924
FULL,0.3814,0.932,2.0,12574,18,624,1.0302870273590088,1.0092694759368896,0.0,-88.66654205322266,50.296
FEAT,0.3814,0.932,2.0,3305,0,624,1.0302870273590088,1.0092694759368896,0.0,0.0,13.22
FEAT_A8,0.3814,0.932,2.0,1511,0,624,1.0302870273590088,1.0092694759368896,0.0,0.0,6.044
EKF,0.3814,0.932,2.0,1781,0,624,1.0302870273590088,1.0092694759368896,0.0,0.20500068366527557,7.124
EKF_P,0.3814,0.932,2.0,1224,0,624,1.0302870273590088,1.0092694759368896,0.0,0.20592661201953888,4.896
REFF,0.4654,0.977,10.0,802,0,624,1.0270715951919556,1.0084707736968994,0.0137479892000556,0.0,3.208
TRIM,0.4654,0.977,10.0,1618,0,624,1.0270715951919556,1.0084707736968994,0.0,0.0,6.472
SOLVE,0.4654,0.977,10.0,11623,18,624,1.0270715951919556,1.0084707736968994,0.0,-90.69413757324219,46.492
FULL,0.4654,0.977,10.0,13208,18,624,1.0270715951919556,1.0084707736968994,0.0,-90.69413757324219,52.832
FEAT,0.4654,0.977,10.0,3311,0,624,1.0270715951919556,1.0084707736968994,0.0,0.0,13.244
FEAT_A8,0.4654,0.977,10.0,1492,0,624,1.0270715951919556,1.0084707736968994,0.0,0.0,5.968
EKF,0.4654,0.977,10.0,1775,0,624,1.0270715951919556,1.0084707736968994,0.0,0.2070828676223755,7.1
EKF_P,0.4654,0.977,10.0,1212,0,624,1.0270715951919556,1.0084707736968994,0.0,0.2080087959766388,4.848
REFF,0.3951,0.8759,10.0,778,0,624,1.0317169427871704,1.0091830492019653,0.018723370507359505,0.0,3.112
TRIM,0.3951,0.8759,10.0,1612,0,624,1.0317169427871704,1.0091830492019653,0.0,0.0,6.448
SOLVE,0.3951,0.8759,10.0,10970,17,624,1.0317169427871704,1.0091830492019653,0.0,-70.18338775634766,43.88
FULL,0.3951,0.8759,10.0,12555,17,624,1.0317169427871704,1.0091830492019653,0.0,-70.18338775634766,50.22
FEAT,0.3951,0.8759,10.0,3286,0,624,1.0317169427871704,1.0091830492019653,0.0,0.0,13.144
FEAT_A8,0.3951,0.8759,10.0,1468,0,624,1.0317169427871704,1.0091830492019653,0.0,0.0,5.872
EKF,0.3951,0.8759,10.0,1749,0,624,1.0317169427871704,1.0091830492019653,0.0,0.21017765998840332,6.996
EKF_P,0.3951,0.8759,10.0,1201,0,624,1.0317169427871704,1.0091830492019653,0.0,0.21110358834266663,4.804
REFF,0.4067,0.8458,2.0,767,0,624,1.0744123458862305,1.0272889137268066,0.017358722165226936,0.0,3.068
TRIM,0.4067,0.8458,2.0,1612,0,624,1.0744123458862305,1.0272889137268066,0.0,0.0,6.448
SOLVE,0.4067,0.8458,2.0,10369,17,624,1.0744123458862305,1.0272889137268066,0.0,-61.865177154541016,41.476
FULL,0.4067,0.8458,2.0,11955,17,624,1.0744123458862305,1.0272889137268066,0.0,-61.865177154541016,47.82
FEAT,0.4067,0.8458,2.0,3305,0,624,1.0744123458862305,1.0272889137268066,0.0,0.0,13.22
FEAT_A8,0.4067,0.8458,2.0,1492,0,624,1.0744123458862305,1.0272889137268066,0.0,0.0,5.968
EKF,0.4067,0.8458,2.0,1795,0,624,1.0744123458862305,1.0272889137268066,0.0,0.20845931768417358,7.18
EKF_P,0.4067,0.8458,2.0,1243,0,624,1.0744123458862305,1.0272889137268066,0.0,0.2093852460384369,4.972
REFF,0.8576,0.8988,10.0,816,0,624,1.176130771636963,1.0500494241714478,0.022471100091934204,0.0,3.264
TRIM,0.8576,0.8988,10.0,1634,0,624,1.176130771636963,1.0500494241714478,0.0,0.0,6.536
SOLVE,0.8576,0.8988,10.0,11507,17,624,1.176130771636963,1.0500494241714478,0.0,-58.91044616699219,46.028
FULL,0.8576,0.8988,10.0,13107,17,624,1.176130771636963,1.0500494241714478,0.0,-58.91044616699219,52.428
FEAT,0.8576,0.8988,10.0,3305,0,624,1.176130771636963,1.0500494241714478,0.0,0.0,13.22
FEAT_A8,0.8576,0.8988,10.0,1499,0,624,1.176130771636963,1.0500494241714478,0.0,0.0,5.996
EKF,0.8576,0.8988,10.0,1812,0,624,1.176130771636963,1.0500494241714478,0.0,0.21004675328731537,7.248
EKF_P,0.8576,0.8988,10.0,1261,0,624,1.176130771636963,1.0500494241714478,0.0,0.21097268164157867,5.044
REFF,0.4814,0.9078,10.0,779,0,624,0.9862650036811829,0.997830331325531,0.016151858493685722,0.0,3.116
TRIM,0.4814,0.9078,10.0,1624,0,624,0.9862650036811829,0.997830331325531,0.0,0.0,6.496
SOLVE,0.4814,0.9078,10.0,11190,17,624,0.9862650036811829,0.997830331325531,0.0,-58.885643005371094,44.76
FULL,0.4814,0.9078,10.0,12768,17,624,0.9862650036811829,0.997830331325531,0.0,-58.885643005371094,51.072
FEAT,0.4814,0.9078,10.0,3275,0,624,0.9862650036811829,0.997830331325531,0.0,0.0,13.1
FEAT_A8,0.4814,0.9078,10.0,1474,0,624,0.9862650036811829,0.997830331325531,0.0,0.0,5.896
EKF,0.4814,0.9078,10.0,1745,0,624,0.9862650036811829,0.997830331325531,0.0,0.20848329365253448,6.98
EKF_P,0.4814,0.9078,10.0,1194,0,624,0.9862650036811829,0.997830331325531,0.0,0.2094092220067978,4.776
REFF,0.7837,0.8255,10.0,778,0,624,1.0118770599365234,1.0035911798477173,0.024090297520160675,0.0,3.112
TRIM,0.7837,0.8255,10.0,1624,0,624,1.0118770599365234,1.0035911798477173,0.0,0.0,6.496
SOLVE,0.7837,0.8255,10.0,11183,17,624,1.0118770599365234,1.0035911798477173,0.0,-51.070167541503906,44.732
FULL,0.7837,0.8255,10.0,12775,17,624,1.0118770599365234,1.0035911798477173,0.0,-51.070167541503906,51.1
FEAT,0.7837,0.8255,10.0,3269,0,624,1.0118770599365234,1.0035911798477173,0.0,0.0,13.076
FEAT_A8,0.7837,0.8255,10.0,1475,0,624,1.0118770599365234,1.0035911798477173,0.0,0.0,5.9
EKF,0.7837,0.8255,10.0,1739,0,624,1.0118770599365234,1.0035911798477173,0.0,0.2070300430059433,6.956
EKF_P,0.7837,0.8255,10.0,1200,0,624,1.0118770599365234,1.0035911798477173,0.0,0.2079559713602066,4.8
REFF,0.3028,0.9373,2.0,767,0,624,1.256564974784851,1.079641580581665,0.01483563520014286,0.0,3.068
TRIM,0.3028,0.9373,2.0,1662,0,624,1.256564974784851,1.079641580581665,0.0,0.0,6.648
SOLVE,0.3028,0.9373,2.0,10962,18,624,1.256564974784851,1.079641580581665,0.0,-81.48946380615234,43.848
FULL,0.3028,0.9373,2.0,12611,18,624,1.256564974784851,1.079641580581665,0.0,-81.48946380615234,50.444
FEAT,0.3028,0.9373,2.0,3325,0,624,1.256564974784851,1.079641580581665,0.0,0.0,13.3
FEAT_A8,0.3028,0.9373,2.0,1505,0,624,1.256564974784851,1.079641580581665,0.0,0.0,6.02
EKF,0.3028,0.9373,2.0,1817,0,624,1.256564974784851,1.079641580581665,0.0,0.2093321532011032,7.268
EKF_P,0.3028,0.9373,2.0,1251,0,624,1.256564974784851,1.079641580581665,0.0,0.21025808155536652,5.004
REFF,0.2034,0.9252,2.0,760,0,624,1.0634527206420898,1.0192087888717651,0.014998712576925755,0.0,3.04
TRIM,0.2034,0.9252,2.0,1636,0,624,1.0634527206420898,1.0192087888717651,0.0,0.0,6.544
SOLVE,0.2034,0.9252,2.0,10975,18,624,1.0634527206420898,1.0192087888717651,0.0,-85.93801879882812,43.9
FULL,0.2034,0.9252,2.0,12598,18,624,1.0634527206420898,1.0192087888717651,0.0,-85.93801879882812,50.392
FEAT,0.2034,0.9252,2.0,3324,0,624,1.0634527206420898,1.0192087888717651,0.0,0.0,13.296
FEAT_A8,0.2034,0.9252,2.0,1517,0,624,1.0634527206420898,1.0192087888717651,0.0,0.0,6.068
EKF,0.2034,0.9252,2.0,1769,0,624,1.0634527206420898,1.0192087888717651,0.0,0.21122737228870392,7.076
EKF_P,0.2034,0.9252,2.0,1224,0,624,1.0634527206420898,1.0192087888717651,0.0,0.21215330064296722,4.896
REFF,0.8513,0.847,10.0,802,0,624,1.0956966876983643,1.0298577547073364,0.024723777547478676,0.0,3.208
TRIM,0.8513,0.847,10.0,1640,0,624,1.0956966876983643,1.0298577547073364,0.0,0.0,6.56
SOLVE,0.8513,0.847,10.0,11361,17,624,1.0956966876983643,1.0298577547073364,0.0,-39.81230926513672,45.444
FULL,0.8513,0.847,10.0,12962,17,624,1.0956966876983643,1.0298577547073364,0.0,-39.81230926513672,51.848
FEAT,0.8513,0.847,10.0,3313,0,624,1.0956966876983643,1.0298577547073364,0.0,0.0,13.252
FEAT_A8,0.8513,0.847,10.0,1505,0,624,1.0956966876983643,1.0298577547073364,0.0,0.0,6.02
EKF,0.8513,0.847,10.0,1806,0,624,1.0956966876983643,1.0298577547073364,0.0,0.20645059645175934,7.224
EKF_P,0.8513,0.847,10.0,1267,0,624,1.0956966876983643,1.0298577547073364,0.0,0.20737652480602264,5.068
REFF,0.4937,0.8413,10.0,810,0,624,1.1334749460220337,1.0372520685195923,0.023015256971120834,0.0,3.24
TRIM,0.4937,0.8413,10.0,1634,0,624,1.1334749460220337,1.0372520685195923,0.0,0.0,6.536
SOLVE,0.4937,0.8413,10.0,11440,17,624,1.1334749460220337,1.0372520685195923,0.0,-50.76405715942383,45.76
FULL,0.4937,0.8413,10.0,13034,17,624,1.1334749460220337,1.0372520685195923,0.0,-50.76405715942383,52.136
FEAT,0.4937,0.8413,10.0,3321,0,624,1.1334749460220337,1.0372520685195923,0.0,0.0,13.284
FEAT_A8,0.4937,0.8413,10.0,1506,0,624,1.1334749460220337,1.0372520685195923,0.0,0.0,6.024
EKF,0.4937,0.8413,10.0,1826,0,624,1.1334749460220337,1.0372520685195923,0.0,0.20601607859134674,7.304
EKF_P,0.4937,0.8413,10.0,1267,0,624,1.1334749460220337,1.0372520685195923,0.0,0.20694200694561005,5.068
REFF,0.4284,0.7647,2.0,774,0,624,1.070502519607544,1.0256848335266113,0.028712594881653786,0.0,3.096
TRIM,0.4284,0.7647,2.0,1612,0,624,1.070502519607544,1.0256848335266113,0.0,0.0,6.448
SOLVE,0.4284,0.7647,2.0,10416,17,624,1.070502519607544,1.0256848335266113,0.0,-53.76820373535156,41.664
FULL,0.4284,0.7647,2.0,12002,17,624,1.070502519607544,1.0256848335266113,0.0,-53.76820373535156,48.008
FEAT,0.4284,0.7647,2.0,3305,0,624,1.070502519607544,1.0256848335266113,0.0,0.0,13.22
FEAT_A8,0.4284,0.7647,2.0,1492,0,624,1.070502519607544,1.0256848335266113,0.0,0.0,5.968
EKF,0.4284,0.7647,2.0,1792,0,624,1.070502519607544,1.0256848335266113,0.0,0.21205413341522217,7.168
EKF_P,0.4284,0.7647,2.0,1223,0,624,1.070502519607544,1.0256848335266113,0.0,0.21298006176948547,4.892
REFF,0.3955,0.9066,2.0,742,0,624,0.9868112802505493,0.9986513257026672,0.012302541173994541,0.0,2.968
TRIM,0.3955,0.9066,2.0,1618,0,624,0.9868112802505493,0.9986513257026672,0.0,0.0,6.472
SOLVE,0.3955,0.9066,2.0,10931,18,624,0.9868112802505493,0.9986513257026672,0.0,-79.80540466308594,43.724
FULL,0.3955,0.9066,2.0,12530,18,624,0.9868112802505493,0.9986513257026672,0.0,-79.80540466308594,50.12
FEAT,0.3955,0.9066,2.0,3283,0,624,0.9868112802505493,0.9986513257026672,0.0,0.0,13.132
FEAT_A8,0.3955,0.9066,2.0,1482,0,624,0.9868112802505493,0.9986513257026672,0.0,0.0,5.928
EKF,0.3955,0.9066,2.0,1745,0,624,0.9868112802505493,0.9986513257026672,0.0,0.21110481023788452,6.98
EKF_P,0.3955,0.9066,2.0,1194,0,624,0.9868112802505493,0.9986513257026672,0.0,0.21203073859214783,4.776
REFF,0.3668,0.7777,10.0,802,0,624,1.063366174697876,1.023707628250122,0.0363946370780468,0.0,3.208
TRIM,0.3668,0.7777,10.0,1618,0,624,1.063366174697876,1.023707628250122,0.0,0.0,6.472
SOLVE,0.3668,0.7777,10.0,10411,16,624,1.063366174697876,1.023707628250122,0.0,-37.6815299987793,41.644
FULL,0.3668,0.7777,10.0,11997,16,624,1.063366174697876,1.023707628250122,0.0,-37.6815299987793,47.988
FEAT,0.3668,0.7777,10.0,3305,0,624,1.063366174697876,1.023707628250122,0.0,0.0,13.22
FEAT_A8,0.3668,0.7777,10.0,1492,0,624,1.063366174697876,1.023707628250122,0.0,0.0,5.968
EKF,0.3668,0.7777,10.0,1820,0,624,1.063366174697876,1.023707628250122,0.0,0.2179287075996399,7.28
EKF_P,0.3668,0.7777,10.0,1247,0,624,1.063366174697876,1.023707628250122,0.0,0.2188546359539032,4.988
REFF,0.3597,0.7901,10.0,778,0,624,1.1038908958435059,1.026899814605713,0.03371007367968559,0.0,3.112
TRIM,0.3597,0.7901,10.0,1640,0,624,1.1038908958435059,1.026899814605713,0.0,0.0,6.56
SOLVE,0.3597,0.7901,10.0,10435,16,624,1.1038908958435059,1.026899814605713,0.0,-34.7382926940918,41.74
FULL,0.3597,0.7901,10.0,12055,16,624,1.1038908958435059,1.026899814605713,0.0,-34.7382926940918,48.22
FEAT,0.3597,0.7901,10.0,3283,0,624,1.1038908958435059,1.026899814605713,0.0,0.0,13.132
FEAT_A8,0.3597,0.7901,10.0,1482,0,624,1.1038908958435059,1.026899814605713,0.0,0.0,5.928
EKF,0.3597,0.7901,10.0,1783,0,624,1.1038908958435059,1.026899814605713,0.0,0.21763183176517487,7.132
EKF_P,0.3597,0.7901,10.0,1231,0,624,1.1038908958435059,1.026899814605713,0.0,0.21855776011943817,4.924
REFF,0.591,0.7542,2.0,736,0,624,1.0333201885223389,1.0101981163024902,0.028774242848157883,0.0,2.944
TRIM,0.591,0.7542,2.0,1612,0,624,1.0333201885223389,1.0101981163024902,0.0,0.0,6.448
SOLVE,0.591,0.7542,2.0,10607,17,624,1.0333201885223389,1.0101981163024902,0.0,-44.34941101074219,42.428
FULL,0.591,0.7542,2.0,12180,17,624,1.0333201885223389,1.0101981163024902,0.0,-44.34941101074219,48.72
FEAT,0.591,0.7542,2.0,3285,0,624,1.0333201885223389,1.0101981163024902,0.0,0.0,13.14
FEAT_A8,0.591,0.7542,2.0,1484,0,624,1.0333201885223389,1.0101981163024902,0.0,0.0,5.936
EKF,0.591,0.7542,2.0,1767,0,624,1.0333201885223389,1.0101981163024902,0.0,0.21811392903327942,7.068
EKF_P,0.591,0.7542,2.0,1198,0,624,1.0333201885223389,1.0101981163024902,0.0,0.21903985738754272,4.792
REFF,0.4907,0.7697,2.0,766,0,624,1.224005103111267,1.0709270238876343,0.028865475207567215,0.0,3.064
TRIM,0.4907,0.7697,2.0,1634,0,624,1.224005103111267,1.0709270238876343,0.0,0.0,6.536
SOLVE,0.4907,0.7697,2.0,10783,17,624,1.224005103111267,1.0709270238876343,0.0,-35.40586853027344,43.132
FULL,0.4907,0.7697,2.0,12385,17,624,1.224005103111267,1.0709270238876343,0.0,-35.40586853027344,49.54
FEAT,0.4907,0.7697,2.0,3319,0,624,1.224005103111267,1.0709270238876343,0.0,0.0,13.276
FEAT_A8,0.4907,0.7697,2.0,1506,0,624,1.224005103111267,1.0709270238876343,0.0,0.0,6.024
EKF,0.4907,0.7697,2.0,1836,0,624,1.224005103111267,1.0709270238876343,0.0,0.21036502718925476,7.344
EKF_P,0.4907,0.7697,2.0,1254,0,624,1.224005103111267,1.0709270238876343,0.0,0.21129095554351807,5.016
REFF,0.2029,0.9183,10.0,784,0,624,1.067069172859192,1.0211098194122314,0.023468315601348877,0.0,3.136
TRIM,0.2029,0.9183,10.0,1629,0,624,1.067069172859192,1.0211098194122314,0.0,0.0,6.516
SOLVE,0.2029,0.9183,10.0,11017,17,624,1.067069172859192,1.0211098194122314,0.0,-47.54045867919922,44.068
FULL,0.2029,0.9183,10.0,12633,17,624,1.067069172859192,1.0211098194122314,0.0,-47.54045867919922,50.532
FEAT,0.2029,0.9183,10.0,3283,0,624,1.067069172859192,1.0211098194122314,0.0,0.0,13.132
FEAT_A8,0.2029,0.9183,10.0,1495,0,624,1.067069172859192,1.0211098194122314,0.0,0.0,5.98
EKF,0.2029,0.9183,10.0,1739,0,624,1.067069172859192,1.0211098194122314,0.0,0.21106193959712982,6.956
EKF_P,0.2029,0.9183,10.0,1194,0,624,1.067069172859192,1.0211098194122314,0.0,0.21198786795139313,4.776
REFF,0.384,0.9687,2.0,760,0,624,1.1727639436721802,1.0652536153793335,0.011973193846642971,0.0,3.04
TRIM,0.384,0.9687,2.0,1654,0,624,1.1727639436721802,1.0652536153793335,0.0,0.0,6.616
SOLVE,0.384,0.9687,2.0,10382,17,624,1.1727639436721802,1.0652536153793335,0.0,-68.23919677734375,41.528
FULL,0.384,0.9687,2.0,12004,17,624,1.1727639436721802,1.0652536153793335,0.0,-68.23919677734375,48.016
FEAT,0.384,0.9687,2.0,3305,0,624,1.1727639436721802,1.0652536153793335,0.0,0.0,13.22
FEAT_A8,0.384,0.9687,2.0,1511,0,624,1.1727639436721802,1.0652536153793335,0.0,0.0,6.044
EKF,0.384,0.9687,2.0,1804,0,624,1.1727639436721802,1.0652536153793335,0.0,0.21017101407051086,7.216
EKF_P,0.384,0.9687,2.0,1236,0,624,1.1727639436721802,1.0652536153793335,0.0,0.21109694242477417,4.944
