cmd,soc,soh,tau_s,cycles,iters,stack,kf,ks,r_eff,i_star,us
TRIM,0.4989,0.8934,2.0,3396,0,560,0.9709934592247009,0.9878481030464172,0.0,0.0,13.584
SOLVE,0.4989,0.8934,2.0,23594,18,560,0.9709934592247009,0.9878481030464172,0.0,-79.30728149414062,94.376
FULL,0.4989,0.8934,2.0,26943,18,560,0.9709934592247009,0.9878481030464172,0.0,-79.30728149414062,107.772
FEAT,0.4989,0.8934,2.0,6133,0,560,0.9709934592247009,0.9878481030464172,0.0,0.0,24.532
FEAT_A8,0.4989,0.8934,2.0,3034,0,560,0.9709934592247009,0.9878481030464172,0.0,0.0,12.136
EKF,0.4989,0.8934,2.0,3416,0,560,0.9709934592247009,0.9878481030464172,0.0,0.23393405973911285,13.664
EKF_P,0.4989,0.8934,2.0,2339,0,560,0.9709934592247009,0.9878481030464172,0.0,0.23485998809337616,9.356
REFF,0.6959,0.8031,2.0,1340,0,560,1.0331926345825195,1.0074095726013184,0.020158041268587112,0.0,5.36
TRIM,0.6959,0.8031,2.0,3370,0,560,1.0331926345825195,1.0074095726013184,0.0,0.0,13.48
SOLVE,0.6959,0.8031,2.0,22407,17,560,1.0331926345825195,1.0074095726013184,0.0,-48.78913497924805,89.628
FULL,0.6959,0.8031,2.0,25730,17,560,1.0331926345825195,1.0074095726013184,0.0,-48.78913497924805,102.92
FEAT,0.6959,0.8031,2.0,6133,0,560,1.0331926345825195,1.0074095726013184,0.0,0.0,24.532
FEAT_A8,0.6959,0.8031,2.0,3034,0,560,1.0331926345825195,1.0074095726013184,0.0,0.0,12.136
EKF,0.6959,0.8031,2.0,3416,0,560,1.0331926345825195,1.0074095726013184,0.0,0.228927880525589,13.664
EKF_P,0.6959,0.8031,2.0,2339,0,560,1.0331926345825195,1.0074095726013184,0.0,0.2298538088798523,9.356
REFF,0.6681,0.8488,10.0,1432,0,560,1.009691834449768,1.0001099109649658,0.020719332620501518,0.0,5.728
TRIM,0.6681,0.8488,10.0,3370,0,560,1.009691834449768,1.0001099109649658,0.0,0.0,13.48
SOLVE,0.6681,0.8488,10.0,23971,17,560,1.009691834449768,1.0001099109649658,0.0,-45.7664680480957,95.884
FULL,0.6681,0.8488,10.0,27294,17,560,1.009691834449768,1.0001099109649658,0.0,-45.7664680480957,109.176
FEAT,0.6681,0.8488,10.0,6133,0,560,1.009691834449768,1.0001099109649658,0.0,0.0,24.532
FEAT_A8,0.6681,0.8488,10.0,3034,0,560,1.009691834449768,1.0001099109649658,0.0,0.0,12.136
EKF,0.6681,0.8488,10.0,3416,0,560,1.009691834449768,1.0001099109649658,0.0,0.2271312028169632,13.664
EKF_P,0.6681,0.8488,10.0,2339,0,560,1.009691834449768,1.0001099109649658,0.0,0.2280571311712265,9.356
REFF,0.6646,0.9225,2.0,1340,0,560,1.3278592824935913,1.1047494411468506,0.016052816063165665,0.0,5.36
TRIM,0.6646,0.9225,2.0,3512,0,560,1.3278592824935913,1.1047494411468506,0.0,0.0,14.048
SOLVE,0.6646,0.9225,2.0,22298,17,560,1.3278592824935913,1.1047494411468506,0.0,-58.76707458496094,89.192
FULL,0.6646,0.9225,2.0,25763,17,560,1.3278592824935913,1.1047494411468506,0.0,-58.76707458496094,103.052
FEAT,0.6646,0.9225,2.0,6133,0,560,1.3278592824935913,1.1047494411468506,0.0,0.0,24.532
FEAT_A8,0.6646,0.9225,2.0,3034,0,560,1.3278592824935913,1.1047494411468506,0.0,0.0,12.136
EKF,0.6646,0.9225,2.0,3416,0,560,1.3278592824935913,1.1047494411468506,0.0,0.2257784754037857,13.664
EKF_P,0.6646,0.9225,2.0,2339,0,560,1.3278592824935913,1.1047494411468506,0.0,0.226704403758049,9.356
REFF,0.4489,0.9605,10.0,1432,0,560,0.9883404970169067,0.9933902025222778,0.013484925031661987,0.0,5.728
TRIM,0.4489,0.9605,10.0,3382,0,560,0.9883404970169067,0.9933902025222778,0.0,0.0,13.528
SOLVE,0.4489,0.9605,10.0,25250,18,560,0.9883404970169067,0.9933902025222778,0.0,-96.24066925048828,101.0
FULL,0.4489,0.9605,10.0,28585,18,560,0.9883404970169067,0.9933902025222778,0.0,-96.24066925048828,114.34
FEAT,0.4489,0.9605,10.0,6133,0,560,0.9883404970169067,0.9933902025222778,0.0,0.0,24.532
FEAT_A8,0.4489,0.9605,10.0,3034,0,560,0.9883404970169067,0.9933902025222778,0.0,0.0,12.136
EKF,0.4489,0.9605,10.0,3416,0,560,0.9883404970169067,0.9933902025222778,0.0,0.22823862731456757,13.664
EKF_P,0.4489,0.9605,10.0,2339,0,560,0.9883404970169067,0.9933902025222778,0.0,0.22916455566883087,9.356
REFF,0.3916,0.9657,10.0,1432,0,560,1.0103025436401367,1.0003007650375366,0.013467224314808846,0.0,5.728
TRIM,0.3916,0.9657,10.0,3370,0,560,1.0103025436401367,1.0003007650375366,0.0,0.0,13.48
SOLVE,0.3916,0.9657,10.0,23862,17,560,1.0103025436401367,1.0003007650375366,0.0,-62.8463249206543,95.448
FULL,0.3916,0.9657,10.0,27185,17,560,1.0103025436401367,1.0003007650375366,0.0,-62.8463249206543,108.74
FEAT,0.3916,0.9657,10.0,6133,0,560,1.0103025436401367,1.0003007650375366,0.0,0.0,24.532
FEAT_A8,0.3916,0.9657,10.0,3034,0,560,1.0103025436401367,1.0003007650375366,0.0,0.0,12.136
EKF,0.3916,0.9657,10.0,3416,0,560,1.0103025436401367,1.0003007650375366,0.0,0.22602225840091705,13.664
EKF_P,0.3916,0.9657,10.0,2339,0,560,1.0103025436401367,1.0003007650375366,0.0,0.22694818675518036,9.356
REFF,0.3693,0.9184,2.0,1340,0,560,1.009691834449768,1.0001099109649658,0.012191344983875751,0.0,5.36
TRIM,0.3693,0.9184,2.0,3370,0,560,1.009691834449768,1.0001099109649658,0.0,0.0,13.48
SOLVE,0.3693,0.9184,2.0,23594,18,560,1.009691834449768,1.0001099109649658,0.0,-92.86697387695312,94.376
FULL,0.3693,0.9184,2.0,26917,18,560,1.009691834449768,1.0001099109649658,0.0,-92.86697387695312,107.668
FEAT,0.3693,0.9184,2.0,6133,0,560,1.009691834449768,1.0001099109649658,0.0,0.0,24.532
FEAT_A8,0.3693,0.9184,2.0,3034,0,560,1.009691834449768,1.0001099109649658,0.0,0.0,12.136
EKF,0.3693,0.9184,2.0,3416,0,560,1.009691834449768,1.0001099109649658,0.0,0.2270422726869583,13.664
EKF_P,0.3693,0.9184,2.0,2339,0,560,1.009691834449768,1.0001099109649658,0.0,0.22796820104122162,9.356
REFF,0.5251,0.8012,10.0,1432,0,560,0.8622763156890869,0.9501038789749146,0.02200876735150814,0.0,5.728
TRIM,0.5251,0.8012,10.0,3483,0,560,0.8622763156890869,0.9501038789749146,0.0,0.0,13.932
SOLVE,0.5251,0.8012,10.0,23862,17,560,0.8622763156890869,0.9501038789749146,0.0,-61.785011291503906,95.448
FULL,0.5251,0.8012,10.0,27298,17,560,0.8622763156890869,0.9501038789749146,0.0,-61.785011291503906,109.192
FEAT,0.5251,0.8012,10.0,6133,0,560,0.8622763156890869,0.9501038789749146,0.0,0.0,24.532
FEAT_A8,0.5251,0.8012,10.0,3034,0,560,0.8622763156890869,0.9501038789749146,0.0,0.0,12.136
EKF,0.5251,0.8012,10.0,3416,0,560,0.8622763156890869,0.9501038789749146,0.0,0.22965262830257416,13.664
EKF_P,0.5251,0.8012,10.0,2339,0,560,0.8622763156890869,0.9501038789749146,0.0,0.23057855665683746,9.356
REFF,0.3731,0.9355,2.0,1340,0,560,1.2022325992584229,1.0599747896194458,0.013427384197711945,0.0,5.36
TRIM,0.3731,0.9355,2.0,3457,0,560,1.2022325992584229,1.0599747896194458,0.0,0.0,13.828
SOLVE,0.3731,0.9355,2.0,23594,18,560,1.2022325992584229,1.0599747896194458,0.0,-80.58477020263672,94.376
FULL,0.3731,0.9355,2.0,27004,18,560,1.2022325992584229,1.0599747896194458,0.0,-80.58477020263672,108.016
FEAT,0.3731,0.9355,2.0,6133,0,560,1.2022325992584229,1.0599747896194458,0.0,0.0,24.532
FEAT_A8,0.3731,0.9355,2.0,3034,0,560,1.2022325992584229,1.0599747896194458,0.0,0.0,12.136
EKF,0.3731,0.9355,2.0,3416,0,560,1.2022325992584229,1.0599747896194458,0.0,0.2300119698047638,13.664
EKF_P,0.3731,0.9355,2.0,2339,0,560,1.2022325992584229,1.0599747896194458,0.0,0.2309378981590271,9.356
REFF,0.8138,0.8884,2.0,1340,0,560,1.0245933532714844,1.0047481060028076,0.015905532985925674,0.0,5.36
TRIM,0.8138,0.8884,2.0,3370,0,560,1.0245933532714844,1.0047481060028076,0.0,0.0,13.48
SOLVE,0.8138,0.8884,2.0,23594,18,560,1.0245933532714844,1.0047481060028076,0.0,-86.58586883544922,94.376
FULL,0.8138,0.8884,2.0,26917,18,560,1.0245933532714844,1.0047481060028076,0.0,-86.58586883544922,107.668
FEAT,0.8138,0.8884,2.0,6133,0,560,1.0245933532714844,1.0047481060028076,0.0,0.0,24.532
FEAT_A8,0.8138,0.8884,2.0,3034,0,560,1.0245933532714844,1.0047481060028076,0.0,0.0,12.136
EKF,0.8138,0.8884,2.0,3416,0,560,1.0245933532714844,1.0047481060028076,0.0,0.23279353976249695,13.664
EKF_P,0.8138,0.8884,2.0,2339,0,560,1.0245933532714844,1.0047481060028076,0.0,0.23371946811676025,9.356
REFF,0.4214,0.8366,2.0,1340,0,560,1.0018573999404907,0.9976556301116943,0.01839984394609928,0.0,5.36
TRIM,0.4214,0.8366,2.0,3376,0,560,1.0018573999404907,0.9976556301116943,0.0,0.0,13.504
SOLVE,0.4214,0.8366,2.0,22298,17,560,1.0018573999404907,0.9976556301116943,0.0,-65.60700225830078,89.192
FULL,0.4214,0.8366,2.0,25627,17,560,1.0018573999404907,0.9976556301116943,0.0,-65.60700225830078,102.508
FEAT,0.4214,0.8366,2.0,6133,0,560,1.0018573999404907,0.9976556301116943,0.0,0.0,24.532
FEAT_A8,0.4214,0.8366,2.0,3034,0,560,1.0018573999404907,0.9976556301116943,0.0,0.0,12.136
EKF,0.4214,0.8366,2.0,3416,0,560,1.0018573999404907,0.9976556301116943,0.0,0.23269091546535492,13.664
EKF_P,0.4214,0.8366,2.0,2339,0,560,1.0018573999404907,0.9976556301116943,0.0,0.23361684381961823,9.356
REFF,0.5307,0.9392,2.0,1340,0,560,1.2022325992584229,1.0599747896194458,0.013273891061544418,0.0,5.36
TRIM,0.5307,0.9392,2.0,3457,0,560,1.2022325992584229,1.0599747896194458,0.0,0.0,13.828
SOLVE,0.5307,0.9392,2.0,22298,17,560,1.2022325992584229,1.0599747896194458,0.0,-69.44854736328125,89.192
FULL,0.5307,0.9392,2.0,25708,17,560,1.2022325992584229,1.0599747896194458,0.0,-69.44854736328125,102.832
FEAT,0.5307,0.9392,2.0,6133,0,560,1.2022325992584229,1.0599747896194458,0.0,0.0,24.532
FEAT_A8,0.5307,0.9392,2.0,3034,0,560,1.2022325992584229,1.0599747896194458,0.0,0.0,12.136
EKF,0.5307,0.9392,2.0,3416,0,560,1.2022325992584229,1.0599747896194458,0.0,0.23075374960899353,13.664
EKF_P,0.5307,0.9392,2.0,2339,0,560,1.2022325992584229,1.0599747896194458,0.0,0.23167967796325684,9.356
REFF,0.8223,0.7674,10.0,1432,0,560,0.9727328419685364,0.9884076714515686,0.028656871989369392,0.0,5.728
TRIM,0.8223,0.7674,10.0,3396,0,560,0.9727328419685364,0.9884076714515686,0.0,0.0,13.584
SOLVE,0.8223,0.7674,10.0,22801,16,560,0.9727328419685364,0.9884076714515686,0.0,-32.350807189941406,91.204
FULL,0.8223,0.7674,10.0,26150,16,560,0.9727328419685364,0.9884076714515686,0.0,-32.350807189941406,104.6
FEAT,0.8223,0.7674,10.0,6133,0,560,0.9727328419685364,0.9884076714515686,0.0,0.0,24.532
FEAT_A8,0.8223,0.7674,10.0,3034,0,560,0.9727328419685364,0.9884076714515686,0.0,0.0,12.136
EKF,0.8223,0.7674,10.0,3416,0,560,0.9727328419685364,0.9884076714515686,0.0,0.21183353662490845,13.664
EKF_P,0.8223,0.7674,10.0,2339,0,560,0.9727328419685364,0.9884076714515686,0.0,0.21275946497917175,9.356
REFF,0.4049,0.8422,10.0,1432,0,560,1.1150398254394531,1.0325311422348022,0.025048794224858284,0.0,5.728
TRIM,0.4049,0.8422,10.0,3457,0,560,1.1150398254394531,1.0325311422348022,0.0,0.0,13.828
SOLVE,0.4049,0.8422,10.0,23862,17,560,1.1150398254394531,1.0325311422348022,0.0,-59.23624038696289,95.448
FULL,0.4049,0.8422,10.0,27272,17,560,1.1150398254394531,1.0325311422348022,0.0,-59.23624038696289,109.088
FEAT,0.4049,0.8422,10.0,6133,0,560,1.1150398254394531,1.0325311422348022,0.0,0.0,24.532
FEAT_A8,0.4049,0.8422,10.0,3034,0,560,1.1150398254394531,1.0325311422348022,0.0,0.0,12.136
EKF,0.4049,0.8422,10.0,3416,0,560,1.1150398254394531,1.0325311422348022,0.0,0.21639907360076904,13.664
EKF_P,0.4049,0.8422,10.0,2339,0,560,1.1150398254394531,1.0325311422348022,0.0,0.21732500195503235,9.356
REFF,0.7469,0.8593,2.0,1340,0,560,1.2164815664291382,1.0646448135375977,0.01954132691025734,0.0,5.36
TRIM,0.7469,0.8593,2.0,3457,0,560,1.2164815664291382,1.0646448135375977,0.0,0.0,13.828
SOLVE,0.7469,0.8593,2.0,22407,17,560,1.2164815664291382,1.0646448135375977,0.0,-48.995662689208984,89.628
FULL,0.7469,0.8593,2.0,25817,17,560,1.2164815664291382,1.0646448135375977,0.0,-48.995662689208984,103.268
FEAT,0.7469,0.8593,2.0,6133,0,560,1.2164815664291382,1.0646448135375977,0.0,0.0,24.532
FEAT_A8,0.7469,0.8593,2.0,3034,0,560,1.2164815664291382,1.0646448135375977,0.0,0.0,12.136
EKF,0.7469,0.8593,2.0,3416,0,560,1.2164815664291382,1.0646448135375977,0.0,0.21479655802249908,13.664
EKF_P,0.7469,0.8593,2.0,2339,0,560,1.2164815664291382,1.0646448135375977,0.0,0.2157224863767624,9.356
REFF,0.4563,0.8376,10.0,1432,0,560,0.9928616285324097,0.9948216080665588,0.023138849064707756,0.0,5.728
TRIM,0.4563,0.8376,10.0,3382,0,560,0.9928616285324097,0.9948216080665588,0.0,0.0,13.528
SOLVE,0.4563,0.8376,10.0,23971,17,560,0.9928616285324097,0.9948216080665588,0.0,-44.70738983154297,95.884
FULL,0.4563,0.8376,10.0,27306,17,560,0.9928616285324097,0.9948216080665588,0.0,-44.70738983154297,109.224
FEAT,0.4563,0.8376,10.0,6133,0,560,0.9928616285324097,0.9948216080665588,0.0,0.0,24.532
FEAT_A8,0.4563,0.8376,10.0,3034,0,560,0.9928616285324097,0.9948216080665588,0.0,0.0,12.136
EKF,0.4563,0.8376,10.0,3416,0,560,0.9928616285324097,0.9948216080665588,0.0,0.2124251127243042,13.664
EKF_P,0.4563,0.8376,10.0,2339,0,560,0.9928616285324097,0.9948216080665588,0.0,0.2133510410785675,9.356
REFF,0.4939,0.9713,2.0,1340,0,560,0.9928016662597656,0.9948026537895203,0.0103684077039361,0.0,5.36
TRIM,0.4939,0.9713,2.0,3382,0,560,0.9928016662597656,0.9948026537895203,0.0,0.0,13.528
SOLVE,0.4939,0.9713,2.0,23594,18,560,0.9928016662597656,0.9948026537895203,0.0,-105.38536834716797,94.376
FULL,0.4939,0.9713,2.0,26929,18,560,0.9928016662597656,0.9948026537895203,0.0,-105.38536834716797,107.716
FEAT,0.4939,0.9713,2.0,6133,0,560,0.9928016662597656,0.9948026537895203,0.0,0.0,24.532
FEAT_A8,0.4939,0.9713,2.0,3034,0,560,0.9928016662597656,0.9948026537895203,0.0,0.0,12.136
EKF,0.4939,0.9713,2.0,3416,0,560,0.9928016662597656,0.9948026537895203,0.0,0.2131214588880539,13.664
EKF_P,0.4939,0.9713,2.0,2339,0,560,0.9928016662597656,0.9948026537895203,0.0,0.2140473872423172,9.356
REFF,0.8651,0.757,2.0,1340,0,560,1.0275356769561768,1.005659818649292,0.03195534646511078,0.0,5.36
TRIM,0.8651,0.757,2.0,3370,0,560,1.0275356769561768,1.005659818649292,0.0,0.0,13.48
SOLVE,0.8651,0.757,2.0,22630,17,560,1.0275356769561768,1.005659818649292,0.0,-33.20055389404297,90.52
FULL,0.8651,0.757,2.0,25953,17,560,1.0275356769561768,1.005659818649292,0.0,-33.20055389404297,103.812
FEAT,0.8651,0.757,2.0,6133,0,560,1.0275356769561768,1.005659818649292,0.0,0.0,24.532
FEAT_A8,0.8651,0.757,2.0,3034,0,560,1.0275356769561768,1.005659818649292,0.0,0.0,12.136
EKF,0.8651,0.757,2.0,3416,0,560,1.0275356769561768,1.005659818649292,0.0,0.20876845717430115,13.664
EKF_P,0.8651,0.757,2.0,2339,0,560,1.0275356769561768,1.005659818649292,0.0,0.20969438552856445,9.356
REFF,0.6662,0.8007,2.0,1340,0,560,1.0895090103149414,1.0246965885162354,0.022482501342892647,0.0,5.36
TRIM,0.6662,0.8007,2.0,3457,0,560,1.0895090103149414,1.0246965885162354,0.0,0.0,13.828
SOLVE,0.6662,0.8007,2.0,22298,17,560,1.0895090103149414,1.0246965885162354,0.0,-57.40113830566406,89.192
FULL,0.6662,0.8007,2.0,25708,17,560,1.0895090103149414,1.0246965885162354,0.0,-57.40113830566406,102.832
FEAT,0.6662,0.8007,2.0,6133,0,560,1.0895090103149414,1.0246965885162354,0.0,0.0,24.532
FEAT_A8,0.6662,0.8007,2.0,3034,0,560,1.0895090103149414,1.0246965885162354,0.0,0.0,12.136
EKF,0.6662,0.8007,2.0,3416,0,560,1.0895090103149414,1.0246965885162354,0.0,0.20823118090629578,13.664
EKF_P,0.6662,0.8007,2.0,2339,0,560,1.0895090103149414,1.0246965885162354,0.0,0.20915710926055908,9.356
REFF,0.7568,0.8263,2.0,1340,0,560,0.8960072994232178,0.962557315826416,0.01773574948310852,0.0,5.36
TRIM,0.7568,0.8263,2.0,3483,0,560,0.8960072994232178,0.962557315826416,0.0,0.0,13.932
SOLVE,0.7568,0.8263,2.0,22298,17,560,0.8960072994232178,0.962557315826416,0.0,-62.88813781738281,89.192
FULL,0.7568,0.8263,2.0,25734,17,560,0.8960072994232178,0.962557315826416,0.0,-62.88813781738281,102.936
FEAT,0.7568,0.8263,2.0,6133,0,560,0.8960072994232178,0.962557315826416,0.0,0.0,24.532
FEAT_A8,0.7568,0.8263,2.0,3034,0,560,0.8960072994232178,0.962557315826416,0.0,0.0,12.136
EKF,0.7568,0.8263,2.0,3416,0,560,0.8960072994232178,0.962557315826416,0.0,0.20446090400218964,13.664
EKF_P,0.7568,0.8263,2.0,2339,0,560,0.8960072994232178,0.962557315826416,0.0,0.20538683235645294,9.356
REFF,0.5331,0.7843,10.0,1432,0,560,1.2076714038848877,1.0617488622665405,0.03329697623848915,0.0,5.728
TRIM,0.5331,0.7843,10.0,3457,0,560,1.2076714038848877,1.0617488622665405,0.0,0.0,13.828
SOLVE,0.5331,0.7843,10.0,28605,19,560,1.2076714038848877,1.0617488622665405,0.0,-28.39158821105957,114.42
FULL,0.5331,0.7843,10.0,32015,19,560,1.2076714038848877,1.0617488622665405,0.0,-28.39158821105957,128.06
FEAT,0.5331,0.7843,10.0,6133,0,560,1.2076714038848877,1.0617488622665405,0.0,0.0,24.532
FEAT_A8,0.5331,0.7843,10.0,3034,0,560,1.2076714038848877,1.0617488622665405,0.0,0.0,12.136
EKF,0.5331,0.7843,10.0,3416,0,560,1.2076714038848877,1.0617488622665405,0.0,0.19317305088043213,13.664
EKF_P,0.5331,0.7843,10.0,2339,0,560,1.2076714038848877,1.0617488622665405,0.0,0.19409897923469543,9.356
REFF,0.716,0.9479,2.0,1340,0,560,1.2450512647628784,1.074249505996704,0.014699995517730713,0.0,5.36
TRIM,0.716,0.9479,2.0,3457,0,560,1.2450512647628784,1.074249505996704,0.0,0.0,13.828
SOLVE,0.716,0.9479,2.0,23594,18,560,1.2450512647628784,1.074249505996704,0.0,-95.5257797241211,94.376
FULL,0.716,0.9479,2.0,27004,18,560,1.2450512647628784,1.074249505996704,0.0,-95.5257797241211,108.016
FEAT,0.716,0.9479,2.0,6133,0,560,1.2450512647628784,1.074249505996704,0.0,0.0,24.532
FEAT_A8,0.716,0.9479,2.0,3034,0,560,1.2450512647628784,1.074249505996704,0.0,0.0,12.136
EKF,0.716,0.9479,2.0,3416,0,560,1.2450512647628784,1.074249505996704,0.0,0.19612401723861694,13.664
EKF_P,0.716,0.9479,2.0,2339,0,560,1.2450512647628784,1.074249505996704,0.0,0.19704994559288025,9.356
REFF,0.3074,0.8019,10.0,1432,0,560,1.003096103668213,0.9980444312095642,0.03639120236039162,0.0,5.728
TRIM,0.3074,0.8019,10.0,3376,0,560,1.003096103668213,0.9980444312095642,0.0,0.0,13.504
SOLVE,0.3074,0.8019,10.0,22692,16,560,1.003096103668213,0.9980444312095642,0.0,-32.69931411743164,90.768
FULL,0.3074,0.8019,10.0,26021,16,560,1.003096103668213,0.9980444312095642,0.0,-32.69931411743164,104.084
FEAT,0.3074,0.8019,10.0,6133,0,560,1.003096103668213,0.9980444312095642,0.0,0.0,24.532
FEAT_A8,0.3074,0.8019,10.0,3034,0,560,1.003096103668213,0.9980444312095642,0.0,0.0,12.136
EKF,0.3074,0.8019,10.0,3416,0,560,1.003096103668213,0.9980444312095642,0.0,0.19606070220470428,13.664
EKF_P,0.3074,0.8019,10.0,2339,0,560,1.003096103668213,0.9980444312095642,0.0,0.1969866305589676,9.356
REFF,0.7963,0.8995,2.0,1340,0,560,1.0142806768417358,1.0015422105789185,0.014604714699089527,0.0,5.36
TRIM,0.7963,0.8995,2.0,3370,0,560,1.0142806768417358,1.0015422105789185,0.0,0.0,13.48
SOLVE,0.7963,0.8995,2.0,22298,17,560,1.0142806768417358,1.0015422105789185,0.0,-70.22200012207031,89.192
FULL,0.7963,0.8995,2.0,25621,17,560,1.0142806768417358,1.0015422105789185,0.0,-70.22200012207031,102.484
FEAT,0.7963,0.8995,2.0,6133,0,560,1.0142806768417358,1.0015422105789185,0.0,0.0,24.532
FEAT_A8,0.7963,0.8995,2.0,3034,0,560,1.0142806768417358,1.0015422105789185,0.0,0.0,12.136
EKF,0.7963,0.8995,2.0,3416,0,560,1.0142806768417358,1.0015422105789185,0.0,0.196675643324852,13.664
EKF_P,0.7963,0.8995,2.0,2339,0,560,1.0142806768417358,1.0015422105789185,0.0,0.1976015716791153,9.356
REFF,0.5048,0.976,10.0,1432,0,560,1.0104780197143555,1.00035560131073,0.013501632958650589,0.0,5.728
TRIM,0.5048,0.976,10.0,3370,0,560,1.0104780197143555,1.00035560131073,0.0,0.0,13.48
SOLVE,0.5048,0.976,10.0,25250,18,560,1.0104780197143555,1.00035560131073,0.0,-81.97356414794922,101.0
FULL,0.5048,0.976,10.0,28573,18,560,1.0104780197143555,1.00035560131073,0.0,-81.97356414794922,114.292
FEAT,0.5048,0.976,10.0,6133,0,560,1.0104780197143555,1.00035560131073,0.0,0.0,24.532
FEAT_A8,0.5048,0.976,10.0,3034,0,560,1.0104780197143555,1.00035560131073,0.0,0.0,12.136
EKF,0.5048,0.976,10.0,3416,0,560,1.0104780197143555,1.00035560131073,0.0,0.19773031771183014,13.664
EKF_P,0.5048,0.976,10.0,2339,0,560,1.0104780197143555,1.00035560131073,0.0,0.19865624606609344,9.356
REFF,0.786,0.7533,10.0,1432,0,560,1.0225428342819214,1.004111886024475,0.031233927235007286,0.0,5.728
TRIM,0.786,0.7533,10.0,3370,0,560,1.0225428342819214,1.004111886024475,0.0,0.0,13.48
SOLVE,0.786,0.7533,10.0,23971,17,560,1.0225428342819214,1.004111886024475,0.0,-45.40290832519531,95.884
FULL,0.786,0.7533,10.0,27294,17,560,1.0225428342819214,1.004111886024475,0.0,-45.40290832519531,109.176
FEAT,0.786,0.7533,10.0,6133,0,560,1.0225428342819214,1.004111886024475,0.0,0.0,24.532
FEAT_A8,0.786,0.7533,10.0,3034,0,560,1.0225428342819214,1.004111886024475,0.0,0.0,12.136
EKF,0.786,0.7533,10.0,3416,0,560,1.0225428342819214,1.004111886024475,0.0,0.20016339421272278,13.664
EKF_P,0.786,0.7533,10.0,2339,0,560,1.0225428342819214,1.004111886024475,0.0,0.20108932256698608,9.356
REFF,0.5493,0.7957,2.0,1340,0,560,1.0713030099868774,1.0191214084625244,0.02103453315794468,0.0,5.36
TRIM,0.5493,0.7957,2.0,3370,0,560,1.0713030099868774,1.0191214084625244,0.0,0.0,13.48
SOLVE,0.5493,0.7957,2.0,23594,18,560,1.0713030099868774,1.0191214084625244,0.0,-71.50550842285156,94.376
FULL,0.5493,0.7957,2.0,26917,18,560,1.0713030099868774,1.0191214084625244,0.0,-71.50550842285156,107.668
FEAT,0.5493,0.7957,2.0,6133,0,560,1.0713030099868774,1.0191214084625244,0.0,0.0,24.532
FEAT_A8,0.5493,0.7957,2.0,3034,0,560,1.0713030099868774,1.0191214084625244,0.0,0.0,12.136
EKF,0.5493,0.7957,2.0,3416,0,560,1.0713030099868774,1.0191214084625244,0.0,0.20925253629684448,13.664
EKF_P,0.5493,0.7957,2.0,2339,0,560,1.0713030099868774,1.0191214084625244,0.0,0.2101784646511078,9.356
REFF,0.3398,0.8792,10.0,1432,0,560,1.1799209117889404,1.0527927875518799,0.022764505818486214,0.0,5.728
TRIM,0.3398,0.8792,10.0,3457,0,560,1.1799209117889404,1.0527927875518799,0.0,0.0,13.828
SOLVE,0.3398,0.8792,10.0,23862,17,560,1.1799209117889404,1.0527927875518799,0.0,-50.70878219604492,95.448
FULL,0.3398,0.8792,10.0,27272,17,560,1.1799209117889404,1.0527927875518799,0.0,-50.70878219604492,109.088
FEAT,0.3398,0.8792,10.0,6133,0,560,1.1799209117889404,1.0527927875518799,0.0,0.0,24.532
FEAT_A8,0.3398,0.8792,10.0,3034,0,560,1.1799209117889404,1.0527927875518799,0.0,0.0,12.136
EKF,0.3398,0.8792,10.0,3416,0,560,1.1799209117889404,1.0527927875518799,0.0,0.2108551561832428,13.664
EKF_P,0.3398,0.8792,10.0,2339,0,560,1.1799209117889404,1.0527927875518799,0.0,0.2117810845375061,9.356
REFF,0.5267,0.9409,10.0,1432,0,560,1.1313713788986206,1.0375696420669556,0.015970611944794655,0.0,5.728
TRIM,0.5267,0.9409,10.0,3457,0,560,1.1313713788986206,1.0375696420669556,0.0,0.0,13.828
SOLVE,0.5267,0.9409,10.0,23862,17,560,1.1313713788986206,1.0375696420669556,0.0,-73.2408218383789,95.448
FULL,0.5267,0.9409,10.0,27272,17,560,1.1313713788986206,1.0375696420669556,0.0,-73.2408218383789,109.088
FEAT,0.5267,0.9409,10.0,6133,0,560,1.1313713788986206,1.0375696420669556,0.0,0.0,24.532
FEAT_A8,0.5267,0.9409,10.0,3034,0,560,1.1313713788986206,1.0375696420669556,0.0,0.0,12.136
EKF,0.5267,0.9409,10.0,3416,0,560,1.1313713788986206,1.0375696420669556,0.0,0.21218493580818176,13.664
EKF_P,0.5267,0.9409,10.0,2339,0,560,1.1313713788986206,1.0375696420669556,0.0,0.21311086416244507,9.356
REFF,0.8694,0.9148,2.0,1340,0,560,0.9883949756622314,0.9934074878692627,0.014224802143871784,0.0,5.36
TRIM,0.8694,0.9148,2.0,3382,0,560,0.9883949756622314,0.9934074878692627,0.0,0.0,13.528
SOLVE,0.8694,0.9148,2.0,23594,18,560,0.9883949756622314,0.9934074878692627,0.0,-102.779541015625,94.376
FULL,0.8694,0.9148,2.0,26929,18,560,0.9883949756622314,0.9934074878692627,0.0,-102.779541015625,107.716
FEAT,0.8694,0.9148,2.0,6133,0,560,0.9883949756622314,0.9934074878692627,0.0,0.0,24.532
