cmd,soc,soh,tau_s,cycles,iters,stack,kf,ks,r_eff,i_star,us
SOLVE,0.7154,0.8862,10.0,11681,17,560,1.0319607257843018,1.0070289373397827,0.0,-53.91848373413086,46.724
FULL,0.7154,0.8862,10.0,13262,17,560,1.0319607257843018,1.0070289373397827,0.0,-53.91848373413086,53.048
FEAT,0.7154,0.8862,10.0,3356,0,560,1.0319607257843018,1.0070289373397827,0.0,0.0,13.424
FEAT_A8,0.7154,0.8862,10.0,1533,0,560,1.0319607257843018,1.0070289373397827,0.0,0.0,6.132
EKF,0.7154,0.8862,10.0,1775,0,560,1.0319607257843018,1.0070289373397827,0.0,0.214483842253685,7.1
EKF_P,0.7154,0.8862,10.0,1231,0,560,1.0319607257843018,1.0070289373397827,0.0,0.2154097706079483,4.924
REFF,0.2098,0.7757,10.0,799,0,560,1.0517545938491821,1.0131266117095947,0.07135702669620514,0.0,3.196
TRIM,0.2098,0.7757,10.0,1641,0,560,1.0517545938491821,1.0131266117095947,0.0,0.0,6.564
SOLVE,0.2098,0.7757,10.0,16449,24,560,1.0517545938491821,1.0131266117095947,0.0,-14.817699432373047,65.796
FULL,0.2098,0.7757,10.0,18063,24,560,1.0517545938491821,1.0131266117095947,0.0,-14.817699432373047,72.252
FEAT,0.2098,0.7757,10.0,3354,0,560,1.0517545938491821,1.0131266117095947,0.0,0.0,13.416
FEAT_A8,0.2098,0.7757,10.0,1519,0,560,1.0517545938491821,1.0131266117095947,0.0,0.0,6.076
EKF,0.2098,0.7757,10.0,1762,0,560,1.0517545938491821,1.0131266117095947,0.0,0.20366531610488892,7.048
EKF_P,0.2098,0.7757,10.0,1218,0,560,1.0517545938491821,1.0131266117095947,0.0,0.20459124445915222,4.872
REFF,0.4476,0.7527,10.0,782,0,560,0.9781938791275024,0.99015873670578,0.044879429042339325,0.0,3.128
TRIM,0.4476,0.7527,10.0,1627,0,560,0.9781938791275024,0.99015873670578,0.0,0.0,6.508
SOLVE,0.4476,0.7527,10.0,11065,17,560,0.9781938791275024,0.99015873670578,0.0,-39.193687438964844,44.26
FULL,0.4476,0.7527,10.0,12671,17,560,0.9781938791275024,0.99015873670578,0.0,-39.193687438964844,50.684
FEAT,0.4476,0.7527,10.0,3299,0,560,0.9781938791275024,0.99015873670578,0.0,0.0,13.196
FEAT_A8,0.4476,0.7527,10.0,1477,0,560,0.9781938791275024,0.99015873670578,0.0,0.0,5.908
EKF,0.4476,0.7527,10.0,1746,0,560,0.9781938791275024,0.99015873670578,0.0,0.20679977536201477,6.984
EKF_P,0.4476,0.7527,10.0,1182,0,560,0.9781938791275024,0.99015873670578,0.0,0.20772570371627808,4.728
REFF,0.3894,0.8364,2.0,733,0,560,1.030561089515686,1.0065960884094238,0.019125785678625107,0.0,2.932
TRIM,0.3894,0.8364,2.0,1621,0,560,1.030561089515686,1.0065960884094238,0.0,0.0,6.484
SOLVE,0.3894,0.8364,2.0,10946,18,560,1.030561089515686,1.0065960884094238,0.0,-78.1356430053711,43.784
FULL,0.3894,0.8364,2.0,12545,18,560,1.030561089515686,1.0065960884094238,0.0,-78.1356430053711,50.18
FEAT,0.3894,0.8364,2.0,3305,0,560,1.030561089515686,1.0065960884094238,0.0,0.0,13.22
FEAT_A8,0.3894,0.8364,2.0,1470,0,560,1.030561089515686,1.0065960884094238,0.0,0.0,5.88
EKF,0.3894,0.8364,2.0,1750,0,560,1.030561089515686,1.0065960884094238,0.0,0.21147865056991577,7.0
EKF_P,0.3894,0.8364,2.0,1195,0,560,1.030561089515686,1.0065960884094238,0.0,0.21240457892417908,4.78
REFF,0.4463,0.8492,2.0,757,0,560,1.006579041481018,0.999136209487915,0.017251325771212578,0.0,3.028
TRIM,0.4463,0.8492,2.0,1624,0,560,1.006579041481018,0.999136209487915,0.0,0.0,6.496
SOLVE,0.4463,0.8492,2.0,10370,17,560,1.006579041481018,0.999136209487915,0.0,-61.733863830566406,41.48
FULL,0.4463,0.8492,2.0,11973,17,560,1.006579041481018,0.999136209487915,0.0,-61.733863830566406,47.892
FEAT,0.4463,0.8492,2.0,3327,0,560,1.006579041481018,0.999136209487915,0.0,0.0,13.308
FEAT_A8,0.4463,0.8492,2.0,1494,0,560,1.006579041481018,0.999136209487915,0.0,0.0,5.976
EKF,0.4463,0.8492,2.0,1787,0,560,1.006579041481018,0.999136209487915,0.0,0.2100505381822586,7.148
EKF_P,0.4463,0.8492,2.0,1231,0,560,1.006579041481018,0.999136209487915,0.0,0.2109764665365219,4.924
REFF,0.4554,0.7692,10.0,799,0,560,1.0838314294815063,1.0229578018188477,0.039365872740745544,0.0,3.196
TRIM,0.4554,0.7692,10.0,1621,0,560,1.0838314294815063,1.0229578018188477,0.0,0.0,6.484
SOLVE,0.4554,0.7692,10.0,11075,17,560,1.0838314294815063,1.0229578018188477,0.0,-36.05574035644531,44.3
FULL,0.4554,0.7692,10.0,12682,17,560,1.0838314294815063,1.0229578018188477,0.0,-36.05574035644531,50.728
FEAT,0.4554,0.7692,10.0,3320,0,560,1.0838314294815063,1.0229578018188477,0.0,0.0,13.28
FEAT_A8,0.4554,0.7692,10.0,1494,0,560,1.0838314294815063,1.0229578018188477,0.0,0.0,5.976
EKF,0.4554,0.7692,10.0,1775,0,560,1.0838314294815063,1.0229578018188477,0.0,0.21399591863155365,7.1
EKF_P,0.4554,0.7692,10.0,1218,0,560,1.0838314294815063,1.0229578018188477,0.0,0.21492184698581696,4.872
REFF,0.7016,0.8356,10.0,781,0,560,1.0529522895812988,1.013494610786438,0.02227059379220009,0.0,3.124
TRIM,0.7016,0.8356,10.0,1626,0,560,1.0529522895812988,1.013494610786438,0.0,0.0,6.504
SOLVE,0.7016,0.8356,10.0,11231,17,560,1.0529522895812988,1.013494610786438,0.0,-44.29995346069336,44.924
FULL,0.7016,0.8356,10.0,12849,17,560,1.0529522895812988,1.013494610786438,0.0,-44.29995346069336,51.396
FEAT,0.7016,0.8356,10.0,3319,0,560,1.0529522895812988,1.013494610786438,0.0,0.0,13.276
FEAT_A8,0.7016,0.8356,10.0,1506,0,560,1.0529522895812988,1.013494610786438,0.0,0.0,6.024
EKF,0.7016,0.8356,10.0,1746,0,560,1.0529522895812988,1.013494610786438,0.0,0.21131901443004608,6.984
EKF_P,0.7016,0.8356,10.0,1195,0,560,1.0529522895812988,1.013494610786438,0.0,0.2122449427843094,4.78
REFF,0.5073,0.9789,2.0,783,0,560,1.2422884702682495,1.0733047723770142,0.01269122026860714,0.0,3.132
TRIM,0.5073,0.9789,2.0,1643,0,560,1.2422884702682495,1.0733047723770142,0.0,0.0,6.572
SOLVE,0.5073,0.9789,2.0,12084,18,560,1.2422884702682495,1.0733047723770142,0.0,-105.51272583007812,48.336
FULL,0.5073,0.9789,2.0,13687,18,560,1.2422884702682495,1.0733047723770142,0.0,-105.51272583007812,54.748
FEAT,0.5073,0.9789,2.0,3360,0,560,1.2422884702682495,1.0733047723770142,0.0,0.0,13.44
FEAT_A8,0.5073,0.9789,2.0,1540,0,560,1.2422884702682495,1.0733047723770142,0.0,0.0,6.16
EKF,0.5073,0.9789,2.0,1830,0,560,1.2422884702682495,1.0733047723770142,0.0,0.21432307362556458,7.32
EKF_P,0.5073,0.9789,2.0,1232,0,560,1.2422884702682495,1.0733047723770142,0.0,0.21524900197982788,4.928
REFF,0.6346,0.7946,2.0,738,0,560,1.153710126876831,1.0445187091827393,0.0244938712567091,0.0,2.952
TRIM,0.6346,0.7946,2.0,1643,0,560,1.153710126876831,1.0445187091827393,0.0,0.0,6.572
SOLVE,0.6346,0.7946,2.0,10344,17,560,1.153710126876831,1.0445187091827393,0.0,-55.98110580444336,41.376
FULL,0.6346,0.7946,2.0,11980,17,560,1.153710126876831,1.0445187091827393,0.0,-55.98110580444336,47.92
FEAT,0.6346,0.7946,2.0,3358,0,560,1.153710126876831,1.0445187091827393,0.0,0.0,13.432
FEAT_A8,0.6346,0.7946,2.0,1532,0,560,1.153710126876831,1.0445187091827393,0.0,0.0,6.128
EKF,0.6346,0.7946,2.0,1770,0,560,1.153710126876831,1.0445187091827393,0.0,0.21541497111320496,7.08
EKF_P,0.6346,0.7946,2.0,1214,0,560,1.153710126876831,1.0445187091827393,0.0,0.21634089946746826,4.856
REFF,0.2528,0.8373,10.0,780,0,560,1.3357758522033691,1.1079531908035278,0.0456734299659729,0.0,3.12
TRIM,0.2528,0.8373,10.0,1700,0,560,1.3357758522033691,1.1079531908035278,0.0,0.0,6.8
SOLVE,0.2528,0.8373,10.0,13173,20,560,1.3357758522033691,1.1079531908035278,0.0,-30.68604278564453,52.692
FULL,0.2528,0.8373,10.0,14866,20,560,1.3357758522033691,1.1079531908035278,0.0,-30.68604278564453,59.464
FEAT,0.2528,0.8373,10.0,3303,0,560,1.3357758522033691,1.1079531908035278,0.0,0.0,13.212
FEAT_A8,0.2528,0.8373,10.0,1483,0,560,1.3357758522033691,1.1079531908035278,0.0,0.0,5.932
EKF,0.2528,0.8373,10.0,1774,0,560,1.3357758522033691,1.1079531908035278,0.0,0.21425224840641022,7.096
EKF_P,0.2528,0.8373,10.0,1236,0,560,1.3357758522033691,1.1079531908035278,0.0,0.21517817676067352,4.944
REFF,0.5993,0.9002,2.0,733,0,560,0.9960682392120361,0.9958338737487793,0.013851962983608246,0.0,2.932
TRIM,0.5993,0.9002,2.0,1627,0,560,0.9960682392120361,0.9958338737487793,0.0,0.0,6.508
SOLVE,0.5993,0.9002,2.0,10339,17,560,0.9960682392120361,0.9958338737487793,0.0,-70.04264068603516,41.356
FULL,0.5993,0.9002,2.0,11952,17,560,0.9960682392120361,0.9958338737487793,0.0,-70.04264068603516,47.808
FEAT,0.5993,0.9002,2.0,3326,0,560,0.9960682392120361,0.9958338737487793,0.0,0.0,13.304
FEAT_A8,0.5993,0.9002,2.0,1493,0,560,0.9960682392120361,0.9958338737487793,0.0,0.0,5.972
EKF,0.5993,0.9002,2.0,1751,0,560,0.9960682392120361,0.9958338737487793,0.0,0.21359476447105408,7.004
EKF_P,0.5993,0.9002,2.0,1195,0,560,0.9960682392120361,0.9958338737487793,0.0,0.21452069282531738,4.78
REFF,0.8945,0.7536,2.0,733,0,560,1.0142806768417358,1.0015422105789185,0.03481707349419594,0.0,2.932
TRIM,0.8945,0.7536,2.0,1621,0,560,1.0142806768417358,1.0015422105789185,0.0,0.0,6.484
SOLVE,0.8945,0.7536,2.0,10538,17,560,1.0142806768417358,1.0015422105789185,0.0,-38.31925964355469,42.152
FULL,0.8945,0.7536,2.0,12145,17,560,1.0142806768417358,1.0015422105789185,0.0,-38.31925964355469,48.58
FEAT,0.8945,0.7536,2.0,3291,0,560,1.0142806768417358,1.0015422105789185,0.0,0.0,13.164
FEAT_A8,0.8945,0.7536,2.0,1483,0,560,1.0142806768417358,1.0015422105789185,0.0,0.0,5.932
EKF,0.8945,0.7536,2.0,1739,0,560,1.0142806768417358,1.0015422105789185,0.0,0.21387368440628052,6.956
EKF_P,0.8945,0.7536,2.0,1182,0,560,1.0142806768417358,1.0015422105789185,0.0,0.21479961276054382,4.728
REFF,0.434,0.8433,2.0,757,0,560,1.0022543668746948,0.9977802634239197,0.017885182052850723,0.0,3.028
TRIM,0.434,0.8433,2.0,1624,0,560,1.0022543668746948,0.9977802634239197,0.0,0.0,6.496
SOLVE,0.434,0.8433,2.0,10956,18,560,1.0022543668746948,0.9977802634239197,0.0,-81.0068588256836,43.824
FULL,0.434,0.8433,2.0,12566,18,560,1.0022543668746948,0.9977802634239197,0.0,-81.0068588256836,50.264
FEAT,0.434,0.8433,2.0,3339,0,560,1.0022543668746948,0.9977802634239197,0.0,0.0,13.356
FEAT_A8,0.434,0.8433,2.0,1500,0,560,1.0022543668746948,0.9977802634239197,0.0,0.0,6.0
EKF,0.434,0.8433,2.0,1787,0,560,1.0022543668746948,0.9977802634239197,0.0,0.21717047691345215,7.148
EKF_P,0.434,0.8433,2.0,1231,0,560,1.0022543668746948,0.9977802634239197,0.0,0.21809640526771545,4.924
REFF,0.8182,0.8824,2.0,757,0,560,1.1114718914031982,1.0314338207244873,0.017642173916101456,0.0,3.028
TRIM,0.8182,0.8824,2.0,1650,0,560,1.1114718914031982,1.0314338207244873,0.0,0.0,6.6
SOLVE,0.8182,0.8824,2.0,10401,17,560,1.1114718914031982,1.0314338207244873,0.0,-64.8947982788086,41.604
FULL,0.8182,0.8824,2.0,12012,17,560,1.1114718914031982,1.0314338207244873,0.0,-64.8947982788086,48.048
FEAT,0.8182,0.8824,2.0,3344,0,560,1.1114718914031982,1.0314338207244873,0.0,0.0,13.376
FEAT_A8,0.8182,0.8824,2.0,1507,0,560,1.1114718914031982,1.0314338207244873,0.0,0.0,6.028
EKF,0.8182,0.8824,2.0,1794,0,560,1.1114718914031982,1.0314338207244873,0.0,0.2176036536693573,7.176
EKF_P,0.8182,0.8824,2.0,1238,0,560,1.1114718914031982,1.0314338207244873,0.0,0.2185295820236206,4.952
REFF,0.3766,0.9394,10.0,799,0,560,0.9829014539718628,0.9916614294052124,0.014297380112111568,0.0,3.196
TRIM,0.3766,0.9394,10.0,1640,0,560,0.9829014539718628,0.9916614294052124,0.0,0.0,6.56
SOLVE,0.3766,0.9394,10.0,11644,18,560,0.9829014539718628,0.9916614294052124,0.0,-85.75981903076172,46.576
FULL,0.3766,0.9394,10.0,13256,18,560,0.9829014539718628,0.9916614294052124,0.0,-85.75981903076172,53.024
FEAT,0.3766,0.9394,10.0,3345,0,560,0.9829014539718628,0.9916614294052124,0.0,0.0,13.38
FEAT_A8,0.3766,0.9394,10.0,1513,0,560,0.9829014539718628,0.9916614294052124,0.0,0.0,6.052
EKF,0.3766,0.9394,10.0,1778,0,560,0.9829014539718628,0.9916614294052124,0.0,0.21943052113056183,7.112
EKF_P,0.3766,0.9394,10.0,1219,0,560,0.9829014539718628,0.9916614294052124,0.0,0.22035644948482513,4.876
REFF,0.291,0.7788,2.0,764,0,560,0.9906647205352783,0.9941266775131226,0.030562905594706535,0.0,3.056
TRIM,0.291,0.7788,2.0,1639,0,560,0.9906647205352783,0.9941266775131226,0.0,0.0,6.556
SOLVE,0.291,0.7788,2.0,10982,18,560,0.9906647205352783,0.9941266775131226,0.0,-66.61288452148438,43.928
FULL,0.291,0.7788,2.0,12594,18,560,0.9906647205352783,0.9941266775131226,0.0,-66.61288452148438,50.376
FEAT,0.291,0.7788,2.0,3333,0,560,0.9906647205352783,0.9941266775131226,0.0,0.0,13.332
FEAT_A8,0.291,0.7788,2.0,1507,0,560,0.9906647205352783,0.9941266775131226,0.0,0.0,6.028
EKF,0.291,0.7788,2.0,1779,0,560,0.9906647205352783,0.9941266775131226,0.0,0.22470365464687347,7.116
EKF_P,0.291,0.7788,2.0,1229,0,560,0.9906647205352783,0.9941266775131226,0.0,0.22562958300113678,4.916
REFF,0.4824,0.9387,2.0,757,0,560,1.0654016733169556,1.0173134803771973,0.011931723915040493,0.0,3.028
TRIM,0.4824,0.9387,2.0,1621,0,560,1.0654016733169556,1.0173134803771973,0.0,0.0,6.484
SOLVE,0.4824,0.9387,2.0,11411,18,560,1.0654016733169556,1.0173134803771973,0.0,-114.05186462402344,45.644
FULL,0.4824,0.9387,2.0,13005,18,560,1.0654016733169556,1.0173134803771973,0.0,-114.05186462402344,52.02
FEAT,0.4824,0.9387,2.0,3338,0,560,1.0654016733169556,1.0173134803771973,0.0,0.0,13.352
FEAT_A8,0.4824,0.9387,2.0,1507,0,560,1.0654016733169556,1.0173134803771973,0.0,0.0,6.028
EKF,0.4824,0.9387,2.0,1788,0,560,1.0654016733169556,1.0173134803771973,0.0,0.2279059886932373,7.152
EKF_P,0.4824,0.9387,2.0,1219,0,560,1.0654016733169556,1.0173134803771973,0.0,0.2288319170475006,4.876
REFF,0.2228,0.7915,2.0,733,0,560,1.282388687133789,1.0874180793762207,0.044963885098695755,0.0,2.932
TRIM,0.2228,0.7915,2.0,1690,0,560,1.282388687133789,1.0874180793762207,0.0,0.0,6.76
SOLVE,0.2228,0.7915,2.0,10986,18,560,1.282388687133789,1.0874180793762207,0.0,-54.376094818115234,43.944
FULL,0.2228,0.7915,2.0,12668,18,560,1.282388687133789,1.0874180793762207,0.0,-54.376094818115234,50.672
FEAT,0.2228,0.7915,2.0,3297,0,560,1.282388687133789,1.0874180793762207,0.0,0.0,13.188
FEAT_A8,0.2228,0.7915,2.0,1483,0,560,1.282388687133789,1.0874180793762207,0.0,0.0,5.932
EKF,0.2228,0.7915,2.0,1767,0,560,1.282388687133789,1.0874180793762207,0.0,0.23007845878601074,7.068
EKF_P,0.2228,0.7915,2.0,1223,0,560,1.282388687133789,1.0874180793762207,0.0,0.23100438714027405,4.892
REFF,0.2108,0.8798,10.0,775,0,560,1.0231237411499023,1.0042922496795654,0.031116848811507225,0.0,3.1
TRIM,0.2108,0.8798,10.0,1634,0,560,1.0231237411499023,1.0042922496795654,0.0,0.0,6.536
SOLVE,0.2108,0.8798,10.0,11727,18,560,1.0231237411499023,1.0042922496795654,0.0,-34.807376861572266,46.908
FULL,0.2108,0.8798,10.0,13360,18,560,1.0231237411499023,1.0042922496795654,0.0,-34.807376861572266,53.44
FEAT,0.2108,0.8798,10.0,3297,0,560,1.0231237411499023,1.0042922496795654,0.0,0.0,13.188
FEAT_A8,0.2108,0.8798,10.0,1483,0,560,1.0231237411499023,1.0042922496795654,0.0,0.0,5.932
EKF,0.2108,0.8798,10.0,1739,0,560,1.0231237411499023,1.0042922496795654,0.0,0.22880715131759644,6.956
EKF_P,0.2108,0.8798,10.0,1189,0,560,1.0231237411499023,1.0042922496795654,0.0,0.22973307967185974,4.756
REFF,0.5356,0.8763,10.0,816,0,560,0.9855633974075317,0.9925084710121155,0.01830577664077282,0.0,3.264
TRIM,0.5356,0.8763,10.0,1627,0,560,0.9855633974075317,0.9925084710121155,0.0,0.0,6.508
SOLVE,0.5356,0.8763,10.0,11939,17,560,0.9855633974075317,0.9925084710121155,0.0,-57.07952117919922,47.756
FULL,0.5356,0.8763,10.0,13539,17,560,0.9855633974075317,0.9925084710121155,0.0,-57.07952117919922,54.156
FEAT,0.5356,0.8763,10.0,3320,0,560,0.9855633974075317,0.9925084710121155,0.0,0.0,13.28
FEAT_A8,0.5356,0.8763,10.0,1499,0,560,0.9855633974075317,0.9925084710121155,0.0,0.0,5.996
EKF,0.5356,0.8763,10.0,1750,0,560,0.9855633974075317,0.9925084710121155,0.0,0.22814114391803741,7.0
EKF_P,0.5356,0.8763,10.0,1189,0,560,0.9855633974075317,0.9925084710121155,0.0,0.22906707227230072,4.756
REFF,0.5196,0.7605,2.0,780,0,560,0.8848335146903992,0.9585274457931519,0.023668793961405754,0.0,3.12
TRIM,0.5196,0.7605,2.0,1651,0,560,0.8848335146903992,0.9585274457931519,0.0,0.0,6.604
SOLVE,0.5196,0.7605,2.0,11829,17,560,0.8848335146903992,0.9585274457931519,0.0,-65.32160949707031,47.316
FULL,0.5196,0.7605,2.0,13447,17,560,0.8848335146903992,0.9585274457931519,0.0,-65.32160949707031,53.788
FEAT,0.5196,0.7605,2.0,3374,0,560,0.8848335146903992,0.9585274457931519,0.0,0.0,13.496
FEAT_A8,0.5196,0.7605,2.0,1541,0,560,0.8848335146903992,0.9585274457931519,0.0,0.0,6.164
EKF,0.5196,0.7605,2.0,1815,0,560,0.8848335146903992,0.9585274457931519,0.0,0.235430508852005,7.26
EKF_P,0.5196,0.7605,2.0,1248,0,560,0.8848335146903992,0.9585274457931519,0.0,0.2363564372062683,4.992
REFF,0.7269,0.864,10.0,782,0,560,0.9902847409248352,0.994006335735321,0.01985892467200756,0.0,3.128
TRIM,0.7269,0.864,10.0,1627,0,560,0.9902847409248352,0.994006335735321,0.0,0.0,6.508
SOLVE,0.7269,0.864,10.0,11268,17,560,0.9902847409248352,0.994006335735321,0.0,-72.27320098876953,45.072
FULL,0.7269,0.864,10.0,12875,17,560,0.9902847409248352,0.994006335735321,0.0,-72.27320098876953,51.5
FEAT,0.7269,0.864,10.0,3302,0,560,0.9902847409248352,0.994006335735321,0.0,0.0,13.208
FEAT_A8,0.7269,0.864,10.0,1490,0,560,0.9902847409248352,0.994006335735321,0.0,0.0,5.96
EKF,0.7269,0.864,10.0,1739,0,560,0.9902847409248352,0.994006335735321,0.0,0.2378845065832138,6.956
EKF_P,0.7269,0.864,10.0,1189,0,560,0.9902847409248352,0.994006335735321,0.0,0.2388104349374771,4.756
REFF,0.2027,0.9032,10.0,775,0,560,1.1150398254394531,1.0325311422348022,0.031414858996868134,0.0,3.1
TRIM,0.2027,0.9032,10.0,1654,0,560,1.1150398254394531,1.0325311422348022,0.0,0.0,6.616
SOLVE,0.2027,0.9032,10.0,11640,18,560,1.1150398254394531,1.0325311422348022,0.0,-56.15581130981445,46.56
FULL,0.2027,0.9032,10.0,13286,18,560,1.1150398254394531,1.0325311422348022,0.0,-56.15581130981445,53.144
FEAT,0.2027,0.9032,10.0,3297,0,560,1.1150398254394531,1.0325311422348022,0.0,0.0,13.188
FEAT_A8,0.2027,0.9032,10.0,1483,0,560,1.1150398254394531,1.0325311422348022,0.0,0.0,5.932
EKF,0.2027,0.9032,10.0,1758,0,560,1.1150398254394531,1.0325311422348022,0.0,0.24008747935295105,7.032
EKF_P,0.2027,0.9032,10.0,1208,0,560,1.1150398254394531,1.0325311422348022,0.0,0.24101340770721436,4.832
REFF,0.7996,0.75,2.0,733,0,560,0.9946847558021545,0.9953973889350891,0.02310016192495823,0.0,2.932
TRIM,0.7996,0.75,2.0,1627,0,560,0.9946847558021545,0.9953973889350891,0.0,0.0,6.508
SOLVE,0.7996,0.75,2.0,10352,17,560,0.9946847558021545,0.9953973889350891,0.0,-58.45981979370117,41.408
FULL,0.7996,0.75,2.0,11952,17,560,0.9946847558021545,0.9953973889350891,0.0,-58.45981979370117,47.808
FEAT,0.7996,0.75,2.0,3298,0,560,0.9946847558021545,0.9953973889350891,0.0,0.0,13.192
FEAT_A8,0.7996,0.75,2.0,1477,0,560,0.9946847558021545,0.9953973889350891,0.0,0.0,5.908
EKF,0.7996,0.75,2.0,1743,0,560,0.9946847558021545,0.9953973889350891,0.0,0.2403993010520935,6.972
EKF_P,0.7996,0.75,2.0,1193,0,560,0.9946847558021545,0.9953973889350891,0.0,0.2413252294063568,4.772
REFF,0.4107,0.8946,2.0,757,0,560,0.9747888445854187,0.9890679717063904,0.012969456613063812,0.0,3.028
TRIM,0.4107,0.8946,2.0,1627,0,560,0.9747888445854187,0.9890679717063904,0.0,0.0,6.508
SOLVE,0.4107,0.8946,2.0,10397,17,560,0.9747888445854187,0.9890679717063904,0.0,-75.13323974609375,41.588
FULL,0.4107,0.8946,2.0,11990,17,560,0.9747888445854187,0.9890679717063904,0.0,-75.13323974609375,47.96
FEAT,0.4107,0.8946,2.0,3332,0,560,0.9747888445854187,0.9890679717063904,0.0,0.0,13.328
FEAT_A8,0.4107,0.8946,2.0,1494,0,560,0.9747888445854187,0.9890679717063904,0.0,0.0,5.976
EKF,0.4107,0.8946,2.0,1789,0,560,0.9747888445854187,0.9890679717063904,0.0,0.24023939669132233,7.156
EKF_P,0.4107,0.8946,2.0,1219,0,560,0.9747888445854187,0.9890679717063904,0.0,0.24116532504558563,4.876
REFF,0.6383,0.8643,2.0,739,0,560,0.9781938791275024,0.99015873670578,0.015134532004594803,0.0,2.956
TRIM,0.6383,0.8643,2.0,1627,0,560,0.9781938791275024,0.99015873670578,0.0,0.0,6.508
SOLVE,0.6383,0.8643,2.0,10359,17,560,0.9781938791275024,0.99015873670578,0.0,-64.528564453125,41.436
FULL,0.6383,0.8643,2.0,11965,17,560,0.9781938791275024,0.99015873670578,0.0,-64.528564453125,47.86
FEAT,0.6383,0.8643,2.0,3328,0,560,0.9781938791275024,0.99015873670578,0.0,0.0,13.312
FEAT_A8,0.6383,0.8643,2.0,1506,0,560,0.9781938791275024,0.99015873670578,0.0,0.0,6.024
EKF,0.6383,0.8643,2.0,1746,0,560,0.9781938791275024,0.99015873670578,0.0,0.23964357376098633,6.984
EKF_P,0.6383,0.8643,2.0,1189,0,560,0.9781938791275024,0.99015873670578,0.0,0.24056950211524963,4.756
REFF,0.8203,0.9529,2.0,733,0,560,1.199070692062378,1.0589478015899658,0.014120601117610931,0.0,2.932
TRIM,0.8203,0.9529,2.0,1643,0,560,1.199070692062378,1.0589478015899658,0.0,0.0,6.572
SOLVE,0.8203,0.9529,2.0,11182,18,560,1.199070692062378,1.0589478015899658,0.0,-83.62035369873047,44.728
FULL,0.8203,0.9529,2.0,12798,18,560,1.199070692062378,1.0589478015899658,0.0,-83.62035369873047,51.192
FEAT,0.8203,0.9529,2.0,3303,0,560,1.199070692062378,1.0589478015899658,0.0,0.0,13.212
FEAT_A8,0.8203,0.9529,2.0,1483,0,560,1.199070692062378,1.0589478015899658,0.0,0.0,5.932
EKF,0.8203,0.9529,2.0,1765,0,560,1.199070692062378,1.0589478015899658,0.0,0.24083028733730316,7.06
EKF_P,0.8203,0.9529,2.0,1208,0,560,1.199070692062378,1.0589478015899658,0.0,0.24175621569156647,4.832
REFF,0.516,0.9343,10.0,827,0,560,1.0570554733276367,1.0147541761398315,0.015678146854043007,0.0,3.308
TRIM,0.516,0.9343,10.0,1621,0,560,1.0570554733276367,1.0147541761398315,0.0,0.0,6.484
SOLVE,0.516,0.9343,10.0,12708,18,560,1.0570554733276367,1.0147541761398315,0.0,-87.52751922607422,50.832
FULL,0.516,0.9343,10.0,14283,18,560,1.0570554733276367,1.0147541761398315,0.0,-87.52751922607422,57.132
FEAT,0.516,0.9343,10.0,3376,0,560,1.0570554733276367,1.0147541761398315,0.0,0.0,13.504
FEAT_A8,0.516,0.9343,10.0,1531,0,560,1.0570554733276367,1.0147541761398315,0.0,0.0,6.124
EKF,0.516,0.9343,10.0,1808,0,560,1.0570554733276367,1.0147541761398315,0.0,0.24345144629478455,7.232
EKF_P,0.516,0.9343,10.0,1219,0,560,1.0570554733276367,1.0147541761398315,0.0,0.24437737464904785,4.876
REFF,0.7349,0.8059,10.0,818,0,560,0.9852597713470459,0.9924119710922241,0.024301966652274132,0.0,3.272
TRIM,0.7349,0.8059,10.0,1627,0,560,0.9852597713470459,0.9924119710922241,0.0,0.0,6.508
