cell,cycle,SOH,CAP_Ah,SOC,direction,rate_rank,I_A,V_pre_V,rest_before_s,n_points,R0_mOhm,R1_mOhm,tau1_s,R2_mOhm,tau2_s,fit_rmse_mV
RPC_CC,961,0.88587,2.5782,0.1461,charge,1,15.244,3.018,300.1,12,24.9861,0.001,0.2134,17.9822,8.2762,1.598
RPC_CC,1067,0.8752,2.5471,0.9973,discharge,3,-30.0,4.1345,5020.2,11,21.0275,0.001,0.2134,3.0474,3.6854,1.901
RPC_CC,1067,0.8752,2.5471,0.9548,discharge,3,-30.0,4.0865,3600.0,11,19.7012,0.001,0.2134,3.7801,5.1242,1.463
RPC_CC,1067,0.8752,2.5471,0.9123,discharge,3,-30.0,4.0726,3600.0,11,18.9153,0.001,0.2134,5.0633,5.7767,1.354
RPC_CC,1067,0.8752,2.5471,0.8274,discharge,3,-30.0,3.9835,3600.0,11,17.6399,0.001,0.2134,5.1802,5.4407,1.582
RPC_CC,1067,0.8752,2.5471,0.7425,discharge,3,-30.0,3.889,3600.0,11,16.7936,0.001,0.2134,5.4342,6.5122,1.481
RPC_CC,1067,0.8752,2.5471,0.7188,charge,1,15.001,3.832,60.0,11,16.1283,0.001,0.2134,7.6029,9.3301,0.75
RPC_CC,1067,0.8752,2.5471,0.6575,discharge,3,-30.0,3.8021,3600.0,11,16.3232,0.001,0.2134,6.4178,7.1247,1.55
RPC_CC,1067,0.8752,2.5471,0.6339,charge,1,15.0,3.7506,60.0,11,15.9677,0.001,0.2134,6.3498,6.9144,0.652
RPC_CC,1067,0.8752,2.5471,0.5726,discharge,3,-30.0,3.7164,3600.0,11,16.3564,0.001,0.2134,6.8467,7.1247,1.452
RPC_CC,1067,0.8752,2.5471,0.549,charge,1,15.0,3.6621,60.0,11,15.9796,0.001,0.2134,6.9217,7.5647,0.496
RPC_CC,1067,0.8752,2.5471,0.4877,discharge,3,-30.0,3.6439,3600.0,11,16.6781,0.001,0.2134,7.6762,8.0319,1.449
RPC_CC,1067,0.8752,2.5471,0.464,charge,1,15.001,3.5931,60.0,11,16.3339,0.001,0.2134,7.0824,8.528,0.378
RPC_CC,1067,0.8752,2.5471,0.4028,discharge,3,-30.0,3.5802,3600.0,11,17.6057,0.001,0.2134,10.3555,9.6139,1.818
RPC_CC,1067,0.8752,2.5471,0.3791,charge,1,15.001,3.5231,60.0,11,17.0955,0.001,0.2134,7.2893,9.3301,0.76
RPC_CC,1067,0.8752,2.5471,0.3178,discharge,3,-30.0,3.4855,3600.0,11,20.0214,0.001,0.2134,21.0913,11.8574,3.305
RPC_CC,1067,0.8752,2.5471,0.2942,charge,1,15.001,3.4348,60.0,11,17.4637,0.001,0.2134,6.1943,9.3301,0.938
RPC_CC,1067,0.8752,2.5471,0.2557,charge,1,15.001,3.4008,60.0,11,18.2718,0.001,0.2134,4.5274,5.6061,1.064
RPC_CC,1067,0.8752,2.5471,0.2199,charge,1,15.0,3.3551,60.0,11,19.8563,0.001,0.2134,5.2598,4.281,1.214
RPC_CC,1067,0.8752,2.5471,0.1834,charge,1,15.001,3.2326,60.0,11,22.2538,0.001,0.2134,11.8061,6.7103,1.418
RPC_CC,1067,0.8752,2.5471,0.1618,charge,1,15.0,3.0791,60.0,11,24.3132,0.001,0.2134,17.732,8.2762,2.039
RPC_CC,1187,0.86006,2.503,0.9973,discharge,3,-30.0,4.1313,5160.1,11,22.3684,0.001,0.2134,3.1291,3.471,1.955
RPC_CC,1187,0.86006,2.503,0.9555,discharge,3,-30.0,4.0848,3600.0,11,20.9822,0.001,0.2134,3.9242,4.8261,1.579
RPC_CC,1187,0.86006,2.503,0.9138,discharge,3,-30.0,4.0706,3600.0,11,20.1568,0.001,0.2134,5.1053,5.2801,1.576
RPC_CC,1187,0.86006,2.503,0.8303,discharge,3,-30.0,3.9756,3600.0,11,18.713,0.001,0.2134,5.2539,5.2801,1.72
RPC_CC,1187,0.86006,2.503,0.7469,discharge,3,-30.0,3.8812,3600.0,11,17.8,0.001,0.2134,5.6093,6.32,1.568
RPC_CC,1187,0.86006,2.503,0.7232,charge,1,15.001,3.8246,60.0,11,17.3489,0.001,0.2134,5.4391,5.2801,1.156
RPC_CC,1187,0.86006,2.503,0.6634,discharge,3,-30.0,3.7979,3600.0,11,17.3902,0.001,0.2134,6.5118,6.7103,1.67
RPC_CC,1187,0.86006,2.503,0.6398,charge,1,15.001,3.743,60.0,11,17.2502,0.001,0.2134,6.5954,6.7103,0.723
RPC_CC,1187,0.86006,2.503,0.58,discharge,3,-30.0,3.7129,3600.0,11,17.4447,0.001,0.2134,6.8936,6.7103,1.621
RPC_CC,1187,0.86006,2.503,0.5563,charge,1,15.001,3.6561,60.0,11,17.2819,0.001,0.2134,7.0184,7.3414,0.539
RPC_CC,1187,0.86006,2.503,0.4965,discharge,3,-30.0,3.6415,3600.0,11,17.8081,0.001,0.2134,7.7485,7.5647,1.655
RPC_CC,1187,0.86006,2.503,0.4728,charge,1,15.001,3.5882,60.0,11,17.6728,0.001,0.2134,7.1607,8.2762,0.483
RPC_CC,1187,0.86006,2.503,0.413,discharge,3,-30.0,3.5758,3600.0,11,18.8339,0.001,0.2134,10.5691,9.0547,2.098
RPC_CC,1187,0.86006,2.503,0.3894,charge,1,15.001,3.5178,60.0,11,18.3849,0.001,0.2134,7.2065,8.7874,0.897
RPC_CC,1187,0.86006,2.503,0.3295,discharge,3,-30.0,3.4824,3600.0,11,21.0488,0.001,0.2134,12.0716,4.5454,9.217
RPC_CC,1187,0.86006,2.503,0.3063,charge,1,15.001,3.4315,60.0,11,18.7591,0.001,0.2134,5.7006,7.5647,1.11
RPC_CC,1187,0.86006,2.503,0.2694,charge,1,15.001,3.3971,60.0,11,19.7062,0.001,0.2134,4.7722,4.9729,1.245
RPC_CC,1187,0.86006,2.503,0.2338,charge,1,15.001,3.3467,60.0,11,21.2982,0.001,0.2134,5.8916,4.032,1.308
RPC_CC,1187,0.86006,2.503,0.1976,charge,1,15.001,3.2184,60.0,11,23.6024,0.001,0.2134,12.6312,6.5122,1.845
RPC_CC,1187,0.86006,2.503,0.1763,charge,1,15.0,3.0637,60.0,11,25.6443,0.001,0.2134,18.2617,7.7948,2.381
RPC_CC,1187,0.86006,2.503,0.1658,charge,1,15.001,2.9559,60.0,11,27.0701,0.001,0.2134,21.9831,8.0319,2.506
RPC_CC,1187,0.86006,2.503,0.9973,discharge,3,-30.0,4.1487,2750.5,12,22.3919,0.001,0.2134,3.401,3.5766,2.176
RPC_CC,1187,0.86006,2.503,0.9555,discharge,3,-30.0,4.0801,300.0,12,19.6095,0.001,0.2134,4.9373,5.2801,1.245
RPC_CC,1187,0.86006,2.503,0.9138,discharge,3,-30.0,4.0536,300.0,12,18.6977,0.001,0.2134,5.6531,5.4407,1.483
RPC_CC,1187,0.86006,2.503,0.8303,discharge,3,-30.0,3.9491,300.0,12,17.5024,0.001,0.2134,5.4188,5.9524,1.588
RPC_CC,1187,0.86006,2.503,0.7469,discharge,3,-30.0,3.8586,300.0,12,16.8344,0.001,0.2134,6.1555,6.9144,1.459
RPC_CC,1187,0.86006,2.503,0.6634,discharge,3,-30.0,3.7674,300.0,12,16.6675,0.001,0.2134,6.6932,6.7103,1.549
RPC_CC,1187,0.86006,2.503,0.5799,discharge,3,-30.0,3.6805,300.0,12,16.8313,0.001,0.2134,7.1482,7.1247,1.448
RPC_CC,1187,0.86006,2.503,0.4965,discharge,3,-30.0,3.6137,300.0,12,17.4374,0.001,0.2134,8.643,8.2762,1.58
RPC_CC,1187,0.86006,2.503,0.413,discharge,3,-30.0,3.5446,300.0,12,18.9644,0.001,0.2134,12.2019,9.0547,2.422
RPC_CC,1187,0.86006,2.503,0.9974,discharge,3,-29.822,4.1485,2746.3,12,22.0534,0.001,0.2134,3.9133,3.5766,2.46
RPC_CC,1187,0.86006,2.503,0.9556,discharge,3,-29.715,4.0801,300.0,12,19.2732,0.001,0.2134,5.7514,5.6061,1.321
RPC_CC,1187,0.86006,2.503,0.9139,discharge,3,-29.671,4.0533,300.0,12,18.3169,0.001,0.2134,6.5723,5.7767,1.664
RPC_CC,1187,0.86006,2.503,0.8305,discharge,3,-29.672,3.9487,300.0,12,17.1364,0.001,0.2134,6.2243,6.1334,1.741
RPC_CC,1187,0.86006,2.503,0.747,discharge,3,-29.615,3.8581,300.0,12,16.4581,0.001,0.2134,7.181,7.3414,1.609
RPC_CC,1187,0.86006,2.503,0.6636,discharge,3,-29.554,3.7669,300.0,12,16.239,0.001,0.2134,7.9529,7.3414,1.637
RPC_CC,1187,0.86006,2.503,0.5801,discharge,3,-29.509,3.6801,300.0,12,16.3596,0.001,0.2134,8.5617,7.7948,1.55
RPC_CC,1187,0.86006,2.503,0.4967,discharge,3,-29.384,3.6135,300.0,12,16.8943,0.001,0.2134,10.6874,9.3301,1.75
RPC_CC,1187,0.86006,2.503,0.4133,discharge,3,-29.032,3.5444,300.0,12,18.1361,0.001,0.2134,16.4076,11.1677,2.707
RPC_CC,1187,0.86006,2.503,0.3306,discharge,2,-21.058,3.4534,300.0,12,22.1325,0.001,0.2134,27.9173,9.3301,4.503
RPC_CC,1187,0.86006,2.503,0.2894,discharge,1,-14.621,3.412,300.0,12,25.875,0.001,0.2134,38.3052,7.5647,4.816
RPC_CC,1187,0.86006,2.503,0.2481,discharge,1,-9.281,3.3732,300.0,12,30.4095,0.001,0.2134,58.8274,7.3414,4.494
RPC_CC,1187,0.86006,2.503,0.2067,discharge,0,-5.129,3.2688,300.0,12,35.037,0.001,0.2134,104.3722,9.9063,3.461
RPC_CC,1187,0.86006,2.503,0.1818,discharge,0,-2.665,3.1035,300.0,12,40.5598,0.001,0.2134,156.1272,10.838,2.268
RPC_CC,1187,0.86006,2.503,0.1694,discharge,0,-1.492,2.9581,300.0,12,44.6633,0.001,0.2134,231.2715,13.7738,1.363
RPC_CC,1187,0.86006,2.503,0.9974,discharge,3,-29.849,4.1483,2765.3,12,22.1358,0.001,0.2134,3.9486,3.6854,2.539
RPC_CC,1187,0.86006,2.503,0.9557,discharge,3,-29.739,4.0799,300.0,12,19.3258,0.001,0.2134,5.7744,5.6061,1.364
RPC_CC,1187,0.86006,2.503,0.9139,discharge,3,-29.693,4.053,300.0,12,18.3685,0.001,0.2134,6.5862,5.7767,1.617
RPC_CC,1187,0.86006,2.503,0.8305,discharge,3,-29.694,3.9485,300.0,12,17.2075,0.001,0.2134,6.3151,6.32,1.769
RPC_CC,1187,0.86006,2.503,0.747,discharge,3,-29.639,3.8579,300.0,12,16.5148,0.001,0.2134,7.1941,7.3414,1.64
RPC_CC,1187,0.86006,2.503,0.6636,discharge,3,-29.581,3.7663,300.0,12,16.2915,0.001,0.2134,7.9586,7.3414,1.687
RPC_CC,1187,0.86006,2.503,0.5801,discharge,3,-29.535,3.6794,300.0,12,16.4064,0.001,0.2134,8.5782,7.7948,1.578
RPC_CC,1187,0.86006,2.503,0.4967,discharge,3,-29.415,3.613,300.0,12,16.9432,0.001,0.2134,10.7273,9.3301,1.772
RPC_CC,1187,0.86006,2.503,0.4133,discharge,3,-29.073,3.5442,300.0,12,18.2014,0.001,0.2134,16.5031,11.1677,2.77
RPC_CC,1187,0.86006,2.503,0.3305,discharge,2,-22.693,3.4528,300.0,12,21.8049,0.001,0.2134,29.7485,9.9063,4.875
RPC_CC,1187,0.86006,2.503,0.2893,discharge,2,-16.161,3.412,300.0,12,25.2495,0.001,0.2134,40.338,8.0319,5.108
RPC_CC,1187,0.86006,2.503,0.2479,discharge,1,-11.155,3.3736,300.0,12,29.3107,0.001,0.2134,62.6948,8.0319,4.88
RPC_CC,1187,0.86006,2.503,0.2065,discharge,1,-7.163,3.2697,300.0,12,33.0901,0.001,0.2134,117.0135,11.1677,3.785
RPC_CC,1187,0.86006,2.503,0.1817,discharge,0,-4.185,3.1049,300.0,12,39.1554,0.001,0.2134,194.9747,14.1928,3.636
RPC_CC,1187,0.86006,2.503,0.6675,charge,1,15.001,3.7662,300.0,12,17.9345,0.001,0.2134,6.0579,6.9144,0.77
RPC_CC,1187,0.86006,2.503,0.5841,charge,1,15.001,3.6801,300.0,12,17.996,0.001,0.2134,5.9853,7.1247,0.763
RPC_CC,1187,0.86006,2.503,0.5006,charge,1,15.001,3.6135,300.0,12,18.4553,0.001,0.2134,5.1243,6.1334,0.725
RPC_CC,1187,0.86006,2.503,0.4171,charge,1,15.0,3.5441,300.0,12,19.2652,0.001,0.2134,5.848,6.7103,0.598
RPC_CC,1187,0.86006,2.503,0.3337,charge,1,15.0,3.4529,300.0,12,20.4989,0.001,0.2134,6.4413,7.5647,0.941
RPC_CC,1187,0.86006,2.503,0.2919,charge,1,15.0,3.4113,300.0,12,21.1703,0.001,0.2134,5.1501,6.5122,1.16
RPC_CC,1187,0.86006,2.503,0.2502,charge,1,15.001,3.3738,300.0,12,21.8667,0.001,0.2134,4.6688,4.6837,1.38
RPC_CC,1187,0.86006,2.503,0.2085,charge,1,15.001,3.2722,300.0,12,23.0511,0.001,0.2134,9.0505,4.8261,1.227
RPC_CC,1187,0.86006,2.503,0.1834,charge,1,15.001,3.1109,300.0,12,25.4098,0.001,0.2134,16.5522,7.3414,2.369
RPC_CC,1187,0.86006,2.503,0.1709,charge,1,15.0,2.9786,300.0,12,27.1861,0.001,0.2134,21.1994,7.7948,2.511
RPC_CC,1187,0.86006,2.503,0.9584,charge,0,1.659,4.0792,300.1,12,30.886,0.001,0.2134,11.9122,3.7975,0.534
RPC_CC,1187,0.86006,2.503,0.9168,charge,0,2.678,4.0497,300.1,12,26.8945,0.001,0.2134,11.9991,5.6061,0.53
RPC_CC,1187,0.86006,2.503,0.8338,charge,1,7.248,3.9456,300.1,12,21.3666,0.001,0.2134,8.9972,7.5647,0.604
RPC_CC,1187,0.86006,2.503,0.7508,charge,1,12.255,3.857,300.1,12,19.1083,0.001,0.2134,6.4278,7.1247,0.69
RPC_CC,1187,0.86006,2.503,0.6675,charge,1,15.058,3.7661,300.1,12,18.2111,0.001,0.2134,5.7629,7.1247,0.73
RPC_CC,1187,0.86006,2.503,0.5841,charge,1,15.058,3.6802,300.1,12,18.2469,0.001,0.2134,5.6185,7.1247,0.671
RPC_CC,1187,0.86006,2.503,0.5006,charge,1,15.05,3.6137,300.1,12,18.7089,0.001,0.2134,4.846,6.32,0.639
RPC_CC,1187,0.86006,2.503,0.4172,charge,1,15.056,3.5444,300.1,12,19.5353,0.001,0.2134,5.4475,6.7103,0.501
RPC_CC,1187,0.86006,2.503,0.3337,charge,1,15.063,3.4534,300.1,12,20.7884,0.001,0.2134,6.0897,7.7948,0.843
RPC_CC,1187,0.86006,2.503,0.292,charge,1,15.054,3.4115,300.1,12,21.4386,0.001,0.2134,4.8494,6.7103,1.051
RPC_CC,1187,0.86006,2.503,0.2503,charge,1,15.047,3.3745,300.1,12,22.1573,0.001,0.2134,4.3298,4.8261,1.193
RPC_CC,1187,0.86006,2.503,0.2085,charge,1,15.079,3.2749,300.1,12,23.5868,0.001,0.2134,8.1048,4.6837,1.055
RPC_CC,1187,0.86006,2.503,0.1835,charge,1,15.154,3.1165,300.1,12,26.1492,0.001,0.2134,14.8335,7.1247,2.091
RPC_CC,1187,0.86006,2.503,0.1711,charge,1,15.193,2.9881,300.1,12,28.0888,0.001,0.2134,18.7977,7.5647,2.197
RPC_CC,1299,0.85633,2.4922,0.9973,discharge,3,-30.0,4.1284,5334.0,11,23.2244,0.001,0.2134,3.5521,3.6854,2.235
RPC_CC,1299,0.85633,2.4922,0.9557,discharge,3,-30.0,4.0837,3600.0,11,21.863,0.001,0.2134,4.5026,4.9729,1.774
RPC_CC,1299,0.85633,2.4922,0.9142,discharge,3,-30.0,4.0689,3600.0,11,21.0321,0.001,0.2134,5.62,5.2801,1.824
RPC_CC,1299,0.85633,2.4922,0.8311,discharge,3,-30.0,3.9676,3600.0,11,19.6158,0.001,0.2134,5.6125,5.4407,1.892
RPC_CC,1299,0.85633,2.4922,0.748,discharge,3,-30.0,3.8737,3600.0,11,18.7411,0.001,0.2134,6.1244,6.5122,1.733
RPC_CC,1299,0.85633,2.4922,0.7243,charge,1,15.0,3.8144,60.0,11,18.4373,0.001,0.2134,4.3456,3.2691,1.835
RPC_CC,1299,0.85633,2.4922,0.6649,discharge,3,-30.0,3.7889,3600.0,11,18.394,0.001,0.2134,6.9759,6.7103,1.917
RPC_CC,1299,0.85633,2.4922,0.6412,charge,1,15.001,3.7308,60.0,11,18.4813,0.001,0.2134,6.7109,6.5122,0.861
RPC_CC,1299,0.85633,2.4922,0.5818,discharge,3,-30.0,3.7038,3600.0,11,18.5246,0.001,0.2134,7.4144,6.9144,1.861
RPC_CC,1299,0.85633,2.4922,0.5581,charge,1,15.001,3.6467,60.0,11,18.5637,0.001,0.2134,6.8363,6.9144,0.659
RPC_CC,1299,0.85633,2.4922,0.4986,discharge,3,-30.0,3.6361,3600.0,11,18.9868,0.001,0.2134,8.3338,7.5647,1.934
RPC_CC,1299,0.85633,2.4922,0.475,charge,1,15.001,3.5816,60.0,11,19.0144,0.001,0.2134,6.782,7.3414,0.556
RPC_CC,1299,0.85633,2.4922,0.4155,discharge,3,-30.0,3.5706,3600.0,11,20.1928,0.001,0.2134,11.1088,8.528,2.579
RPC_CC,1299,0.85633,2.4922,0.3919,charge,1,15.0,3.5107,60.0,11,19.7419,0.001,0.2134,6.8672,7.5647,1.045
RPC_CC,1299,0.85633,2.4922,0.3325,discharge,3,-29.376,3.4748,3600.0,11,23.0126,0.001,0.2134,8.902,2.2144,9.555
RPC_CC,1299,0.85633,2.4922,0.3104,charge,1,15.001,3.4275,60.0,11,20.0947,0.001,0.2134,5.7106,7.3414,1.258
RPC_CC,1299,0.85633,2.4922,0.2742,charge,1,15.0,3.3973,60.0,11,21.116,0.001,0.2134,4.7218,4.9729,1.424
RPC_CC,1299,0.85633,2.4922,0.2384,charge,1,15.001,3.3499,60.0,11,22.6824,0.001,0.2134,5.6322,3.913,1.65
RPC_CC,1299,0.85633,2.4922,0.202,charge,1,15.001,3.2247,60.0,11,24.7893,0.001,0.2134,12.0376,5.9524,1.952
RPC_CC,1299,0.85633,2.4922,0.1806,charge,1,15.001,3.0627,60.0,11,26.8402,0.001,0.2134,17.8869,7.3414,2.675
RPC_CC,1299,0.85633,2.4922,0.1692,charge,1,15.001,2.9945,60.0,11,28.2676,0.001,0.2134,20.4527,8.0319,2.532
RPC_CC,1299,0.85633,2.4922,0.9973,discharge,3,-30.0,4.1459,2938.7,12,23.3634,0.001,0.2134,3.725,3.5766,2.4
RPC_CC,1299,0.85633,2.4922,0.9557,discharge,3,-30.0,4.0787,300.0,12,20.5588,0.001,0.2134,5.2855,4.9729,1.466
RPC_CC,1299,0.85633,2.4922,0.9142,discharge,3,-30.0,4.0475,300.0,12,19.5855,0.001,0.2134,5.9296,5.2801,1.7
RPC_CC,1299,0.85633,2.4922,0.8311,discharge,3,-30.0,3.9397,300.0,12,18.3832,0.001,0.2134,5.741,5.9524,1.738
RPC_CC,1299,0.85633,2.4922,0.748,discharge,3,-30.0,3.8484,300.0,12,17.8014,0.001,0.2134,6.4815,6.7103,1.64
RPC_CC,1299,0.85633,2.4922,0.6649,discharge,3,-30.0,3.7525,300.0,12,17.6907,0.001,0.2134,6.9231,6.5122,1.798
RPC_CC,1299,0.85633,2.4922,0.5818,discharge,3,-30.0,3.667,300.0,12,17.9677,0.001,0.2134,7.5469,7.1247,1.688
RPC_CC,1299,0.85633,2.4922,0.4987,discharge,3,-30.0,3.6027,300.0,12,18.7846,0.001,0.2134,9.2653,8.0319,1.948
RPC_CC,1299,0.85633,2.4922,0.4156,discharge,3,-30.0,3.5341,300.0,12,20.7443,0.001,0.2134,12.7002,7.7948,3.147
RPC_CC,1299,0.85633,2.4922,0.9974,discharge,3,-29.805,4.1457,2914.7,12,23.0243,0.001,0.2134,4.3261,3.6854,2.814
RPC_CC,1299,0.85633,2.4922,0.9559,discharge,3,-29.689,4.0785,300.0,12,20.168,0.001,0.2134,6.17,5.2801,1.625
RPC_CC,1299,0.85633,2.4922,0.9143,discharge,3,-29.643,4.0472,300.1,12,19.1685,0.001,0.2134,6.9065,5.6061,1.865
RPC_CC,1299,0.85633,2.4922,0.8312,discharge,3,-29.634,3.9393,300.1,12,17.9938,0.001,0.2134,6.6934,6.32,1.924
RPC_CC,1299,0.85633,2.4922,0.7481,discharge,3,-29.575,3.848,300.1,12,17.3714,0.001,0.2134,7.5918,7.1247,1.809
RPC_CC,1299,0.85633,2.4922,0.665,discharge,3,-29.508,3.7523,300.1,12,17.2003,0.001,0.2134,8.2595,7.1247,1.933
RPC_CC,1299,0.85633,2.4922,0.5819,discharge,3,-29.442,3.6668,300.1,12,17.4151,0.001,0.2134,9.0887,7.7948,1.811
RPC_CC,1299,0.85633,2.4922,0.4988,discharge,3,-29.277,3.6026,300.1,12,18.1284,0.001,0.2134,11.7218,9.3301,2.174
RPC_CC,1299,0.85633,2.4922,0.4159,discharge,3,-28.837,3.5336,300.1,12,19.644,0.001,0.2134,17.4819,9.9063,3.572
RPC_CC,1299,0.85633,2.4922,0.3337,discharge,2,-18.608,3.4427,300.1,12,24.7231,0.001,0.2134,26.147,6.7103,5.29
RPC_CC,1299,0.85633,2.4922,0.2926,discharge,1,-12.944,3.4031,300.0,12,28.7744,0.001,0.2134,38.9531,6.1334,5.481
RPC_CC,1299,0.85633,2.4922,0.2514,discharge,1,-8.353,3.367,300.1,12,33.2009,0.001,0.2134,62.5342,6.5122,4.55
RPC_CC,1299,0.85633,2.4922,0.2101,discharge,0,-4.743,3.2628,300.1,12,37.5209,0.001,0.2134,109.6463,8.7874,3.63
RPC_CC,1299,0.85633,2.4922,0.1854,discharge,0,-2.536,3.0954,300.1,12,43.0594,0.001,0.2134,160.0602,9.3301,2.241
RPC_CC,1299,0.85633,2.4922,0.173,discharge,0,-1.474,2.9438,300.1,12,47.1667,0.001,0.2134,228.8246,11.5074,1.36
RPC_CC,1299,0.85633,2.4922,0.9974,discharge,3,-29.84,4.1454,2930.9,12,23.1194,0.001,0.2134,4.321,3.6854,2.754
RPC_CC,1299,0.85633,2.4922,0.9559,discharge,3,-29.721,4.0784,300.1,12,20.2572,0.001,0.2134,6.1701,5.2801,1.648
RPC_CC,1299,0.85633,2.4922,0.9143,discharge,3,-29.671,4.0466,300.1,12,19.2369,0.001,0.2134,6.9016,5.6061,1.871
RPC_CC,1299,0.85633,2.4922,0.8312,discharge,3,-29.662,3.9389,300.1,12,18.0577,0.001,0.2134,6.6952,6.32,1.914
RPC_CC,1299,0.85633,2.4922,0.7481,discharge,3,-29.602,3.8472,300.1,12,17.4213,0.001,0.2134,7.6,7.1247,1.792
RPC_CC,1299,0.85633,2.4922,0.665,discharge,3,-29.535,3.7515,300.1,12,17.2507,0.001,0.2134,8.2545,7.1247,1.928
RPC_CC,1299,0.85633,2.4922,0.5819,discharge,3,-29.467,3.6665,300.1,12,17.4713,0.001,0.2134,9.0889,7.7948,1.852
RPC_CC,1299,0.85633,2.4922,0.4989,discharge,3,-29.306,3.6021,300.0,12,18.1621,0.001,0.2134,11.5405,9.0547,2.104
RPC_CC,1299,0.85633,2.4922,0.4159,discharge,3,-29.028,3.5331,300.1,12,19.6652,0.001,0.2134,17.6121,9.9063,3.678
RPC_CC,1299,0.85633,2.4922,0.3336,discharge,2,-20.02,3.442,300.0,12,24.3406,0.001,0.2134,27.3737,7.1247,5.704
RPC_CC,1299,0.85633,2.4922,0.2925,discharge,1,-14.281,3.4031,300.1,12,28.0648,0.001,0.2134,40.4701,6.5122,5.782
RPC_CC,1299,0.85633,2.4922,0.2513,discharge,1,-9.95,3.3664,300.1,12,31.8176,0.001,0.2134,64.5243,6.9144,4.819
RPC_CC,1299,0.85633,2.4922,0.21,discharge,0,-6.423,3.26,300.0,12,35.4832,0.001,0.2134,119.8922,9.9063,3.619
RPC_CC,1299,0.85633,2.4922,0.1853,discharge,0,-3.745,3.0891,300.1,12,41.6317,0.001,0.2134,184.3331,11.5074,3.447
RPC_CC,1299,0.85633,2.4922,0.1729,discharge,0,-2.268,2.9313,496.3,12,45.9844,0.001,0.2134,260.2172,13.3672,2.44
RPC_CC,1299,0.85633,2.4922,0.669,charge,1,15.001,3.7513,300.0,12,19.2025,0.001,0.2134,6.2374,6.7103,0.874
RPC_CC,1299,0.85633,2.4922,0.5858,charge,1,15.001,3.6667,300.0,12,19.3654,0.001,0.2134,5.8428,6.7103,0.877
RPC_CC,1299,0.85633,2.4922,0.5028,charge,1,15.001,3.6025,300.0,12,19.941,0.001,0.2134,5.0718,5.7767,0.848
RPC_CC,1299,0.85633,2.4922,0.4197,charge,1,15.001,3.5325,300.0,12,20.8572,0.001,0.2134,5.7546,6.1334,0.785
RPC_CC,1299,0.85633,2.4922,0.3366,charge,1,15.001,3.4418,300.0,12,21.9964,0.001,0.2134,6.3534,6.7103,1.156
RPC_CC,1299,0.85633,2.4922,0.295,charge,1,15.001,3.4026,300.0,12,22.5744,0.001,0.2134,5.1723,5.9524,1.373
RPC_CC,1299,0.85633,2.4922,0.2534,charge,1,15.001,3.3666,300.0,12,23.2458,0.001,0.2134,4.8056,4.281,1.597
RPC_CC,1299,0.85633,2.4922,0.2119,charge,1,15.001,3.2605,300.0,12,24.3611,0.001,0.2134,9.5824,4.6837,1.622
RPC_CC,1299,0.85633,2.4922,0.187,charge,1,15.0,3.0901,300.0,12,26.7404,0.001,0.2134,16.9746,6.9144,2.72
RPC_CC,1299,0.85633,2.4922,0.1745,charge,1,15.001,2.9402,300.0,12,28.7691,0.001,0.2134,22.1571,7.3414,2.925
RPC_CC,1299,0.85633,2.4922,0.9586,charge,0,1.521,4.0774,300.1,12,33.4202,0.001,0.2134,14.0689,3.3685,0.582
RPC_CC,1299,0.85633,2.4922,0.9171,charge,0,2.587,4.0425,300.1,12,29.1349,0.001,0.2134,13.5327,5.1242,0.672
RPC_CC,1299,0.85633,2.4922,0.8345,charge,1,7.125,3.9361,300.1,12,22.9982,0.001,0.2134,8.741,6.7103,0.706
RPC_CC,1299,0.85633,2.4922,0.7518,charge,1,11.835,3.8461,300.1,12,20.6034,0.001,0.2134,6.5717,6.7103,0.777
RPC_CC,1299,0.85633,2.4922,0.669,charge,1,15.059,3.7514,300.1,12,19.5112,0.001,0.2134,5.9039,6.9144,0.764
RPC_CC,1299,0.85633,2.4922,0.5859,charge,1,15.056,3.6671,300.1,12,19.6142,0.001,0.2134,5.4741,6.7103,0.765
RPC_CC,1299,0.85633,2.4922,0.5028,charge,1,15.049,3.6028,300.1,12,20.1967,0.001,0.2134,4.7217,5.7767,0.731
RPC_CC,1299,0.85633,2.4922,0.4197,charge,1,15.056,3.5328,300.1,12,21.1588,0.001,0.2134,5.4133,6.32,0.685
RPC_CC,1299,0.85633,2.4922,0.3366,charge,1,15.066,3.442,300.1,12,22.3091,0.001,0.2134,5.9749,6.9144,0.985
RPC_CC,1299,0.85633,2.4922,0.2951,charge,1,15.055,3.4028,300.1,12,22.8702,0.001,0.2134,4.8272,6.1334,1.19
RPC_CC,1299,0.85633,2.4922,0.2535,charge,1,15.049,3.367,300.1,12,23.5798,0.001,0.2134,4.4356,4.4112,1.403
RPC_CC,1299,0.85633,2.4922,0.212,charge,1,15.088,3.2616,300.1,12,24.9774,0.001,0.2134,8.7266,4.6837,1.364
RPC_CC,1299,0.85633,2.4922,0.1871,charge,1,15.169,3.0925,300.1,12,27.6066,0.001,0.2134,15.4722,6.9144,2.375
RPC_CC,1299,0.85633,2.4922,0.1746,charge,1,15.214,2.9449,300.1,12,29.922,0.001,0.2134,20.0003,7.3414,2.51
RPC_CC,1428,0.8191,2.3838,0.9973,discharge,3,-30.0,4.1226,5596.6,11,24.8033,0.001,0.2134,3.7639,3.5766,2.439
