cell,cycle,SOH,CAP_Ah,SOC,direction,rate_rank,I_A,V_pre_V,rest_before_s,n_points,R0_mOhm,R1_mOhm,tau1_s,R2_mOhm,tau2_s,fit_rmse_mV
BOOST_NEGPULSE_1S,1018,0.84645,2.51767,0.329,discharge,0,-2.518,3.5187,5610.3,101,11.4048,7.078,0.1913,13.1227,8.2892,0.2451
BOOST_NEGPULSE_1S,1018,0.84645,2.51767,0.329,charge,0,1.259,3.5199,70.3,101,12.0664,6.8554,0.1911,10.6394,7.8842,0.1256
BOOST_NEGPULSE_1S,1018,0.84645,2.51767,0.3289,discharge,1,-10.067,3.5193,635.3,101,11.5626,6.4334,0.1822,11.8868,7.6195,0.856
BOOST_NEGPULSE_1S,1018,0.84645,2.51767,0.3291,charge,1,5.032,3.5261,160.7,101,11.4086,6.0562,0.1679,9.5308,7.8888,0.3371
BOOST_NEGPULSE_1S,1018,0.84645,2.51767,0.3288,discharge,2,-20.128,3.5207,680.1,101,11.6703,5.3383,0.1752,14.5007,10.3967,1.7416
BOOST_NEGPULSE_1S,1018,0.84645,2.51767,0.3291,charge,2,15.096,3.5313,280.5,101,11.1982,4.4356,0.1227,7.3585,7.6046,0.8038
BOOST_NEGPULSE_1S,1018,0.84645,2.51767,0.3288,discharge,3,-28.936,3.5219,800.2,101,11.4574,4.8028,0.1797,24.4585,18.7662,2.5377
BOOST_NEGPULSE_1S,1018,0.84645,2.51767,0.3292,charge,3,25.163,3.5365,385.5,101,10.9347,3.2488,0.0989,5.8897,6.5451,0.9495
BOOST_NEGPULSE_1S,1018,0.84645,2.51767,0.287,discharge,0,-2.516,3.4726,5069.8,101,11.6876,8.0679,0.2199,14.3746,8.0675,0.2457
BOOST_NEGPULSE_1S,1018,0.84645,2.51767,0.2871,charge,0,1.259,3.4746,70.3,101,11.3759,7.979,0.2039,10.0426,6.9107,0.1449
BOOST_NEGPULSE_1S,1018,0.84645,2.51767,0.287,discharge,1,-10.065,3.473,635.4,101,11.7035,7.5731,0.212,16.4627,9.5713,1.015
BOOST_NEGPULSE_1S,1018,0.84645,2.51767,0.2871,charge,1,5.034,3.4791,160.3,101,11.6493,6.8403,0.1793,9.0527,8.0636,0.3647
BOOST_NEGPULSE_1S,1018,0.84645,2.51767,0.2869,discharge,2,-20.128,3.4731,680.3,101,11.6182,6.3244,0.1931,29.2577,17.437,1.843
BOOST_NEGPULSE_1S,1018,0.84645,2.51767,0.2872,charge,2,15.096,3.4854,280.9,101,11.2233,4.6583,0.1236,7.6282,8.2862,0.7247
BOOST_NEGPULSE_1S,1018,0.84645,2.51767,0.2868,discharge,3,-28.936,3.4743,800.1,101,11.611,5.5848,0.2005,121.6563,73.8478,3.3087
BOOST_NEGPULSE_1S,1018,0.84645,2.51767,0.2873,charge,3,25.159,3.4897,386.5,101,10.9126,3.3374,0.1008,6.4601,7.5086,1.0165
BOOST_NEGPULSE_1S,1018,0.84645,2.51767,0.2451,discharge,0,-2.517,3.4328,5070.7,101,11.5853,9.7592,0.2584,19.4699,8.6289,0.3121
BOOST_NEGPULSE_1S,1018,0.84645,2.51767,0.2451,charge,0,1.259,3.4363,70.3,101,11.6214,9.0616,0.2249,10.9087,6.0014,0.1554
BOOST_NEGPULSE_1S,1018,0.84645,2.51767,0.2451,discharge,1,-10.065,3.4339,635.4,101,11.9127,9.1179,0.2541,34.3013,14.2758,1.2976
BOOST_NEGPULSE_1S,1018,0.84645,2.51767,0.2452,charge,1,5.034,3.4431,160.4,101,11.6487,7.7793,0.1921,7.2399,6.2833,0.4078
BOOST_NEGPULSE_1S,1018,0.84645,2.51767,0.245,discharge,2,-20.13,3.4355,680.4,101,11.8432,7.2541,0.2144,73.6298,26.7085,2.0545
BOOST_NEGPULSE_1S,1018,0.84645,2.51767,0.2453,charge,2,15.097,3.4499,280.6,101,11.1591,4.9497,0.1266,6.79,8.8405,0.7919
BOOST_NEGPULSE_1S,1018,0.84645,2.51767,0.2454,charge,3,25.161,3.453,349.5,101,11.0007,3.3749,0.1009,6.5325,8.9556,0.9029
BOOST_NEGPULSE_1S,1018,0.84645,2.51767,0.2032,discharge,0,-2.518,3.3872,5070.9,101,12.0604,12.4987,0.3456,39.4682,11.5772,0.4067
BOOST_NEGPULSE_1S,1018,0.84645,2.51767,0.2032,charge,0,1.258,3.3918,70.3,101,12.0232,11.2915,0.283,18.483,7.8265,0.1856
BOOST_NEGPULSE_1S,1018,0.84645,2.51767,0.2031,discharge,1,-10.063,3.3892,635.4,101,12.3203,11.5061,0.3422,84.6169,19.0871,1.7046
BOOST_NEGPULSE_1S,1018,0.84645,2.51767,0.2032,charge,1,5.034,3.403,160.4,101,11.751,8.5573,0.2039,9.4231,5.3057,0.4294
BOOST_NEGPULSE_1S,1018,0.84645,2.51767,0.2033,charge,2,15.096,3.4129,243.3,101,11.3157,5.2905,0.1404,5.4931,6.1915,1.0563
BOOST_NEGPULSE_1S,1018,0.84645,2.51767,0.2034,charge,3,25.161,3.4144,258.9,101,11.1759,3.7945,0.1149,5.589,8.2168,1.3069
BOOST_NEGPULSE_1S,1056,0.8388,2.49492,1.0,discharge,0,-2.493,4.1214,99999.0,99,3.3419,21.4977,0.4006,15.8389,5.2082,0.347
BOOST_NEGPULSE_1S,1056,0.8388,2.49492,1.0,charge,0,1.247,4.136,69.4,100,12.7219,17.8212,0.3787,27.0754,7.8367,0.2238
BOOST_NEGPULSE_1S,1056,0.8388,2.49492,0.9999,discharge,1,-9.967,4.1303,635.3,101,11.7816,13.1094,0.2369,6.8467,3.5092,0.9734
BOOST_NEGPULSE_1S,1056,0.8388,2.49492,1.0,charge,1,1.402,4.1411,160.6,101,42.0368,0.01,0.05,0.01,2954.6885,0.3489
BOOST_NEGPULSE_1S,1056,0.8388,2.49492,0.9998,discharge,2,-19.938,4.1296,637.3,101,11.7179,9.7397,0.1796,4.8718,4.1694,1.8063
BOOST_NEGPULSE_1S,1056,0.8388,2.49492,1.0,charge,2,1.305,4.1469,280.6,101,40.7305,0.01,0.05,0.01,2999.3941,0.4392
BOOST_NEGPULSE_1S,1056,0.8388,2.49492,0.9998,discharge,3,-28.661,4.1291,636.2,101,11.5761,7.9746,0.1553,4.6379,4.8703,2.2385
BOOST_NEGPULSE_1S,1056,0.8388,2.49492,1.0,charge,3,1.239,4.1509,386.5,97,39.6759,0.01,0.05,0.01,2923.0384,0.3789
BOOST_NEGPULSE_1S,1056,0.8388,2.49492,0.9584,discharge,0,-2.493,4.086,4786.7,101,11.7017,13.5247,0.2794,9.96,4.6792,0.2857
BOOST_NEGPULSE_1S,1056,0.8388,2.49492,0.9585,charge,0,1.247,4.088,70.3,101,11.8212,13.4682,0.2886,12.0934,5.681,0.1767
BOOST_NEGPULSE_1S,1056,0.8388,2.49492,0.9584,discharge,1,-9.969,4.0864,635.3,101,11.7245,10.985,0.2078,6.6363,4.9636,0.921
BOOST_NEGPULSE_1S,1056,0.8388,2.49492,0.9585,charge,1,3.474,4.0915,160.4,101,16.2768,14.9804,0.1342,0.01,3000.0,0.5375
BOOST_NEGPULSE_1S,1056,0.8388,2.49492,0.9583,discharge,2,-19.938,4.087,662.2,101,11.715,8.1451,0.1608,5.7053,5.6545,1.5085
BOOST_NEGPULSE_1S,1056,0.8388,2.49492,0.9585,charge,2,3.352,4.0956,281.0,101,31.1656,0.01,0.05,0.01,3000.0,0.7005
BOOST_NEGPULSE_1S,1056,0.8388,2.49492,0.9582,discharge,3,-28.661,4.0882,660.7,101,11.6633,6.636,0.1393,5.6165,6.1428,1.7198
BOOST_NEGPULSE_1S,1056,0.8388,2.49492,0.9585,charge,3,3.187,4.0996,385.6,101,31.5277,0.01,0.05,0.01,2999.9951,0.6379
BOOST_NEGPULSE_1S,1056,0.8388,2.49492,0.9169,discharge,0,-2.493,4.0736,4808.7,101,11.7692,10.9831,0.2449,11.8526,6.4254,0.2828
BOOST_NEGPULSE_1S,1056,0.8388,2.49492,0.9169,charge,0,1.247,4.0756,70.3,101,11.6703,10.9151,0.2367,9.6628,5.2432,0.156
BOOST_NEGPULSE_1S,1056,0.8388,2.49492,0.9168,discharge,1,-9.969,4.074,635.4,101,11.8095,9.1833,0.1953,8.9586,6.1229,0.8114
BOOST_NEGPULSE_1S,1056,0.8388,2.49492,0.917,charge,1,4.534,4.0788,160.7,101,12.722,5.7789,0.1113,8.25,0.535,0.3
BOOST_NEGPULSE_1S,1056,0.8388,2.49492,0.9168,discharge,2,-19.938,4.0746,674.0,101,11.6304,7.1332,0.1515,7.1779,5.9191,1.4499
BOOST_NEGPULSE_1S,1056,0.8388,2.49492,0.917,charge,2,4.456,4.0816,280.4,101,26.583,0.01,0.05,0.01,2999.8385,0.5689
BOOST_NEGPULSE_1S,1056,0.8388,2.49492,0.9167,discharge,3,-28.66,4.0758,674.0,101,11.5186,5.9421,0.1313,6.6831,6.0945,1.8364
BOOST_NEGPULSE_1S,1056,0.8388,2.49492,0.917,charge,3,4.336,4.0839,385.4,101,26.7917,0.01,0.05,0.01,2999.8294,0.6787
BOOST_NEGPULSE_1S,1056,0.8388,2.49492,0.8338,discharge,0,-2.494,3.9944,5362.3,101,11.2218,7.5586,0.2027,15.7499,7.889,0.2549
BOOST_NEGPULSE_1S,1056,0.8388,2.49492,0.8339,charge,0,1.247,3.9981,70.3,101,11.3615,7.482,0.2007,13.3067,7.3652,0.1543
BOOST_NEGPULSE_1S,1056,0.8388,2.49492,0.8338,discharge,1,-9.969,3.9964,635.3,101,11.4727,6.8416,0.1706,10.3298,5.7026,0.8533
BOOST_NEGPULSE_1S,1056,0.8388,2.49492,0.8339,charge,1,4.986,4.0037,160.4,101,11.3618,6.8933,0.1761,10.9116,6.7999,0.4368
BOOST_NEGPULSE_1S,1056,0.8388,2.49492,0.8337,discharge,2,-19.937,3.9976,680.3,101,11.497,5.5511,0.1488,7.6344,5.2404,1.5449
BOOST_NEGPULSE_1S,1056,0.8388,2.49492,0.834,charge,2,8.759,4.0086,281.0,101,20.2202,1.6475,0.05,0.01,2999.9949,0.9931
BOOST_NEGPULSE_1S,1056,0.8388,2.49492,0.8336,discharge,3,-28.66,3.999,725.0,101,11.3099,4.8559,0.1351,6.9735,5.5201,2.0632
BOOST_NEGPULSE_1S,1056,0.8388,2.49492,0.834,charge,3,8.687,4.0122,386.5,101,21.6259,0.01,0.05,0.01,2999.9999,0.8091
BOOST_NEGPULSE_1S,1056,0.8388,2.49492,0.7507,discharge,0,-2.493,3.9053,5413.6,101,11.5015,6.2012,0.1823,13.5074,7.9063,0.2351
BOOST_NEGPULSE_1S,1056,0.8388,2.49492,0.7508,charge,0,1.246,3.9074,70.4,101,11.4065,6.1506,0.1781,11.0467,7.0382,0.1429
BOOST_NEGPULSE_1S,1056,0.8388,2.49492,0.7507,discharge,1,-9.969,3.9057,635.3,101,11.3974,5.7968,0.1614,8.9353,5.9375,0.7788
BOOST_NEGPULSE_1S,1056,0.8388,2.49492,0.7508,charge,1,4.984,3.9118,160.6,101,11.3907,5.6862,0.1673,9.248,6.5982,0.3747
BOOST_NEGPULSE_1S,1056,0.8388,2.49492,0.7506,discharge,2,-19.937,3.9059,680.4,101,11.3563,4.8036,0.1377,7.2483,5.902,1.3341
BOOST_NEGPULSE_1S,1056,0.8388,2.49492,0.7509,charge,2,14.866,3.9161,281.1,101,11.0393,3.6392,0.075,4.5352,1.7933,1.6066
BOOST_NEGPULSE_1S,1056,0.8388,2.49492,0.7505,discharge,3,-28.661,3.9066,792.1,101,11.2875,4.1136,0.1271,6.9989,6.4262,1.8266
BOOST_NEGPULSE_1S,1056,0.8388,2.49492,0.7509,charge,3,15.056,3.9182,385.7,101,18.7188,0.01,0.05,0.01,2999.9999,0.7515
BOOST_NEGPULSE_1S,1056,0.8388,2.49492,0.6677,discharge,0,-2.494,3.8226,5491.8,101,10.9649,5.4835,0.163,11.6359,8.0501,0.1976
BOOST_NEGPULSE_1S,1056,0.8388,2.49492,0.6677,charge,0,1.247,3.8243,70.3,101,11.7199,5.4232,0.1571,9.7541,7.1846,0.1224
BOOST_NEGPULSE_1S,1056,0.8388,2.49492,0.6676,discharge,1,-9.969,3.8237,635.3,101,11.2495,5.0693,0.1479,9.15,6.5955,0.6507
BOOST_NEGPULSE_1S,1056,0.8388,2.49492,0.6677,charge,1,4.984,3.8289,160.7,101,11.163,5.0398,0.1525,8.0741,6.2329,0.3241
BOOST_NEGPULSE_1S,1056,0.8388,2.49492,0.6675,discharge,2,-19.939,3.8241,680.3,101,11.1979,4.3107,0.1354,7.8133,6.4396,1.2815
BOOST_NEGPULSE_1S,1056,0.8388,2.49492,0.6678,charge,2,14.955,3.8329,281.0,101,11.1474,3.9228,0.1302,6.7273,6.9351,0.9287
BOOST_NEGPULSE_1S,1056,0.8388,2.49492,0.6675,discharge,3,-28.66,3.8244,800.2,101,11.1978,3.6686,0.1267,7.6485,6.9506,1.6389
BOOST_NEGPULSE_1S,1056,0.8388,2.49492,0.6679,charge,3,21.25,3.8358,386.4,101,12.7034,2.0442,0.05,2.3984,0.2566,0.4623
BOOST_NEGPULSE_1S,1056,0.8388,2.49492,0.5846,discharge,0,-2.493,3.7397,5564.9,101,10.8803,5.2643,0.1596,11.9961,8.4061,0.197
BOOST_NEGPULSE_1S,1056,0.8388,2.49492,0.5846,charge,0,1.247,3.7424,70.3,101,11.1714,5.1813,0.1574,10.6881,8.0402,0.1255
BOOST_NEGPULSE_1S,1056,0.8388,2.49492,0.5845,discharge,1,-9.97,3.7412,635.4,101,11.2088,4.8837,0.1475,9.8992,7.0718,0.6136
BOOST_NEGPULSE_1S,1056,0.8388,2.49492,0.5847,charge,1,4.984,3.7468,160.7,101,11.0989,4.7703,0.1444,8.6403,6.3594,0.2991
BOOST_NEGPULSE_1S,1056,0.8388,2.49492,0.5844,discharge,2,-19.937,3.7418,680.2,101,11.1853,4.118,0.1321,8.1728,6.2794,1.2234
BOOST_NEGPULSE_1S,1056,0.8388,2.49492,0.5848,charge,2,14.956,3.7499,280.6,101,11.0454,3.8516,0.1251,6.2877,5.9298,0.9189
BOOST_NEGPULSE_1S,1056,0.8388,2.49492,0.5844,discharge,3,-28.661,3.7424,800.2,101,11.0595,3.657,0.1266,7.8448,6.5696,1.7543
BOOST_NEGPULSE_1S,1056,0.8388,2.49492,0.5848,charge,3,24.924,3.7536,385.6,101,10.7575,2.9637,0.0919,4.8595,4.4763,1.498
BOOST_NEGPULSE_1S,1056,0.8388,2.49492,0.5015,discharge,0,-2.492,3.6608,5608.5,101,10.9698,5.3728,0.1658,11.1593,8.4041,0.1923
BOOST_NEGPULSE_1S,1056,0.8388,2.49492,0.5016,charge,0,1.247,3.6634,70.4,101,11.016,5.3607,0.1431,9.7716,7.5481,0.1183
BOOST_NEGPULSE_1S,1056,0.8388,2.49492,0.5015,discharge,1,-9.969,3.6621,635.3,101,11.2259,5.0048,0.1512,9.4202,7.1575,0.6336
BOOST_NEGPULSE_1S,1056,0.8388,2.49492,0.5016,charge,1,4.984,3.6676,160.6,101,11.0629,4.9489,0.142,8.6083,6.8554,0.2883
BOOST_NEGPULSE_1S,1056,0.8388,2.49492,0.5014,discharge,2,-19.939,3.6627,680.3,101,11.1631,4.2476,0.1318,8.1357,6.5756,1.1981
BOOST_NEGPULSE_1S,1056,0.8388,2.49492,0.5017,charge,2,14.955,3.6717,281.0,101,11.0341,3.8279,0.1196,6.1844,5.9929,0.8619
BOOST_NEGPULSE_1S,1056,0.8388,2.49492,0.5013,discharge,3,-28.661,3.6631,800.2,101,11.1046,3.6938,0.1257,8.0505,7.0179,1.7283
BOOST_NEGPULSE_1S,1056,0.8388,2.49492,0.5017,charge,3,24.922,3.6748,385.7,101,10.884,3.0295,0.1084,5.4229,6.2322,1.2831
BOOST_NEGPULSE_1S,1056,0.8388,2.49492,0.4185,discharge,0,-2.493,3.5986,5612.8,101,11.4269,6.0632,0.175,11.5306,8.3225,0.2051
BOOST_NEGPULSE_1S,1056,0.8388,2.49492,0.4185,charge,0,1.246,3.6004,70.3,101,11.1906,5.9855,0.1613,9.8627,7.6124,0.1195
BOOST_NEGPULSE_1S,1056,0.8388,2.49492,0.4184,discharge,1,-9.969,3.5991,635.4,101,11.3849,5.5932,0.1629,10.0704,7.5022,0.6727
BOOST_NEGPULSE_1S,1056,0.8388,2.49492,0.4185,charge,1,4.986,3.6041,160.4,101,11.4553,5.4085,0.1564,9.0799,7.639,0.3154
BOOST_NEGPULSE_1S,1056,0.8388,2.49492,0.4183,discharge,2,-19.937,3.5996,680.5,101,11.25,4.7278,0.1383,9.2509,7.326,1.2888
BOOST_NEGPULSE_1S,1056,0.8388,2.49492,0.4186,charge,2,14.955,3.61,280.5,101,11.109,4.0978,0.1165,6.2381,5.9543,0.7075
BOOST_NEGPULSE_1S,1056,0.8388,2.49492,0.4183,discharge,3,-28.661,3.6002,800.6,101,11.2038,4.114,0.1416,10.1162,8.8316,1.8326
BOOST_NEGPULSE_1S,1056,0.8388,2.49492,0.4187,charge,3,24.922,3.6142,386.3,101,10.9087,3.2262,0.1048,5.1293,5.8003,1.1343
BOOST_NEGPULSE_1S,1056,0.8388,2.49492,0.3354,discharge,0,-2.493,3.5202,5609.5,101,11.5885,7.5298,0.2091,13.6597,8.4775,0.2423
BOOST_NEGPULSE_1S,1056,0.8388,2.49492,0.3354,charge,0,1.247,3.5222,70.3,101,11.5164,7.2819,0.1924,10.6421,7.4247,0.134
BOOST_NEGPULSE_1S,1056,0.8388,2.49492,0.3353,discharge,1,-9.967,3.521,635.3,101,11.5609,6.9331,0.1876,12.228,7.6541,0.865
BOOST_NEGPULSE_1S,1056,0.8388,2.49492,0.3354,charge,1,4.986,3.5276,160.4,101,11.4614,6.5219,0.1752,9.7248,7.8551,0.3552
BOOST_NEGPULSE_1S,1056,0.8388,2.49492,0.3352,discharge,2,-19.939,3.5222,680.3,101,11.5066,5.853,0.1728,14.752,10.2866,1.8176
BOOST_NEGPULSE_1S,1056,0.8388,2.49492,0.3355,charge,2,14.955,3.5338,280.4,101,11.162,4.7688,0.1275,7.4704,7.5364,0.8218
BOOST_NEGPULSE_1S,1056,0.8388,2.49492,0.3352,discharge,3,-28.661,3.5235,800.1,101,11.5139,5.056,0.175,23.9459,17.8092,2.6221
BOOST_NEGPULSE_1S,1056,0.8388,2.49492,0.3356,charge,3,24.924,3.5384,386.5,101,11.0801,3.3817,0.1047,5.9676,6.5097,0.9504
BOOST_NEGPULSE_1S,1056,0.8388,2.49492,0.2938,discharge,0,-2.493,3.4754,5070.0,101,11.5914,8.715,0.2289,14.954,8.0324,0.286
BOOST_NEGPULSE_1S,1056,0.8388,2.49492,0.2939,charge,0,1.247,3.4774,70.3,101,11.476,8.5366,0.2082,10.2967,6.7367,0.1365
BOOST_NEGPULSE_1S,1056,0.8388,2.49492,0.2938,discharge,1,-9.97,3.4752,635.4,101,11.6874,8.0278,0.2228,16.9119,9.5438,0.9729
BOOST_NEGPULSE_1S,1056,0.8388,2.49492,0.2939,charge,1,4.984,3.4822,160.6,101,11.6277,7.3694,0.188,9.2612,8.0119,0.3805
BOOST_NEGPULSE_1S,1056,0.8388,2.49492,0.2937,discharge,2,-19.937,3.4768,680.2,101,11.6397,6.7122,0.1973,28.4942,16.5351,1.883
BOOST_NEGPULSE_1S,1056,0.8388,2.49492,0.294,charge,2,14.954,3.4886,280.9,101,11.2503,4.9854,0.1275,7.6907,8.1347,0.7533
BOOST_NEGPULSE_1S,1056,0.8388,2.49492,0.2936,discharge,3,-28.66,3.4771,800.2,101,11.6038,5.9045,0.2088,95.9497,57.0468,3.2241
BOOST_NEGPULSE_1S,1056,0.8388,2.49492,0.2941,charge,3,24.923,3.4926,385.4,101,10.9999,3.5476,0.1027,6.4971,7.3909,1.016
BOOST_NEGPULSE_1S,1056,0.8388,2.49492,0.2523,discharge,0,-2.493,3.4353,5069.9,101,11.6895,10.1965,0.2688,20.0877,8.6593,0.3103
BOOST_NEGPULSE_1S,1056,0.8388,2.49492,0.2523,charge,0,1.247,3.4387,70.3,101,11.7176,9.6378,0.2324,11.2141,5.9735,0.1485
BOOST_NEGPULSE_1S,1056,0.8388,2.49492,0.2522,discharge,1,-9.969,3.4365,635.4,101,11.9985,9.4537,0.2562,33.1748,13.5467,1.3212
BOOST_NEGPULSE_1S,1056,0.8388,2.49492,0.2524,charge,1,4.984,3.4462,160.7,101,11.6328,8.1724,0.1984,7.4885,6.2648,0.3928
BOOST_NEGPULSE_1S,1056,0.8388,2.49492,0.2521,discharge,2,-19.937,3.4381,680.4,101,11.9351,7.5256,0.2196,68.3187,24.959,2.1739
BOOST_NEGPULSE_1S,1056,0.8388,2.49492,0.2525,charge,2,14.955,3.4527,280.5,101,11.2934,5.1618,0.1325,6.9008,8.684,0.8095
BOOST_NEGPULSE_1S,1056,0.8388,2.49492,0.2525,charge,3,24.922,3.4559,352.6,101,11.0369,3.6076,0.1031,6.5699,8.7211,0.9552
BOOST_NEGPULSE_1S,1056,0.8388,2.49492,0.2108,discharge,0,-2.493,3.3919,5069.9,101,12.1872,13.0307,0.3446,38.6068,11.2222,0.4177
BOOST_NEGPULSE_1S,1056,0.8388,2.49492,0.2108,charge,0,1.247,3.3959,70.3,101,11.8707,11.7643,0.2809,18.3328,7.4849,0.1702
BOOST_NEGPULSE_1S,1056,0.8388,2.49492,0.2107,discharge,1,-9.969,3.3933,635.3,101,12.5075,11.6679,0.3405,78.1489,17.9137,1.7282
BOOST_NEGPULSE_1S,1056,0.8388,2.49492,0.2108,charge,1,4.984,3.4075,160.7,101,11.9057,8.7915,0.2131,9.4278,5.2736,0.4141
BOOST_NEGPULSE_1S,1056,0.8388,2.49492,0.2109,charge,2,14.955,3.4174,248.2,101,11.3437,5.5506,0.1462,5.5955,6.3033,1.0481
BOOST_NEGPULSE_1S,1056,0.8388,2.49492,0.211,charge,3,24.924,3.4195,264.9,101,11.1055,4.0593,0.1154,5.676,8.1722,1.3498
BOOST_NEGPULSE_1S,1093,0.82741,2.46106,1.0,discharge,0,-2.457,4.1202,99999.0,99,3.4354,23.0604,0.419,16.3234,5.0498,0.3153
BOOST_NEGPULSE_1S,1093,0.82741,2.46106,1.0,charge,0,1.229,4.1353,69.5,101,11.9446,19.3571,0.3912,28.0555,7.4185,0.2316
BOOST_NEGPULSE_1S,1093,0.82741,2.46106,0.9999,discharge,1,-9.829,4.1293,635.3,101,11.8572,14.1056,0.2469,6.979,3.4841,0.989
BOOST_NEGPULSE_1S,1093,0.82741,2.46106,1.0,charge,1,1.361,4.1405,160.5,101,43.7539,0.01,0.05,0.01,2999.9837,0.2316
BOOST_NEGPULSE_1S,1093,0.82741,2.46106,0.9998,discharge,2,-19.657,4.1272,637.2,101,11.748,10.3496,0.1874,4.9519,4.1015,1.8488
BOOST_NEGPULSE_1S,1093,0.82741,2.46106,1.0,charge,2,1.266,4.1457,280.6,101,42.9489,0.01,0.05,0.01,2988.1148,0.4265
BOOST_NEGPULSE_1S,1093,0.82741,2.46106,0.9998,discharge,3,-28.257,4.1273,635.9,101,11.6407,8.4468,0.1596,4.6459,4.648,2.3275
BOOST_NEGPULSE_1S,1093,0.82741,2.46106,1.0,charge,3,1.277,4.1499,385.9,85,39.2773,0.01,0.05,0.01,3000.0,0.4717
BOOST_NEGPULSE_1S,1093,0.82741,2.46106,0.959,discharge,0,-2.456,4.0851,4787.5,101,11.8712,14.6958,0.2984,10.6438,4.7523,0.296
BOOST_NEGPULSE_1S,1093,0.82741,2.46106,0.9591,charge,0,1.229,4.0872,70.2,101,11.8403,14.693,0.3019,12.7879,5.4737,0.1782
BOOST_NEGPULSE_1S,1093,0.82741,2.46106,0.959,discharge,1,-9.829,4.0855,635.3,101,11.7627,11.8356,0.2194,6.915,4.936,0.8987
BOOST_NEGPULSE_1S,1093,0.82741,2.46106,0.9591,charge,1,3.317,4.0909,160.8,101,16.7804,16.1325,0.1318,0.01,3000.0,0.5826
BOOST_NEGPULSE_1S,1093,0.82741,2.46106,0.9589,discharge,2,-19.656,4.0861,660.9,101,11.7156,8.7675,0.1655,5.8189,5.4963,1.4737
BOOST_NEGPULSE_1S,1093,0.82741,2.46106,0.9591,charge,2,3.192,4.0954,280.7,101,32.7987,0.01,0.05,0.01,2999.997,0.695
BOOST_NEGPULSE_1S,1093,0.82741,2.46106,0.9588,discharge,3,-28.255,4.0873,659.5,101,11.6016,7.1883,0.1421,5.6056,5.7927,1.8273
BOOST_NEGPULSE_1S,1093,0.82741,2.46106,0.9591,charge,3,3.025,4.0994,386.0,101,33.2809,0.01,0.05,0.01,3000.0,0.6875
BOOST_NEGPULSE_1S,1093,0.82741,2.46106,0.9181,discharge,0,-2.456,4.0718,4808.3,101,11.4793,12.0226,0.2604,12.9946,6.5562,0.3072
BOOST_NEGPULSE_1S,1093,0.82741,2.46106,0.9181,charge,0,1.229,4.0742,70.3,101,12.2689,11.985,0.2534,10.4165,5.2356,0.1546
BOOST_NEGPULSE_1S,1093,0.82741,2.46106,0.918,discharge,1,-9.827,4.0731,635.3,101,11.791,10.0012,0.2013,9.2367,5.9305,0.8838
BOOST_NEGPULSE_1S,1093,0.82741,2.46106,0.9181,charge,1,4.324,4.0784,160.8,101,13.0817,3.677,0.0818,11.3805,0.3631,0.2532
BOOST_NEGPULSE_1S,1093,0.82741,2.46106,0.9179,discharge,2,-19.656,4.0738,672.6,101,11.6632,7.7028,0.156,7.2745,5.751,1.4388
BOOST_NEGPULSE_1S,1093,0.82741,2.46106,0.9182,charge,2,4.253,4.0812,281.3,101,27.9538,0.01,0.05,0.01,3000.0,0.7437
BOOST_NEGPULSE_1S,1093,0.82741,2.46106,0.9179,discharge,3,-28.255,4.0751,672.3,101,11.5336,6.4341,0.1365,6.6904,5.8795,1.8233
BOOST_NEGPULSE_1S,1093,0.82741,2.46106,0.9182,charge,3,4.127,4.0836,386.7,101,28.2185,0.01,0.05,0.01,2999.9997,0.6641
BOOST_NEGPULSE_1S,1093,0.82741,2.46106,0.8362,discharge,0,-2.456,3.9922,5360.4,101,11.5422,8.3873,0.2133,16.1171,7.8972,0.2662
BOOST_NEGPULSE_1S,1093,0.82741,2.46106,0.8362,charge,0,1.231,3.995,70.3,101,11.5229,8.1447,0.2049,13.6446,7.1476,0.1516
BOOST_NEGPULSE_1S,1093,0.82741,2.46106,0.8361,discharge,1,-9.829,3.9928,635.4,101,11.5126,7.4188,0.1837,10.4733,5.7416,0.7968
BOOST_NEGPULSE_1S,1093,0.82741,2.46106,0.8362,charge,1,4.914,4.0008,160.5,101,11.51,7.5423,0.1871,11.3127,6.8137,0.4402
BOOST_NEGPULSE_1S,1093,0.82741,2.46106,0.836,discharge,2,-19.656,3.9947,680.4,101,11.5499,6.0,0.1504,7.7431,5.209,1.5416
BOOST_NEGPULSE_1S,1093,0.82741,2.46106,0.8363,charge,2,8.545,4.006,280.7,101,19.5517,3.17,0.05,0.01,2999.9896,1.1922
BOOST_NEGPULSE_1S,1093,0.82741,2.46106,0.836,discharge,3,-28.256,3.9961,724.2,101,11.4143,5.1622,0.1384,7.0425,5.428,2.1268
BOOST_NEGPULSE_1S,1093,0.82741,2.46106,0.8363,charge,3,8.47,4.0099,384.8,101,22.4524,0.01,0.05,0.01,3000.0,0.817
BOOST_NEGPULSE_1S,1093,0.82741,2.46106,0.7543,discharge,0,-2.457,3.9033,5415.3,101,11.3764,6.9571,0.1834,13.5693,7.7643,0.2309
BOOST_NEGPULSE_1S,1093,0.82741,2.46106,0.7543,charge,0,1.23,3.9046,70.3,101,11.9561,6.8623,0.1859,11.3881,7.0788,0.1437
BOOST_NEGPULSE_1S,1093,0.82741,2.46106,0.7542,discharge,1,-9.828,3.9037,635.4,101,11.4969,6.2479,0.1677,9.1324,5.9869,0.7682
