cell,cycle,SOH,CAP_Ah,SOC,soc_group,tau_s,direction,V_pre_V,V_min_V,n_rates,I_max_meas_A,I_star_lin4_A,I_star_lin2hi_A,spread_A,extrap,fit_r2
CC,862,0.88952,2.64489,0.9118,2,10.0,charge,4.0798,4.2,4,-6.412,6.206,,,0.968,0.98884
CC,862,0.88952,2.64489,0.8236,3,2.0,charge,4.014,4.2,4,-11.207,11.166,,,0.996,0.99943
CC,862,0.88952,2.64489,0.8236,3,10.0,charge,4.014,4.2,4,-11.207,11.007,,,0.982,0.99068
CC,862,0.88952,2.64489,0.7355,4,2.0,charge,3.9193,4.2,4,-18.909,19.406,18.904,0.502,1.026,0.99664
CC,862,0.88952,2.64489,0.7355,4,10.0,charge,3.9193,4.2,4,-18.909,17.769,18.909,1.14,0.94,0.98458
CC,862,0.88952,2.64489,0.6473,5,2.0,charge,3.8321,4.2,4,-26.026,27.832,28.074,0.242,1.069,0.99952
CC,862,0.88952,2.64489,0.6473,5,10.0,charge,3.8321,4.2,4,-26.026,24.91,26.016,1.106,0.957,0.9854
CC,862,0.88952,2.64489,0.5591,6,2.0,charge,3.7414,4.2,4,-26.452,35.088,35.875,0.786,1.326,0.99918
CC,862,0.88952,2.64489,0.5591,6,10.0,charge,3.7414,4.2,4,-26.452,28.749,29.21,0.461,1.087,0.99883
CC,862,0.88952,2.64489,0.471,7,2.0,charge,3.6613,4.2,4,-26.452,42.27,43.392,1.122,1.598,0.99927
CC,862,0.88952,2.64489,0.471,7,10.0,charge,3.6613,4.2,4,-26.452,34.884,35.734,0.85,1.319,0.99886
CC,862,0.88952,2.64489,0.3828,8,2.0,charge,3.5992,4.2,4,-26.451,45.328,46.768,1.44,1.714,0.99918
CC,862,0.88952,2.64489,0.3828,8,10.0,charge,3.5992,4.2,4,-26.451,38.047,39.482,1.434,1.438,0.9982
CC,862,0.88952,2.64489,0.2946,9,2.0,charge,3.518,4.2,4,-26.453,49.854,52.504,2.65,1.885,0.99815
CC,862,0.88952,2.64489,0.2946,9,10.0,charge,3.518,4.2,4,-26.453,41.057,43.471,2.414,1.552,0.99695
CC,862,0.88952,2.64489,0.2505,10,2.0,charge,3.4663,4.2,4,-26.452,52.571,55.769,3.198,1.987,0.99757
CC,862,0.88952,2.64489,0.2505,10,10.0,charge,3.4663,4.2,4,-26.452,42.725,45.344,2.619,1.615,0.99694
CC,862,0.88952,2.64489,0.2064,11,2.0,charge,3.4263,4.2,4,-26.452,56.438,61.26,4.821,2.134,0.99544
CC,862,0.88952,2.64489,0.2064,11,10.0,charge,3.4263,4.2,4,-26.452,46.425,49.027,2.603,1.755,0.99713
CC,862,0.88952,2.64489,0.1623,12,2.0,charge,3.3804,4.2,4,-26.451,55.833,62.371,6.538,2.111,0.99177
CC,862,0.88952,2.64489,0.1623,12,10.0,charge,3.3804,4.2,4,-26.451,47.85,51.602,3.752,1.809,0.9931
CC,900,0.89017,2.64684,0.9559,1,2.0,charge,4.0945,4.2,4,-4.882,4.877,4.832,0.045,0.999,0.99824
CC,900,0.89017,2.64684,0.9559,1,10.0,charge,4.0945,4.2,4,-4.882,4.846,4.882,0.036,0.993,0.99976
CC,900,0.89017,2.64684,0.9118,2,2.0,charge,4.0797,4.2,4,-6.411,6.489,,,1.012,0.99566
CC,900,0.89017,2.64684,0.9118,2,10.0,charge,4.0797,4.2,4,-6.411,6.208,,,0.968,0.9823
CC,900,0.89017,2.64684,0.8235,3,2.0,charge,4.014,4.2,4,-11.101,11.029,11.101,0.072,0.994,0.99957
CC,900,0.89017,2.64684,0.8235,3,10.0,charge,4.014,4.2,4,-11.101,10.857,11.101,0.244,0.978,0.98757
CC,900,0.89017,2.64684,0.7353,4,2.0,charge,3.9204,4.2,4,-19.216,19.578,19.21,0.367,1.019,0.99792
CC,900,0.89017,2.64684,0.7353,4,10.0,charge,3.9204,4.2,4,-19.216,17.934,19.216,1.282,0.933,0.98056
CC,900,0.89017,2.64684,0.6471,5,2.0,charge,3.8317,4.2,4,-26.024,27.731,28.071,0.34,1.066,0.99919
CC,900,0.89017,2.64684,0.6471,5,10.0,charge,3.8317,4.2,4,-26.024,24.798,26.003,1.205,0.953,0.98263
CC,900,0.89017,2.64684,0.5588,6,2.0,charge,3.741,4.2,4,-26.47,35.71,37.022,1.312,1.349,0.99829
CC,900,0.89017,2.64684,0.5588,6,10.0,charge,3.741,4.2,4,-26.47,29.153,29.825,0.672,1.101,0.99801
CC,900,0.89017,2.64684,0.4706,7,2.0,charge,3.6609,4.2,4,-26.471,42.11,43.866,1.756,1.591,0.99848
CC,900,0.89017,2.64684,0.4706,7,10.0,charge,3.6609,4.2,4,-26.471,34.815,35.933,1.118,1.315,0.99824
CC,900,0.89017,2.64684,0.3823,8,2.0,charge,3.5985,4.2,4,-26.472,46.044,48.171,2.127,1.739,0.99846
CC,900,0.89017,2.64684,0.3823,8,10.0,charge,3.5985,4.2,4,-26.472,38.613,40.531,1.918,1.459,0.99726
CC,900,0.89017,2.64684,0.2941,9,2.0,charge,3.5168,4.2,4,-26.473,50.203,53.477,3.273,1.896,0.99728
CC,900,0.89017,2.64684,0.2941,9,10.0,charge,3.5168,4.2,4,-26.473,41.248,44.253,3.006,1.558,0.99569
CC,900,0.89017,2.64684,0.2499,10,2.0,charge,3.4648,4.2,4,-26.471,53.901,58.801,4.901,2.036,0.99572
CC,900,0.89017,2.64684,0.2499,10,10.0,charge,3.4648,4.2,4,-26.471,43.64,47.066,3.426,1.649,0.99558
CC,900,0.89017,2.64684,0.2058,11,2.0,charge,3.4248,4.2,4,-26.472,57.672,63.494,5.822,2.179,0.99391
CC,900,0.89017,2.64684,0.2058,11,10.0,charge,3.4248,4.2,4,-26.472,47.289,50.565,3.276,1.786,0.99597
CC,900,0.89017,2.64684,0.1617,12,2.0,charge,3.3783,4.2,4,-26.471,57.702,64.895,7.193,2.18,0.99091
CC,900,0.89017,2.64684,0.1617,12,10.0,charge,3.3783,4.2,4,-26.471,49.23,53.103,3.873,1.86,0.99234
CC,937,0.88411,2.62883,0.9562,1,2.0,charge,4.0938,4.2,4,-4.718,4.675,4.628,0.047,0.991,0.99976
CC,937,0.88411,2.62883,0.9562,1,10.0,charge,4.0938,4.2,4,-4.718,4.678,4.718,0.04,0.992,0.99969
CC,937,0.88411,2.62883,0.9123,2,2.0,charge,4.0795,4.2,4,-6.194,6.278,6.194,0.084,1.014,0.99486
CC,937,0.88411,2.62883,0.9123,2,10.0,charge,4.0795,4.2,4,-6.194,5.989,6.194,0.205,0.967,0.98195
CC,937,0.88411,2.62883,0.8246,3,2.0,charge,4.0122,4.2,4,-10.853,10.8,,,0.995,0.99963
CC,937,0.88411,2.62883,0.8246,3,10.0,charge,4.0122,4.2,4,-10.853,10.627,10.784,0.158,0.979,0.98719
CC,937,0.88411,2.62883,0.7368,4,2.0,charge,3.9193,4.2,4,-18.87,19.211,18.865,0.347,1.018,0.99809
CC,937,0.88411,2.62883,0.7368,4,10.0,charge,3.9193,4.2,4,-18.87,17.581,18.87,1.289,0.932,0.98006
CC,937,0.88411,2.62883,0.6491,5,2.0,charge,3.8306,4.2,4,-25.662,27.168,27.488,0.32,1.059,0.99916
CC,937,0.88411,2.62883,0.6491,5,10.0,charge,3.8306,4.2,4,-25.662,24.422,25.662,1.24,0.952,0.98162
CC,937,0.88411,2.62883,0.5614,6,2.0,charge,3.7401,4.2,4,-26.316,34.802,35.975,1.173,1.322,0.99839
CC,937,0.88411,2.62883,0.5614,6,10.0,charge,3.7401,4.2,4,-26.316,28.577,29.225,0.648,1.086,0.99792
CC,937,0.88411,2.62883,0.4737,7,2.0,charge,3.6609,4.2,4,-26.318,41.141,42.993,1.852,1.563,0.9982
CC,937,0.88411,2.62883,0.4737,7,10.0,charge,3.6609,4.2,4,-26.318,34.072,35.251,1.179,1.295,0.99791
CC,937,0.88411,2.62883,0.3859,8,2.0,charge,3.5986,4.2,4,-26.316,44.987,47.389,2.402,1.709,0.99794
CC,937,0.88411,2.62883,0.3859,8,10.0,charge,3.5986,4.2,4,-26.316,37.818,39.767,1.95,1.437,0.99694
CC,937,0.88411,2.62883,0.2982,9,2.0,charge,3.5172,4.2,4,-26.318,49.283,52.988,3.704,1.873,0.9965
CC,937,0.88411,2.62883,0.2982,9,10.0,charge,3.5172,4.2,4,-26.318,40.439,43.486,3.047,1.537,0.99525
CC,937,0.88411,2.62883,0.2544,10,2.0,charge,3.4657,4.2,4,-26.317,53.104,58.472,5.368,2.018,0.99494
CC,937,0.88411,2.62883,0.2544,10,10.0,charge,3.4657,4.2,4,-26.317,42.909,46.373,3.465,1.63,0.9952
CC,937,0.88411,2.62883,0.2105,11,2.0,charge,3.4262,4.2,4,-26.317,56.619,62.366,5.747,2.151,0.99362
CC,937,0.88411,2.62883,0.2105,11,10.0,charge,3.4262,4.2,4,-26.317,46.503,49.796,3.293,1.767,0.99572
CC,937,0.88411,2.62883,0.1666,12,2.0,charge,3.3799,4.2,4,-26.317,56.568,63.419,6.852,2.149,0.99059
CC,937,0.88411,2.62883,0.1666,12,10.0,charge,3.3799,4.2,4,-26.317,48.439,52.276,3.836,1.841,0.99225
CC,975,0.87647,2.60609,1.0,0,2.0,charge,4.1435,4.2,4,-1.781,1.703,,,0.956,0.8856
CC,975,0.87647,2.60609,0.9566,1,2.0,charge,4.0923,4.2,4,-4.644,4.53,4.538,0.008,0.975,0.99639
CC,975,0.87647,2.60609,0.9566,1,10.0,charge,4.0923,4.2,4,-4.644,4.533,,,0.976,0.99641
CC,975,0.87647,2.60609,0.9132,2,2.0,charge,4.0786,4.2,4,-5.812,5.898,5.686,0.212,1.015,0.98836
CC,975,0.87647,2.60609,0.9132,2,10.0,charge,4.0786,4.2,4,-5.812,5.609,,,0.965,0.98915
CC,975,0.87647,2.60609,0.8263,3,2.0,charge,4.0067,4.2,4,-10.468,10.482,10.468,0.014,1.001,0.99943
CC,975,0.87647,2.60609,0.8263,3,10.0,charge,4.0067,4.2,4,-10.468,10.306,,,0.985,0.98897
CC,975,0.87647,2.60609,0.7394,4,2.0,charge,3.917,4.2,4,-17.788,18.325,17.78,0.545,1.03,0.99605
CC,975,0.87647,2.60609,0.7394,4,10.0,charge,3.917,4.2,4,-17.788,16.739,15.634,1.105,0.941,0.98661
CC,975,0.87647,2.60609,0.6526,5,2.0,charge,3.8274,4.2,4,-24.558,25.268,25.207,0.061,1.029,0.9998
CC,975,0.87647,2.60609,0.6526,5,10.0,charge,3.8274,4.2,4,-24.558,23.397,24.558,1.161,0.953,0.9835
CC,975,0.87647,2.60609,0.5657,6,2.0,charge,3.7393,4.2,4,-26.058,33.596,34.202,0.606,1.289,0.99929
CC,975,0.87647,2.60609,0.5657,6,10.0,charge,3.7393,4.2,4,-26.058,27.694,28.11,0.416,1.063,0.99871
CC,975,0.87647,2.60609,0.4789,7,2.0,charge,3.66,4.2,4,-26.057,39.124,40.36,1.236,1.501,0.9989
CC,975,0.87647,2.60609,0.4789,7,10.0,charge,3.66,4.2,4,-26.057,32.557,33.459,0.902,1.249,0.99834
CC,975,0.87647,2.60609,0.392,8,2.0,charge,3.5983,4.2,4,-26.056,43.177,45.072,1.895,1.657,0.99843
CC,975,0.87647,2.60609,0.392,8,10.0,charge,3.5983,4.2,4,-26.056,36.43,38.038,1.607,1.398,0.99747
CC,975,0.87647,2.60609,0.3052,9,2.0,charge,3.5164,4.2,4,-26.058,46.454,49.359,2.906,1.783,0.99721
CC,975,0.87647,2.60609,0.3052,9,10.0,charge,3.5164,4.2,4,-26.058,38.558,40.993,2.435,1.48,0.99609
CC,975,0.87647,2.60609,0.2617,10,2.0,charge,3.4659,4.2,4,-26.058,50.104,54.048,3.944,1.923,0.99623
CC,975,0.87647,2.60609,0.2617,10,10.0,charge,3.4659,4.2,4,-26.058,40.977,43.85,2.873,1.573,0.99589
CC,975,0.87647,2.60609,0.2183,11,2.0,charge,3.4269,4.2,4,-26.056,53.432,57.375,3.943,2.051,0.99582
CC,975,0.87647,2.60609,0.2183,11,10.0,charge,3.4269,4.2,4,-26.056,44.157,46.164,2.008,1.695,0.99749
CC,975,0.87647,2.60609,0.1749,12,2.0,charge,3.3815,4.2,4,-26.059,53.753,59.92,6.167,2.063,0.99119
CC,975,0.87647,2.60609,0.1749,12,10.0,charge,3.3815,4.2,4,-26.059,46.111,49.509,3.397,1.77,0.99288
CC,1012,0.87107,2.59003,1.0,0,2.0,charge,4.1432,4.2,4,-1.713,1.641,1.619,0.022,0.958,0.86984
CC,1012,0.87107,2.59003,0.9569,1,2.0,charge,4.092,4.2,4,-4.559,4.35,4.356,0.006,0.954,0.9856
CC,1012,0.87107,2.59003,0.9569,1,10.0,charge,4.092,4.2,4,-4.559,4.348,4.356,0.008,0.954,0.98585
CC,1012,0.87107,2.59003,0.9137,2,2.0,charge,4.0782,4.2,4,-5.628,5.72,5.513,0.207,1.016,0.98817
CC,1012,0.87107,2.59003,0.9137,2,10.0,charge,4.0782,4.2,4,-5.628,5.449,5.513,0.064,0.968,0.99131
CC,1012,0.87107,2.59003,0.8274,3,2.0,charge,4.0065,4.2,4,-10.377,10.377,,,1.0,0.99957
CC,1012,0.87107,2.59003,0.8274,3,10.0,charge,4.0065,4.2,4,-10.377,10.204,10.377,0.173,0.983,0.98847
CC,1012,0.87107,2.59003,0.7411,4,2.0,charge,3.9164,4.2,4,-17.374,17.872,17.37,0.502,1.029,0.99635
CC,1012,0.87107,2.59003,0.7411,4,10.0,charge,3.9164,4.2,4,-17.374,16.455,17.374,0.919,0.947,0.98872
CC,1012,0.87107,2.59003,0.6547,5,2.0,charge,3.827,4.2,4,-24.254,24.838,24.772,0.066,1.024,0.99974
CC,1012,0.87107,2.59003,0.6547,5,10.0,charge,3.827,4.2,4,-24.254,23.07,24.244,1.174,0.951,0.98283
CC,1012,0.87107,2.59003,0.5684,6,2.0,charge,3.7398,4.2,4,-25.896,32.421,33.291,0.87,1.252,0.99862
CC,1012,0.87107,2.59003,0.5684,6,10.0,charge,3.7398,4.2,4,-25.896,26.844,27.323,0.479,1.037,0.99806
CC,1012,0.87107,2.59003,0.4821,7,2.0,charge,3.6598,4.2,4,-25.896,38.619,40.041,1.422,1.491,0.99848
CC,1012,0.87107,2.59003,0.4821,7,10.0,charge,3.6598,4.2,4,-25.896,32.063,33.026,0.962,1.238,0.99806
CC,1012,0.87107,2.59003,0.3958,8,2.0,charge,3.5992,4.2,4,-25.896,41.861,43.618,1.757,1.617,0.99862
CC,1012,0.87107,2.59003,0.3958,8,10.0,charge,3.5992,4.2,4,-25.896,35.313,36.698,1.385,1.364,0.99788
CC,1012,0.87107,2.59003,0.3094,9,2.0,charge,3.5177,4.2,4,-25.896,45.578,48.527,2.949,1.76,0.997
CC,1012,0.87107,2.59003,0.3094,9,10.0,charge,3.5177,4.2,4,-25.896,37.878,40.342,2.464,1.463,0.99574
CC,1012,0.87107,2.59003,0.2663,10,2.0,charge,3.4681,4.2,4,-25.896,49.819,54.048,4.228,1.924,0.99584
CC,1012,0.87107,2.59003,0.2663,10,10.0,charge,3.4681,4.2,4,-25.896,40.59,43.465,2.875,1.567,0.99577
CC,1012,0.87107,2.59003,0.2231,11,2.0,charge,3.4285,4.2,4,-25.895,51.978,56.642,4.664,2.007,0.99451
CC,1012,0.87107,2.59003,0.2231,11,10.0,charge,3.4285,4.2,4,-25.895,43.161,45.777,2.616,1.667,0.99629
CC,1012,0.87107,2.59003,0.18,12,2.0,charge,3.3842,4.2,4,-25.896,52.998,59.067,6.07,2.047,0.99104
CC,1012,0.87107,2.59003,0.18,12,10.0,charge,3.3842,4.2,4,-25.896,45.558,49.009,3.451,1.759,0.99272
CC,1050,0.86691,2.57766,1.0,0,2.0,charge,4.1417,4.2,4,-1.709,1.637,1.618,0.019,0.958,0.8762
CC,1050,0.86691,2.57766,0.957,1,2.0,charge,4.0914,4.2,4,-4.244,4.112,,,0.969,0.99266
CC,1050,0.86691,2.57766,0.957,1,10.0,charge,4.0914,4.2,4,-4.244,4.109,,,0.968,0.99284
CC,1050,0.86691,2.57766,0.9141,2,2.0,charge,4.0778,4.2,4,-5.483,5.572,,,1.016,0.98799
CC,1050,0.86691,2.57766,0.9141,2,10.0,charge,4.0778,4.2,4,-5.483,5.34,,,0.974,0.99558
CC,1050,0.86691,2.57766,0.8282,3,2.0,charge,4.0041,4.2,4,-10.039,10.017,,,0.998,0.99882
CC,1050,0.86691,2.57766,0.8282,3,10.0,charge,4.0041,4.2,4,-10.039,9.839,9.916,0.077,0.98,0.99
CC,1050,0.86691,2.57766,0.7422,4,2.0,charge,3.9149,4.2,4,-17.109,17.57,17.105,0.465,1.027,0.99667
CC,1050,0.86691,2.57766,0.7422,4,10.0,charge,3.9149,4.2,4,-17.109,16.268,,,0.951,0.98991
CC,1050,0.86691,2.57766,0.6563,5,2.0,charge,3.8251,4.2,4,-23.488,23.75,23.471,0.279,1.011,0.99886
CC,1050,0.86691,2.57766,0.6563,5,10.0,charge,3.8251,4.2,4,-23.488,22.413,23.488,1.075,0.954,0.98556
CC,1050,0.86691,2.57766,0.5703,6,2.0,charge,3.738,4.2,4,-25.78,31.835,32.751,0.916,1.235,0.99834
CC,1050,0.86691,2.57766,0.5703,6,10.0,charge,3.738,4.2,4,-25.78,26.425,26.916,0.492,1.025,0.99771
CC,1050,0.86691,2.57766,0.4844,7,2.0,charge,3.66,4.2,4,-25.781,38.083,39.611,1.528,1.477,0.99828
CC,1050,0.86691,2.57766,0.4844,7,10.0,charge,3.66,4.2,4,-25.781,31.803,32.807,1.003,1.234,0.99784
CC,1050,0.86691,2.57766,0.3984,8,2.0,charge,3.5983,4.2,4,-25.782,40.905,43.058,2.154,1.587,0.99774
CC,1050,0.86691,2.57766,0.3984,8,10.0,charge,3.5983,4.2,4,-25.782,34.58,36.2,1.62,1.341,0.9968
CC,1050,0.86691,2.57766,0.3125,9,2.0,charge,3.5177,4.2,4,-25.782,45.012,48.18,3.169,1.746,0.99648
CC,1050,0.86691,2.57766,0.3125,9,10.0,charge,3.5177,4.2,4,-25.782,37.467,40.054,2.587,1.453,0.99519
CC,1050,0.86691,2.57766,0.2695,10,2.0,charge,3.4676,4.2,4,-25.78,47.866,51.607,3.741,1.857,0.99588
CC,1050,0.86691,2.57766,0.2695,10,10.0,charge,3.4676,4.2,4,-25.78,39.317,42.204,2.887,1.525,0.99514
CC,1050,0.86691,2.57766,0.2266,11,2.0,charge,3.4276,4.2,4,-25.781,51.305,55.937,4.632,1.99,0.99415
CC,1050,0.86691,2.57766,0.2266,11,10.0,charge,3.4276,4.2,4,-25.781,42.637,45.358,2.721,1.654,0.99589
CC,1050,0.86691,2.57766,0.1836,12,2.0,charge,3.3848,4.2,4,-25.782,51.494,56.852,5.358,1.997,0.99211
CC,1050,0.86691,2.57766,0.1836,12,10.0,charge,3.3848,4.2,4,-25.782,44.421,47.501,3.08,1.723,0.99351
CC,1087,0.86118,2.56064,1.0,0,2.0,charge,4.1405,4.2,4,-1.643,1.573,,,0.957,0.80845
CC,1087,0.86118,2.56064,0.9573,1,2.0,charge,4.0908,4.2,4,-4.237,4.101,4.122,0.021,0.968,0.99253
CC,1087,0.86118,2.56064,0.9573,1,10.0,charge,4.0908,4.2,4,-4.237,4.1,4.122,0.022,0.968,0.99256
CC,1087,0.86118,2.56064,0.9146,2,2.0,charge,4.0765,4.2,4,-5.247,5.351,5.247,0.104,1.02,0.98355
CC,1087,0.86118,2.56064,0.9146,2,10.0,charge,4.0765,4.2,4,-5.247,5.162,,,0.984,0.999
CC,1087,0.86118,2.56064,0.8292,3,2.0,charge,4.0011,4.2,4,-10.001,9.997,,,1.0,0.99961
CC,1087,0.86118,2.56064,0.8292,3,10.0,charge,4.0011,4.2,4,-10.001,9.821,,,0.982,0.9872
CC,1087,0.86118,2.56064,0.7438,4,2.0,charge,3.9133,4.2,4,-16.607,17.101,16.604,0.498,1.03,0.99615
CC,1087,0.86118,2.56064,0.7438,4,10.0,charge,3.9133,4.2,4,-16.607,15.945,16.607,0.662,0.96,0.99252
CC,1087,0.86118,2.56064,0.6584,5,2.0,charge,3.8223,4.2,4,-23.514,23.779,23.654,0.125,1.011,0.99957
CC,1087,0.86118,2.56064,0.6584,5,10.0,charge,3.8223,4.2,4,-23.514,22.332,23.504,1.172,0.95,0.98244
CC,1087,0.86118,2.56064,0.573,6,2.0,charge,3.7367,4.2,4,-25.621,31.145,32.08,0.934,1.216,0.99811
CC,1087,0.86118,2.56064,0.573,6,10.0,charge,3.7367,4.2,4,-25.621,25.905,26.382,0.476,1.011,0.99749
CC,1087,0.86118,2.56064,0.4876,7,2.0,charge,3.6592,4.2,4,-25.621,36.923,38.485,1.561,1.441,0.99797
CC,1087,0.86118,2.56064,0.4876,7,10.0,charge,3.6592,4.2,4,-25.621,30.922,31.941,1.02,1.207,0.99745
CC,1087,0.86118,2.56064,0.4022,8,2.0,charge,3.5978,4.2,4,-25.621,39.904,41.763,1.858,1.557,0.99792
CC,1087,0.86118,2.56064,0.4022,8,10.0,charge,3.5978,4.2,4,-25.621,33.866,35.489,1.623,1.322,0.99653
CC,1087,0.86118,2.56064,0.3167,9,2.0,charge,3.517,4.2,4,-25.622,43.956,47.226,3.269,1.716,0.99599
CC,1087,0.86118,2.56064,0.3167,9,10.0,charge,3.517,4.2,4,-25.622,36.654,39.267,2.612,1.431,0.99465
CC,1087,0.86118,2.56064,0.2741,10,2.0,charge,3.4667,4.2,4,-25.622,46.802,50.701,3.899,1.827,0.99575
CC,1087,0.86118,2.56064,0.2741,10,10.0,charge,3.4667,4.2,4,-25.622,38.599,41.417,2.818,1.506,0.99526
CC,1087,0.86118,2.56064,0.2313,11,2.0,charge,3.4286,4.2,4,-25.623,50.255,55.285,5.03,1.961,0.99316
CC,1087,0.86118,2.56064,0.2313,11,10.0,charge,3.4286,4.2,4,-25.623,41.752,44.443,2.691,1.629,0.99559
CC,1087,0.86118,2.56064,0.1886,12,2.0,charge,3.3856,4.2,4,-25.622,51.114,56.478,5.364,1.995,0.99139
CC,1087,0.86118,2.56064,0.1886,12,10.0,charge,3.3856,4.2,4,-25.622,44.066,47.114,3.048,1.72,0.99296
CC,1125,0.85578,2.54457,1.0,0,2.0,charge,4.1386,4.2,4,-1.658,1.589,1.658,0.069,0.959,0.85197
CC,1125,0.85578,2.54457,0.9576,1,2.0,charge,4.09,4.2,4,-3.929,3.796,,,0.966,0.99113
CC,1125,0.85578,2.54457,0.9576,1,10.0,charge,4.09,4.2,4,-3.929,3.796,,,0.966,0.99113
CC,1125,0.85578,2.54457,0.9152,2,2.0,charge,4.0768,4.2,4,-5.107,5.213,5.107,0.106,1.021,0.9852
CC,1125,0.85578,2.54457,0.9152,2,10.0,charge,4.0768,4.2,4,-5.107,5.062,5.088,0.026,0.991,0.99934
CC,1125,0.85578,2.54457,0.8304,3,2.0,charge,3.9988,4.2,4,-9.576,9.561,,,0.998,0.99939
CC,1125,0.85578,2.54457,0.8304,3,10.0,charge,3.9988,4.2,4,-9.576,9.369,9.576,0.207,0.978,0.98681
CC,1125,0.85578,2.54457,0.7456,4,2.0,charge,3.9118,4.2,4,-16.316,16.777,16.316,0.461,1.028,0.99638
CC,1125,0.85578,2.54457,0.7456,4,10.0,charge,3.9118,4.2,4,-16.316,15.727,15.791,0.064,0.964,0.99267
CC,1125,0.85578,2.54457,0.6608,5,2.0,charge,3.8214,4.2,4,-22.66,22.811,22.649,0.163,1.007,0.99931
CC,1125,0.85578,2.54457,0.6608,5,10.0,charge,3.8214,4.2,4,-22.66,21.491,22.65,1.159,0.948,0.9825
CC,1125,0.85578,2.54457,0.5759,6,2.0,charge,3.7356,4.2,4,-25.444,30.563,31.533,0.97,1.201,0.99785
CC,1125,0.85578,2.54457,0.5759,6,10.0,charge,3.7356,4.2,4,-25.444,25.489,25.978,0.488,1.002,0.99703
CC,1125,0.85578,2.54457,0.4911,7,2.0,charge,3.6591,4.2,4,-25.444,35.018,36.229,1.212,1.376,0.99831
CC,1125,0.85578,2.54457,0.4911,7,10.0,charge,3.6591,4.2,4,-25.444,29.506,30.305,0.799,1.16,0.99775
CC,1125,0.85578,2.54457,0.4063,8,2.0,charge,3.5976,4.2,4,-25.443,38.937,41.074,2.138,1.53,0.99722
CC,1125,0.85578,2.54457,0.4063,8,10.0,charge,3.5976,4.2,4,-25.443,33.141,34.823,1.682,1.303,0.99597
CC,1125,0.85578,2.54457,0.3215,9,2.0,charge,3.5176,4.2,4,-25.442,43.298,46.485,3.187,1.702,0.996
CC,1125,0.85578,2.54457,0.3215,9,10.0,charge,3.5176,4.2,4,-25.442,36.081,38.504,2.422,1.418,0.9949
CC,1125,0.85578,2.54457,0.2791,10,2.0,charge,3.4683,4.2,4,-25.445,45.914,50.371,4.457,1.804,0.99422
CC,1125,0.85578,2.54457,0.2791,10,10.0,charge,3.4683,4.2,4,-25.445,37.77,40.745,2.975,1.484,0.99414
CC,1125,0.85578,2.54457,0.2367,11,2.0,charge,3.4286,4.2,4,-25.443,49.455,54.295,4.84,1.944,0.99327
CC,1125,0.85578,2.54457,0.2367,11,10.0,charge,3.4286,4.2,4,-25.443,41.292,44.073,2.781,1.623,0.9953
CC,1125,0.85578,2.54457,0.1943,12,2.0,charge,3.3877,4.2,4,-25.445,49.31,54.845,5.534,1.938,0.99047
CC,1125,0.85578,2.54457,0.1943,12,10.0,charge,3.3877,4.2,4,-25.445,42.6,45.935,3.335,1.674,0.99203
CC,1162,0.85112,2.53073,1.0,0,2.0,charge,4.1369,4.2,4,-1.567,1.503,,,0.959,0.72067
CC,1162,0.85112,2.53073,0.9578,1,2.0,charge,4.0883,4.2,4,-3.92,3.727,,,0.951,0.97901
CC,1162,0.85112,2.53073,0.9578,1,10.0,charge,4.0883,4.2,4,-3.92,3.728,3.739,0.011,0.951,0.9787
CC,1162,0.85112,2.53073,0.9157,2,2.0,charge,4.0761,4.2,4,-4.917,4.913,4.842,0.071,0.999,0.98816
CC,1162,0.85112,2.53073,0.9157,2,10.0,charge,4.0761,4.2,4,-4.917,4.826,,,0.982,0.99779
CC,1162,0.85112,2.53073,0.8313,3,2.0,charge,3.9943,4.2,4,-9.696,9.693,9.646,0.047,1.0,0.99964
CC,1162,0.85112,2.53073,0.8313,3,10.0,charge,3.9943,4.2,4,-9.696,9.513,9.671,0.158,0.981,0.98632
CC,1162,0.85112,2.53073,0.7469,4,2.0,charge,3.909,4.2,4,-15.803,16.304,15.801,0.504,1.032,0.99579
CC,1162,0.85112,2.53073,0.7469,4,10.0,charge,3.909,4.2,4,-15.803,15.409,,,0.975,0.99416
CC,1162,0.85112,2.53073,0.6626,5,2.0,charge,3.8179,4.2,4,-22.7,22.811,22.689,0.122,1.005,0.99939
CC,1162,0.85112,2.53073,0.6626,5,10.0,charge,3.8179,4.2,4,-22.7,21.528,22.7,1.172,0.948,0.98196
CC,1162,0.85112,2.53073,0.5782,6,2.0,charge,3.7327,4.2,4,-25.308,29.93,30.888,0.958,1.183,0.99752
CC,1162,0.85112,2.53073,0.5782,6,10.0,charge,3.7327,4.2,4,-25.308,24.913,25.37,0.457,0.984,0.99675
CC,1162,0.85112,2.53073,0.4939,7,2.0,charge,3.6569,4.2,4,-25.306,35.387,37.174,1.787,1.398,0.997
CC,1162,0.85112,2.53073,0.4939,7,10.0,charge,3.6569,4.2,4,-25.306,29.7,30.767,1.066,1.174,0.99667
CC,1162,0.85112,2.53073,0.4095,8,2.0,charge,3.5955,4.2,4,-25.309,37.94,40.057,2.117,1.499,0.99691
CC,1162,0.85112,2.53073,0.4095,8,10.0,charge,3.5955,4.2,4,-25.309,32.366,34.036,1.67,1.279,0.99552
CC,1162,0.85112,2.53073,0.3252,9,2.0,charge,3.5148,4.2,4,-25.305,41.997,45.452,3.455,1.66,0.99486
